index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5467.0	5467.0	5467.0	5467.0	5467.0	5467.0
mean	0.695065805090353	0.05706996922428649	0.14980793854033292	0.35741723065666725	91.3923541247485	9956.696725809401
std	0.16314450712423983	0.11416441998693326	0.35691570643922726	0.47928297679299553	107.03402261840967	116.66744903667835
min	0.015295987286452095	5.042864346949067e-05	0.0	0.0	1.0	9661.0
25%	0.5939544120818943	0.0029423133922162627	0.0	0.0	11.0	9919.0
50%	0.6976751268152195	0.01381348979642285	0.0	0.0	48.0	10006.0
75%	0.811114906323352	0.04955121775417748	0.0	1.0	128.0	10039.0
max	0.9999442231075697	0.978251078658143	1.0	1.0	410.0	10070.0
