CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.6099096709529107	0.017354539906101956	0.03333333333333333	0.25555555555555554	72.68888888888888	9981.6	90
2000001	0.6632154798556625	0.00021243007540633474	0.0	0.0	1.3333333333333333	10069.0	3
2000002	0.3657438698298913	0.0004273978360312918	0.0	0.0	5.357142857142857	10044.0	28
2000003	0.6154737136460642	0.021142442121605723	0.05714285714285714	0.14285714285714285	3.8285714285714287	10037.0	35
2000009	0.5919054397800121	0.007231602564281424	0.04081632653061224	0.2653061224489796	31.918367346938776	10023.0	49
2000014	0.5974011948870518	0.0419191906091802	0.08852459016393442	0.46229508196721314	282.0262295081967	9766.780327868852	305
2000016	0.7103964759229994	0.04188765431957184	0.14788732394366197	0.4084507042253521	123.02816901408451	9929.823943661971	142
2000021	0.8945571388774487	0.07517409615562631	0.05263157894736842	0.631578947368421	7.7894736842105265	10052.052631578947	19
2000024	0.561823733265868	0.00039594951274563223	0.0	0.0	1.9696969696969697	10006.0	66
2000025	0.5800088962138528	0.005754948519245638	0.0	0.16666666666666666	21.0	10030.0	42
2000030	0.7375455137345872	0.018066681267622082	0.05405405405405406	0.24324324324324326	32.486486486486484	10035.0	37
2000031	0.7280999109953233	0.12261618580482224	0.4196078431372549	0.8431372549019608	218.93333333333334	9817.0	255
2000032	0.7703595193167146	0.00036106410335257007	0.0	0.0	1.3333333333333333	10069.0	3
2000036	0.716424000268704	0.035957925706639124	0.19672131147540983	0.45901639344262296	58.19672131147541	10011.0	61
2000041	0.8822273373421599	0.005696836690632044	0.0	0.0	5.538461538461538	10059.0	13
2000045	0.8188505661501788	0.0005649611697818031	0.0	0.0	2.0	10068.0	4
2000047	0.6704697974706475	0.010345791636103963	0.03389830508474576	0.11864406779661017	49.6271186440678	10013.0	59
2000048	0.6495264603606427	0.036233759365369655	0.20481927710843373	0.4457831325301205	50.36144578313253	9988.734939759037	83
2000049	0.674067374044679	0.000836445719451924	0.0	0.0	1.962962962962963	10018.0	54
2000051	0.6931248121538859	0.11977296944197384	0.4257907542579075	0.805352798053528	350.18978102189783	9661.0	411
2000058	0.9113526653166595	0.02663846453337964	0.047619047619047616	0.047619047619047616	3.619047619047619	10051.0	21
2000062	0.6105374767674561	0.02654249564731715	0.09090909090909091	0.3939393939393939	22.424242424242426	10039.0	33
2000067	0.6686851766138198	0.007741895754811131	0.01282051282051282	0.11538461538461539	37.12820512820513	9994.0	78
2000068	0.6149114086545766	0.0013275460902735516	0.0	0.0	6.888888888888889	10063.0	9
2000069	0.6711291057218837	0.0025804339170959075	0.0	0.0	11.478260869565217	10049.0	23
2000073	0.6936363001492819	0.00867966956665189	0.0	0.17142857142857143	28.571428571428573	10036.085714285715	35
2000077	0.7875320454496538	0.007841222384830142	0.0196078431372549	0.0784313725490196	9.294117647058824	10021.0	51
2000080	0.6568259575232068	0.02424498054059979	0.05063291139240506	0.4430379746835443	74.83544303797468	9992.974683544304	79
2000081	0.7227777192701894	0.007774285072890986	0.0	0.05555555555555555	1.8888888888888888	10054.0	18
2000085	0.6373346652257942	0.06474873955533583	0.3128491620111732	0.7206703910614525	144.70391061452514	9893.0	179
2000090	0.6414325923881371	0.02832622552531386	0.061068702290076333	0.37404580152671757	113.1145038167939	9940.664122137405	131
2000094	0.8729145992250873	0.023017939529511564	0.0	0.2	15.3	10052.0	20
2000096	0.8230883813306852	0.0002840409742391255	0.0	0.0	1.0	10070.0	2
2000097	0.6065762863451856	0.012708251312314877	0.016129032258064516	0.0967741935483871	91.35483870967742	9947.975806451614	124
2000100	0.6629984762776601	0.020757064758104727	0.05202312138728324	0.27167630057803466	104.20809248554913	9899.0	173
2000102	0.9371498112457779	0.016515168885604458	0.0	0.16666666666666666	5.0	10066.0	6
2000103	0.8113596790067378	0.003930993767944931	0.0	0.0	6.75	10064.0	8
2000104	0.9049104334293567	0.0028948949504736298	0.0	0.0	3.6	10067.0	5
2000112	0.8067878043523993	0.1356539697275887	0.3384615384615385	0.7076923076923077	55.753846153846155	10007.0	65
2000117	0.6800574929069083	0.023578721781688707	0.13924050632911392	0.4177215189873418	69.41772151898734	9993.0	79
2000118	0.3782212278387998	0.0003459456536726797	0.0	0.0	1.974025974025974	9995.0	77
2000119	0.6802623892188374	0.002570473671019531	0.0	0.0	12.666666666666666	10057.0	15
2000120	0.665700137400524	0.0027561590194804773	0.0	0.0	13.761904761904763	10030.0	42
2000125	0.5146187356096094	0.0029315074122584594	0.0	0.0	13.647058823529411	10055.0	17
2000128	0.7660972622239878	0.0004025887111450937	0.0	0.0	1.3333333333333333	10069.0	3
2000130	0.520737578929877	0.0003435519365957973	0.0	0.0	3.8095238095238093	10030.0	42
2000134	0.4378530973200091	0.00015395636886773046	0.0	0.0	1.75	10064.0	8
2000135	0.39649443939436985	0.00044177156010091273	0.0	0.0	5.714285714285714	10058.0	14
2000138	0.6980407357169826	0.005503945568703474	0.0	0.07692307692307693	20.076923076923077	10046.0	26
2000139	0.9109947241874077	0.05215747757559757	0.0625	0.625	14.875	10056.0	16
2000141	0.5723345559392123	0.0013746123227041606	0.0	0.0	11.909090909090908	10048.0	22
2000142	0.818669314796425	0.0002732260750609647	0.0	0.0	1.0	10070.0	2
2000150	0.34863607773032745	0.0002583004831900647	0.0	0.0	1.3333333333333333	10069.0	3
2000155	0.9833069916751509	0.004696969696969697	0.0	0.0	1.0	10061.0	2
2000157	0.8229176476729977	0.022012840378464432	0.016129032258064516	0.20967741935483872	34.16129032258065	10010.0	62
2000171	0.8495612728055363	0.003317491603593247	0.0	0.0	2.4	10067.0	5
2000175	0.9582056654189716	0.07694965796855124	0.2222222222222222	0.5555555555555556	5.777777777777778	10063.0	9
2000181	0.7964855464355779	0.28280906781769044	0.6209150326797386	0.9150326797385621	126.3921568627451	9919.0	153
2000187	0.7385508757988146	0.0007016529266064356	0.0	0.0	3.2	10067.0	5
2000193	0.9801112910588827	0.7134823878645546	0.90625	0.90625	21.0625	10040.0	32
2000204	0.8296545617189689	0.0004803576724981006	0.0	0.0	1.8181818181818181	10061.0	11
2000219	0.39357659640021936	0.00017172929285612102	0.0	0.0	1.8571428571428572	10058.0	14
2000221	0.9714267425748538	0.008680844648017692	0.0	0.0	1.8333333333333333	10060.0	12
2000235	0.2845930229639602	0.00025923758352514893	0.0	0.0	3.272727272727273	10061.0	11
2000237	0.8094686182307879	0.0025011282692404125	0.0	0.0	3.0	10066.0	6
2000265	0.8940920830436078	0.0008406803164617233	0.0	0.0	1.6	10067.0	5
2000268	0.6121343576837318	0.0005920646878075781	0.0	0.0	4.0	10066.0	6
2000284	0.7275983723178894	0.03431000623909383	0.2222222222222222	0.2222222222222222	7.555555555555555	10063.0	9
2000304	0.8683583275399741	0.0012701614520711786	0.0	0.0	1.3333333333333333	10069.0	3
2000308	0.7886436938358484	0.005162658979096941	0.0	0.03571428571428571	10.428571428571429	10044.0	28
2000314	0.39900172687057933	0.00013190928445972781	0.0	0.0	1.7142857142857142	10065.0	7
2000318	0.6933060228695543	0.0014242410385261431	0.0	0.0	5.0	10058.0	14
2000320	0.4075168918918919	0.0002764489841280346	0.0	0.0	3.0	10064.0	8
2000325	0.6219998675803622	0.0015614413460028958	0.0	0.0	1.3333333333333333	10069.0	3
2000326	0.6604540056985886	0.01668036102847354	0.057692307692307696	0.23076923076923078	58.42307692307692	9968.0	104
2000335	0.6689853639419594	0.005063964117009495	0.0	0.09375	22.6875	10040.0	32
2000349	0.9619354742900532	0.14595566686353792	0.3333333333333333	0.7333333333333333	12.4	10057.0	15
2000353	0.8989577121844563	0.0021362446870764325	0.0	0.0	3.2	10062.0	10
2000358	0.9965981113729275	0.17262143887485396	0.25	0.625	4.25	10064.0	8
