index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	646.0	646.0	646.0	646.0	646.0	646.0	646.0
mean	0.49766473137287814	0.0379690260659065	0.10715257110534898	0.12985547038500372	6.163353631994455	7538.07120743034	8.928792569659443
std	0.07304594548933388	0.11253146759352378	0.2349036822814405	0.2622938027311666	12.159216510018151	14.075693737744027	14.075693737744027
min	0.46011683483802446	6.626027034190299e-05	0.0	0.0	1.0	7386.0	2.0
25%	0.46738938248684964	8.83528817963029e-05	0.0	0.0	1.3333333333333333	7538.0	3.0
50%	0.4673956262425447	0.00023854751164362884	0.0	0.0	2.0	7542.0	5.0
75%	0.4924262510886634	0.014051719333521595	0.0	0.1111111111111111	5.770833333333333	7544.0	9.0
max	1.0	1.0	1.0	1.0	151.14465408805032	7545.0	161.0
