index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0
mean	0.8856049840628087	0.159625559283116	0.2692479507358137	0.3933914938621188	14.567188472776747	23322.84266828008	14.112352168199736
std	0.11203876005763413	0.2565941881296007	0.3557253226067629	0.3912150363626306	34.059845084828105	48.48413403769082	39.41825309473923
min	0.09260131950989636	2.3604947597016333e-05	0.0	0.0	1.0	22626.0	1.0
25%	0.8348286451762488	0.0032456606925931005	0.0	0.0	2.0	23322.09935897436	1.0
50%	0.910003484683535	0.029860903295590664	0.0	0.3333333333333333	4.8375	23337.0	3.0
75%	0.9744843023175739	0.18977051216129806	0.5	0.75	13.155921052631578	23341.0	10.0
max	1.0	1.0	1.0	1.0	513.4697674418604	23344.0	720.0
