superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1.1	0.8036513469470118	0.3035713717467002	0.6869565217391305	0.8347826086956521	68.56521739130434	23236.739130434784	115
a.1.2	0.9930956921406973	0.40308132319753254	0.5714285714285714	0.5714285714285714	3.2857142857142856	23340.714285714286	7
a.10.1	0.7738243180371223	0.0008587126789173543	0.0	0.0	7.0	23336.0	2
a.10.2	0.9816867868162006	0.03415976604136876	0.0	1.0	7.0	23336.0	1
a.100.1	0.7402635118131471	0.03494913288570005	0.390625	0.5	36.0	23279.0	64
a.101.1	0.9702946940971845	0.3244521803763223	1.0	1.0	41.0	23298.0	3
a.102.1	0.9644568835270473	0.16922554820172298	0.7111111111111111	0.8888888888888888	34.333333333333336	23298.0	45
a.102.2	0.9003206364168702	0.000778966636911561	0.0	0.0	2.6666666666666665	23339.0	3
a.102.3	0.6575206211796046	0.0048830381998630655	0.0	0.0	9.285714285714286	23332.571428571428	7
a.102.4	0.526944447479559	0.0006244272273032665	0.0	0.0	12.157894736842104	23324.0	19
a.102.5	0.9686719282860762	0.6074956191767485	1.0	1.0	11.0	23325.0	2
a.102.6	1.0	1.0	1.0	1.0	11.0	23325.0	1
a.103.1	0.9875896586443209	0.914290842861911	1.0	1.0	24.61904761904762	23309.14285714286	21
a.104.1	1.0	1.0	1.0	1.0	34.96124031007752	23214.0	129
a.109.1	0.7201651600188509	0.00040388493449595444	0.0	0.0	4.0	23341.0	1
a.11.1	0.9462107719256384	0.3728911971087424	0.5	0.5	3.3	23336.6	10
a.11.2	0.9145438769388979	0.004675533292167036	0.0	0.0	4.0	23338.0	5
a.110.1	0.8969624266312497	0.1393442780073572	0.0	0.5	3.0	23341.0	2
a.111.1	0.7553799532082658	0.1477141777225621	0.3333333333333333	0.6666666666666666	3.0	23342.0	3
a.113.1	0.4755940707467888	0.0009198346843208192	0.0	0.0	6.5	23337.5	2
a.114.1	0.8973727729915849	0.06637713770755656	0.0	1.0	12.0	23331.0	2
a.116.1	0.8168595372125312	0.026809999863438322	0.21428571428571427	0.2857142857142857	14.142857142857142	23323.285714285714	14
a.117.1	0.7769306506035296	0.10143950673013576	1.0	1.0	61.0	23277.0	1
a.118.1	0.6478017777134486	0.04563653568657285	0.30434782608695654	0.5217391304347826	59.3768115942029	23279.695652173912	69
a.118.11	1.0	1.0	1.0	1.0	1.0	23343.0	1
a.118.12	0.5288951720001713	4.545454545454545e-05	0.0	0.0	1.0	23343.0	1
a.118.13	0.9999357409073384	0.6625	1.0	1.0	2.0	23343.0	1
a.118.14	0.9283755997258396	0.00030116883733716373	0.0	0.0	1.0	23344.0	2
a.118.15	0.9950642673521851	0.4670086714654054	1.0	1.0	5.0	23340.0	1
a.118.16	0.8981576692373607	0.0020414396460758824	0.0	0.0	4.0	23340.0	2
a.118.17	0.9648767018946968	0.11977410137442868	0.3333333333333333	0.3333333333333333	3.0	23340.0	3
a.118.18	0.9783027758738861	0.000984251968503937	0.0	0.0	1.0	23344.0	1
a.118.19	0.9965087388622345	0.006024096385542169	0.0	0.0	1.0	23344.0	1
