index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	14162.0	14162.0	14162.0	14162.0	14162.0	14162.0
mean	0.6991846855075807	0.056000159191664914	0.15379183731111426	0.3394294591159441	262.319587628866	27214.945770371418
std	0.15961500552497257	0.11229726741787278	0.3607618301733822	0.47353240102772426	340.76936981300634	370.5766808114737
min	0.02779491273268264	1.8658805090122027e-05	0.0	0.0	1.0	26337.0
25%	0.606876394192116	0.001825061405079008	0.0	0.0	17.0	27163.0
50%	0.7045118935956787	0.011421259865682187	0.0	0.0	101.0	27381.0
75%	0.811571092996056	0.05116503738948178	0.0	1.0	375.0	27483.0
max	0.9999830222771977	0.9927325375829966	1.0	1.0	1225.0	27561.0
