fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
d.12	0.8470974754211748	0.00018626735226659938	0.0	0.0	2.0	33735.0	3
d.128	0.6602023287772991	0.004197957972665069	0.0	0.0	96.0	33655.0	3
d.129	0.5893557916980415	0.003987864937426851	0.0	0.06363636363636363	58.90909090909091	33655.0	110
d.13	0.9015948147404421	0.0010291700781757868	0.0	0.0	3.933333333333333	33735.0	30
d.14	0.5323724901484349	0.005801230967096481	0.0	0.0	198.0	33340.0	3
d.141	0.7158612224201049	0.0021299391385895365	0.0	0.0	16.0	33690.0	3
d.142	0.783971126686391	0.0038847413528215412	0.0	0.02666666666666667	25.813333333333333	33690.0	75
d.15	0.7489243885868618	0.03452116038151877	0.17647058823529413	0.38588235294117645	287.78823529411767	33340.0	425
d.151	0.9789594036765361	0.000697350069735007	0.0	0.0	1.0	33673.0	1
d.152	0.971817182906186	0.0005219893806850328	0.0	0.0	1.0	33673.0	2
d.153	0.9236153244598503	0.059736541534780925	0.06521739130434782	0.09782608695652174	2.010869565217391	33673.0	92
d.16	0.8396311532410371	0.017788178242842304	0.0	0.0	139.0	33588.0	3
d.169	0.9874434634907469	0.0012668479156842773	0.0	0.0	1.0	33754.0	3
d.17	0.7599382970025634	0.012165940931760539	0.011299435028248588	0.192090395480226	95.54237288135593	33588.0	177
d.170	0.9596485016435244	0.002542978955763995	0.0	0.0	2.090909090909091	33754.0	11
d.185	0.9877243380915715	0.001444779962065967	0.0	0.0	1.0	33766.0	2
d.195	0.7521902136866128	0.0005707552427583354	0.0	0.0	10.0	33741.0	1
d.196	0.738130168044812	0.0005218356050095443	0.0	0.0	10.0	33741.0	1
d.197	0.7798894520020154	0.0006373456787339797	0.0	0.0	10.0	33741.0	1
d.198	0.8298439182547445	0.0038046607094142913	0.0	0.041666666666666664	16.0	33741.0	24
d.210	0.8233428269103351	0.002144979043714572	0.0	0.0	4.0	33707.0	3
d.211	0.9561343171091986	0.006081065060728872	0.0	0.034482758620689655	7.655172413793103	33707.0	58
d.228	0.7617600867353785	0.010812124909192634	0.0	1.0	17.0	33747.0	1
d.229	0.7003968980249224	0.0014075959720929654	0.0	0.0	17.0	33747.0	2
d.230	0.6634905595949406	0.005727965561959538	0.05555555555555555	0.16666666666666666	17.5	33747.0	18
d.240	0.5501747526805284	9.380031052422206e-05	0.0	0.0	3.0	33762.0	3
d.241	0.8355481836910662	0.0004675222373653632	0.0	0.0	3.0	33762.0	3
d.246	0.9483116113744077	0.0006718854440199999	0.0	0.0	2.0	33760.0	2
d.247	0.8954235781990522	0.0002979353606584246	0.0	0.0	2.0	33760.0	1
d.248	0.8795226105845181	0.0009691962489874596	0.0	0.0	3.6	33760.0	5
d.25	0.5727484564236524	0.00046484925638971586	0.0	0.0	14.0	33688.0	3
d.26	0.6540410066892536	0.0015326780896198437	0.0	0.012987012987012988	23.792207792207794	33688.0	77
d.40	0.8765386590815899	0.01690855418342276	0.0	0.0	42.0	33717.0	3
d.41	0.8557986396631012	0.018683511139328382	0.041666666666666664	0.4166666666666667	38.5	33717.0	48
d.42	0.9978723614319845	0.03244487261828302	0.0	0.3333333333333333	1.0	33762.0	3
d.43	0.9657178682147581	0.07062948021821225	0.3333333333333333	0.3333333333333333	2.3333333333333335	33762.0	3
d.49	0.7507174834711968	0.008528258365303609	0.0	0.3333333333333333	10.0	33729.0	3
d.50	0.7671904638498188	0.009468487428135008	0.0	0.19444444444444445	17.055555555555557	33729.0	36
d.51	0.8913048133980435	0.024676013853472706	0.3333333333333333	0.6666666666666666	42.0	33723.0	3
d.52	0.8790302797669151	0.034818926538555145	0.23809523809523808	0.6190476190476191	37.476190476190474	33723.0	42
d.55	0.5353643206393752	0.02558132364569638	0.0	0.0	844.0	32884.0	2
d.57	0.5326248961594714	0.02550490515341207	0.0	0.0	844.0	32884.0	1
d.58	0.7035559643712899	0.0601398871464484	0.17593643586833144	0.5675368898978433	795.9091940976164	32884.0	881
d.63	0.8463694390142763	0.00046571789531956245	0.0	0.0	3.3333333333333335	33762.0	3
d.64	0.7645306360207728	0.0003899635655131472	0.0	0.0	2.0	33762.0	3
d.66	0.7949435243070987	0.000964228952943109	0.0	0.0	12.0	33751.0	3
d.67	0.8270059414822198	0.0061973939655165025	0.0	0.11764705882352941	17.529411764705884	33743.94117647059	17
d.68	0.5474855840119708	0.012452973387891366	0.037037037037037035	0.24074074074074073	41.111111111111114	33711.0	54
d.73	0.7620457628681313	0.0020660275613713567	0.0	0.0	18.0	33744.0	3
d.74	0.7907355545172717	0.003377322774789964	0.0	0.08333333333333333	16.458333333333332	33746.25	24
d.75	0.8820917670079776	0.0056716610986696425	0.0	0.0	3.5	33761.5	6
d.76	0.8774436479962087	0.0038574938739495295	0.0	0.0	2.0	33761.0	4
d.78	0.8403848617738406	0.01570073926714191	0.0	0.0	93.0	33626.0	3
d.79	0.7523952947655245	0.011950840341427418	0.02877697841726619	0.2014388489208633	113.83453237410072	33626.0	139
d.8	0.4556643910161275	2.7272312906287638e-05	0.0	0.0	1.0	33690.0	3
d.80	0.8726646355157612	0.0014147119175328129	0.0	0.0	7.0	33713.0	3
d.81	0.8371233946194121	0.004043904357977531	0.0	0.07272727272727272	12.709090909090909	33715.509090909094	55
d.82	0.890344215009979	0.0016933864198983037	0.0	0.0	4.333333333333333	33760.333333333336	9
d.83	0.7190896839735805	0.00012044772025535892	0.0	0.0	2.5	33763.0	2
d.86	0.8087122575400235	0.0009281557987888557	0.0	0.0	7.0	33739.0	3
d.87	0.7936548394845915	0.010466801739496564	0.038461538461538464	0.11538461538461539	11.038461538461538	33739.0	26
d.9	0.41421969857588736	6.301199414706325e-05	0.0	0.0	2.013333333333333	33690.0	75
d.90	0.8730642232128114	0.005983465283318385	0.0	0.0	9.0	33650.0	1
d.91	0.5935331021958066	0.000323199906511667	0.0	0.0	9.0	33650.0	2
d.92	0.554762898192474	0.001592012054768966	0.0	0.008695652173913044	16.82608695652174	33650.0	115
d.93	0.9748449566471135	0.005937677048649806	0.0	0.0	2.0	33754.0	3
d.94	0.8924551302266701	0.04206133053091449	0.07142857142857142	0.14285714285714285	4.571428571428571	33752.5	14
d.95	0.7059465928100378	0.00010003584070677342	0.0	0.0	1.1428571428571428	33744.42857142857	21
d.96	0.7871253969882006	0.0005141833704981658	0.0	0.0	3.9444444444444446	33729.0	36
d.97	0.8531198264824854	0.0006612734255674064	0.0	0.0	6.0	33759.0	3
d.98	0.8191799059345491	0.0004850490635297825	0.0	0.0	3.0	33759.0	6
d.99	0.9609928504924209	0.005593933348954976	0.0	0.0	11.0	33751.0	3
e.82	0.8026629886693954	0.008070443313436065	0.0	1.0	50.0	33714.0	2
e.84	0.7873307824642582	0.010096458713914696	0.0	1.0	50.0	33714.0	1
f.1	0.8259465431959037	0.020392449100545242	0.058823529411764705	0.2549019607843137	22.470588235294116	33714.0	51
f.15	0.9966992753009702	0.5603489393970937	1.0	1.0	14.0	33748.0	2
f.16	0.9978877055148242	0.5526766781390973	1.0	1.0	14.0	33748.0	1
f.17	0.9954299915208599	0.41963075262788285	0.5882352941176471	0.8823529411764706	15.764705882352942	33748.0	17
f.19	0.9626470326805131	0.4123760380378636	1.0	1.0	10.0	33751.0	1
f.20	0.996905276880685	0.2116700232566297	1.0	1.0	10.0	33751.0	2
f.21	0.9384731520348831	0.12720886188557695	0.3125	0.5	24.4375	33736.5	16
f.22	0.7482056472889811	0.0702684936757452	1.0	1.0	131.0	33635.0	1
f.23	0.8190299096242551	0.3421380763647927	0.8	0.8307692307692308	127.87692307692308	33635.0	130
f.3	0.9999838009046597	0.9913578113372127	1.0	1.0	62.0	33687.0	3
f.4	0.823988203148335	0.5856617756756733	0.8205128205128205	0.8333333333333334	54.282051282051285	33687.0	78
f.67	0.44813726070945514	4.818036504598587e-05	0.0	0.0	2.0	33763.0	3
f.68	0.5147720877884074	3.0463861280067017e-05	0.0	0.0	1.0	33763.0	2
f.72	0.9994767292616946	0.1573276233128995	0.0	0.6666666666666666	4.0	33762.0	3
f.73	0.9986782477341389	0.19600729616146162	0.0	0.3333333333333333	4.0	33762.0	3
g.1	0.9889346312311601	0.02914553256626598	0.0	1.0	3.0	33764.0	3
g.14	0.9695579188513986	0.14319048584719177	0.6666666666666666	1.0	5.0	33757.0	3
g.16	0.9599865001544653	0.114993901814494	0.25	0.375	6.625	33757.0	8
g.2	0.7159665787204287	0.09509811848818141	0.25	0.25	297.0	33449.75	4
g.3	0.9227939154055604	0.3849770465071984	0.6619047619047619	0.8714285714285714	350.6738095238095	33345.0	420
g.40	0.8533527904075298	0.0693141992674499	0.0	1.0	106.0	33659.0	3
g.41	0.777548980048922	0.06263895950900429	0.3018867924528302	0.6132075471698113	94.60377358490567	33659.0	106
g.49	0.9143705263574168	0.0012468598228271854	0.0	0.0	2.0	33716.0	3
g.50	0.9793906847351588	0.004091427585045213	0.0	0.0	3.9591836734693877	33716.0	49
g.86	0.32073016319639847	4.7746421976324095e-05	0.0	0.0	2.5	33763.0	2
g.87	0.31199834137961674	2.1498903555918647e-05	0.0	0.0	1.0	33763.0	1
g.88	0.33120575778218764	2.2219205284574118e-05	0.0	0.0	1.0	33763.0	2
