index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1225.0	1225.0	1225.0	1225.0	1225.0	1225.0	1225.0
mean	0.8609663953427079	0.6338036689240962	0.6955928620692523	0.7268571686987245	9.371847253390122	14264.564283820519	10.142857142857142
std	0.19252132725064455	0.3508252708893869	0.41331686493332453	0.4043214204378876	18.92077973378336	25.12395818799127	23.507195394051536
min	0.00406276267862149	3.502136303144918e-05	0.0	0.0	1.0	13946.984984984985	1.0
25%	0.7856927673552935	0.40331721280688465	0.3333333333333333	0.5	1.5	14263.933333333332	1.0
50%	0.9692634063385536	0.666868442292171	1.0	1.0	3.2857142857142856	14273.0	3.0
75%	1.0	1.0	1.0	1.0	9.0	14276.0	8.0
max	1.0	1.0	1.0	1.0	279.79879879879877	14277.0	333.0
