index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	31429.0	31429.0	31429.0	31429.0	31429.0	31429.0
mean	0.9447095352181532	0.5498650831491799	0.8964332304559484	0.9377644850297496	381.9447643895765	33108.57879665277
std	0.09074250897137492	0.3551005006511185	0.30470255638252625	0.24158665662917628	778.6044294651554	1353.0303000348747
min	0.033409353434232736	1.7317216776919613e-05	0.0	0.0	1.0	29649.0
25%	0.9316069993750558	0.2113539956764184	1.0	1.0	17.0	33503.0
50%	0.9860538766606229	0.5438192161679198	1.0	1.0	56.0	33673.0
75%	0.9967141367371171	0.9399304579683029	1.0	1.0	184.0	33733.0
max	1.0	1.0000000000000002	1.0	1.0	4108.0	33766.0
