index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	31429.0	31429.0	31429.0	31429.0	31429.0	31429.0
mean	0.7899304642567484	0.20698841178110727	0.5636195870056318	0.7030767762257787	381.9447643895765	33108.57879665277
std	0.16265974203230538	0.2966613819207342	0.4959439222880121	0.4569096906791544	778.6044294651554	1353.0303000348747
min	0.0017178059471626428	1.520912547528517e-05	0.0	0.0	1.0	29649.0
25%	0.6830953476643414	0.009573041343445967	0.0	0.0	17.0	33503.0
50%	0.8116769516728626	0.05518609646342189	1.0	1.0	56.0	33673.0
75%	0.930205336753759	0.272676008646042	1.0	1.0	184.0	33733.0
max	1.0	1.0	1.0	1.0	4108.0	33766.0
