index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5377.0	5377.0	5377.0	5377.0	5377.0	5377.0
mean	0.6332233132739292	0.07915361418433865	0.27636228380137623	0.48502882648316903	89.63622838013762	9729.027896596615
std	0.19597800936064147	0.13429525898538613	0.44723972509407506	0.49982229366820796	105.17232569465334	114.48659646113246
min	0.02141186044146065	5.1921079958463136e-05	0.0	0.0	1.0	9437.0
25%	0.5295470210919824	0.0031079223289508084	0.0	0.0	11.0	9690.0
50%	0.6323363261223613	0.021837167831103805	0.0	0.0	48.0	9776.0
75%	0.7809227737573472	0.09040197035704797	1.0	1.0	127.0	9811.0
max	1.0	1.0	1.0	1.0	404.0	9840.0
