CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.5327927490162494	0.01646138674044214	0.1	0.5111111111111111	72.68888888888888	9751.6	90
2000001	0.6750770742284108	0.00035201535803024365	0.0	0.0	1.3333333333333333	9839.0	3
2000002	0.4334166058251279	0.0006505665640508273	0.0	0.0	5.379310344827586	9813.0	29
2000003	0.7263895719380739	0.0052497676597359514	0.029411764705882353	0.058823529411764705	3.823529411764706	9808.0	34
2000009	0.5228522094182412	0.005360489143225502	0.0	0.12244897959183673	31.224489795918366	9793.0	49
2000014	0.5559943464816184	0.04415485399027897	0.2	0.5147540983606558	281.71803278688526	9536.777049180328	305
2000016	0.7409484653309396	0.04045489235117369	0.072992700729927	0.40875912408759124	118.83211678832117	9704.817518248175	137
2000021	0.9694936930670892	0.03147470840506663	0.11764705882352941	0.4117647058823529	6.470588235294118	9824.058823529413	17
2000024	0.264465956208055	0.00018573875437671424	0.0	0.0	1.9692307692307693	9777.0	65
2000025	0.7145405532939408	0.0068721039318437385	0.024390243902439025	0.04878048780487805	20.48780487804878	9801.0	41
2000030	0.6866231644484249	0.03029522570825136	0.1388888888888889	0.5555555555555556	31.61111111111111	9806.0	36
2000031	0.8495500721377777	0.23312054969193372	0.5811965811965812	0.8974358974358975	202.04273504273505	9608.0	234
2000032	0.666624318189518	0.0011501093908687463	0.0	0.0	1.3333333333333333	9839.0	3
2000036	0.7011953430312456	0.06531365439434231	0.2786885245901639	0.5573770491803278	58.19672131147541	9781.0	61
2000041	0.25569255479969766	0.0050165469031726645	0.0	0.14285714285714285	5.714285714285714	9828.0	14
2000045	0.7520329335230738	0.0010026962234868791	0.0	0.0	2.0	9838.0	4
2000047	0.5667126546873547	0.06141171721381095	0.423728813559322	0.6440677966101694	49.6271186440678	9783.0	59
2000048	0.6976422910083039	0.05857953846177428	0.5063291139240507	0.6708860759493671	49.164556962025316	9762.721518987342	79
2000049	0.6898482454163842	0.0005071270184754059	0.0	0.0	1.962962962962963	9788.0	54
2000051	0.588489780539283	0.1075859865147721	0.6222222222222222	0.8962962962962963	345.6	9437.0	405
2000058	0.7759597930780521	0.0030345375578748105	0.0	0.0	3.619047619047619	9821.0	21
2000062	0.7138418714476961	0.037199026577653005	0.1935483870967742	0.41935483870967744	21.93548387096774	9811.0	31
2000067	0.552317318831509	0.0052429103774426005	0.0	0.0641025641025641	37.02564102564103	9764.0	78
2000068	0.787679648837367	0.020229699139636362	0.0	0.375	6.25	9834.0	8
2000069	0.510288260390083	0.002292445156783241	0.0	0.09523809523809523	10.285714285714286	9821.0	21
2000073	0.6010229466467489	0.006515859273918885	0.0	0.17142857142857143	28.571428571428573	9806.085714285715	35
2000077	0.5555808087419365	0.006483682120883517	0.02	0.02	9.28	9792.0	50
2000080	0.6019671856544729	0.02203235145359333	0.13333333333333333	0.5333333333333333	71.14666666666666	9766.973333333333	75
