index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6043703542580214	0.019420778797708763	0.04754732409408133	0.1315413962659857	20.5146823731985	10042.620943562648	30.209944751381215
std	0.2098865460349514	0.05542306602228663	0.1303852442356906	0.22473344184970634	43.61704637256794	50.78188386493169	50.80759031764663
min	0.03207865726487237	5.266035479790748e-05	0.0	0.0	1.0	9662.0	2.0
25%	0.5118543901470004	0.0006585969779172859	0.0	0.0	1.9696969696969697	10038.0	5.0
50%	0.6129314620550811	0.0026282562907880558	0.0	0.0	5.428571428571429	10059.0	13.0
75%	0.7424024232793723	0.012965689608815823	0.01282051282051282	0.18181818181818182	18.19047619047619	10068.0	35.0
max	0.9953409467063885	0.48062522503144023	0.96875	0.9738562091503268	350.18978102189783	10071.0	411.0
