CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.6764314683747519	0.029952735180944462	0.20512820512820512	0.6239316239316239	95.72649572649573	15362.666666666666	117
2000001	0.3422126733867494	9.296683274309081e-05	0.0	0.0	1.5	15476.0	4
2000002	0.5159508928560333	0.0006316519698350937	0.0	0.0	9.206349206349206	15417.0	63
2000003	0.5595383829441357	0.010041860328336035	0.018518518518518517	0.07407407407407407	12.555555555555555	15426.0	54
2000009	0.5742798758267093	0.0050858475687191075	0.0	0.06666666666666667	40.46666666666667	15420.0	60
2000014	0.5555887178904996	0.0341585054531188	0.07916666666666666	0.30625	433.59166666666664	14999.733333333334	480
2000016	0.6293079117875731	0.03381933031763769	0.05128205128205128	0.30128205128205127	253.82051282051282	15167.858974358975	312
2000021	0.6091853046550831	0.0036583578189846146	0.0	0.030303030303030304	13.93939393939394	15446.060606060606	33
2000024	0.6429453117229468	0.0003548176828605485	0.0	0.0	1.9823008849557522	15367.0	113
2000025	0.5773428379085656	0.005354995016412909	0.012987012987012988	0.16883116883116883	38.33766233766234	15403.0	77
2000030	0.6753767897093865	0.01630144818887662	0.10638297872340426	0.425531914893617	42.170212765957444	15433.0	47
2000031	0.6443962566500613	0.06922826680786216	0.23434704830053668	0.7620751341681574	482.8479427549195	14921.0	559
2000032	0.4323404621912084	8.021006165078137e-05	0.0	0.0	1.3333333333333333	15477.0	3
2000036	0.6647439650321858	0.021874018862167357	0.14084507042253522	0.4647887323943662	67.01408450704226	15409.0	71
2000041	0.2748263776555591	0.0010632671758671614	0.0	0.08	6.72	15455.0	25
2000045	0.6656785150247723	0.0009550245328001574	0.0	0.0	6.117647058823529	15463.0	17
2000047	0.5804313616543281	0.013617679104908555	0.16483516483516483	0.32967032967032966	75.95604395604396	15389.0	91
2000048	0.592289418717871	0.01250490976629793	0.06944444444444445	0.2569444444444444	87.97222222222223	15335.708333333334	144
2000049	0.7727817170463335	0.00040336602522880174	0.0	0.0	1.9692307692307693	15415.0	65
2000051	0.6810069326490191	0.1225192723620355	0.5608465608465608	0.8747795414462081	480.4021164021164	14913.0	567
2000058	0.77769139919648	0.0022474193291698572	0.0	0.01639344262295082	7.475409836065574	15419.0	61
