index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6127830314569365	0.01372231974982102	0.05176418349181831	0.14727612500668935	28.849208477940994	15434.974213520929	44.773480662983424
std	0.18273799471595142	0.02873356129653216	0.11927709683378941	0.22986063210791258	67.11688252471572	79.08746075378197	79.12920912824875
min	0.13182464301867283	4.1137572367238724e-05	0.0	0.0	1.0	14913.0	2.0
25%	0.4946154944786848	0.0005912549040510792	0.0	0.0	2.5	15426.0	7.0
50%	0.6098765013106503	0.002471144120145149	0.0	0.0	7.111111111111111	15461.0	19.0
75%	0.7211870792742213	0.010041860328336035	0.038461538461538464	0.19230769230769232	26.0	15473.0	54.0
max	0.9818871012900864	0.2082918120803259	0.6265060240963856	0.8902439024390244	482.8479427549195	15478.0	567.0
