index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	688.0	688.0	688.0	688.0	688.0	688.0	688.0
mean	0.829045260042221	0.2713818138261341	0.39995463060168424	0.5420238561832157	6.497038301667737	9833.07558139535	9.924418604651162
std	0.20302818521175853	0.3150389140822288	0.3872624254877686	0.40241970840876445	10.792711984799036	13.687086837426635	13.687086837426634
min	0.05563458998069301	5.3743282595107387e-05	0.0	0.0	1.0	9737.0	2.0
25%	0.7527547080504803	0.0070942911501751926	0.0	0.0	1.3333333333333333	9832.0	3.0
50%	0.9001081956250374	0.1404042989613818	0.3333333333333333	0.6666666666666666	2.5	9838.0	5.0
75%	0.9892223859363886	0.44810846814775757	0.7658371040723981	0.9381996268656716	6.276923076923077	9840.0	11.0
max	1.0	1.0	1.0	1.0	81.28301886792453	9841.0	106.0
