SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.6479354845116756	0.0720646777958926	0.5135135135135135	0.7837837837837838	29.56756756756757	9806.0	37
3000003	0.7822439090508624	0.14837741345092206	0.16666666666666666	0.5	1.6666666666666667	9837.0	6
3000006	0.9579093306022837	0.4478072829620257	0.6666666666666666	0.7777777777777778	7.777777777777778	9834.0	9
3000019	0.32524641804694643	8.29376040774654e-05	0.0	0.0	1.0	9841.0	2
3000020	0.9777682132093282	0.7062315327809737	0.9047619047619048	1.0	14.285714285714286	9822.0	21
3000025	0.8891429539295393	0.000986084768195983	0.0	0.0	1.3333333333333333	9840.0	3
3000026	0.4454691734417344	0.17602432844490282	0.3333333333333333	0.6666666666666666	2.0	9840.0	3
3000031	0.8622274193459251	0.26971952103103247	0.921875	0.984375	56.15625	9779.0	64
3000033	0.9321115199955876	0.14193116334092445	0.5	0.8571428571428571	10.285714285714286	9829.0	14
3000034	0.6587317126225795	0.13499205672429662	0.6527777777777778	0.8194444444444444	69.13888888888889	9771.0	72
3000035	0.8151641221624747	0.1778466565576783	0.75	0.90625	29.375	9811.0	32
3000050	0.9798082460954705	0.016127861040980195	0.0	0.25	1.5	9839.0	4
3000053	0.47922313359749774	0.008093991660030815	0.07692307692307693	0.07692307692307693	4.923076923076923	9830.0	13
3000055	0.9762947237194364	0.31537560195108	0.6428571428571429	0.9285714285714286	10.0	9829.0	14
3000058	0.7191679555622079	0.011183104105152662	0.0	0.16666666666666666	8.0	9825.0	18
3000059	0.7435403007801543	0.237893862241366	0.75	0.75	10.5	9831.0	12
3000061	0.13400397753596166	0.00010663680306109786	0.0	0.0	1.8	9833.0	10
3000062	0.9987041365992478	0.8102986799805185	1.0	1.0	3.0	9839.0	4
3000064	0.37128392113019615	0.00016097033524934258	0.0	0.0	2.0	9839.0	4
3000066	0.6707028476142703	0.0529791323800995	0.44	0.48	19.6	9818.0	25
3000067	0.9084434281842819	0.0015783337626990629	0.0	0.0	1.3333333333333333	9840.0	3
3000068	0.606472641308236	0.042765109596191404	0.18867924528301888	0.5094339622641509	33.16981132075472	9790.0	53
3000069	0.8976905546138829	0.5209239291409983	0.8709677419354839	0.9354838709677419	21.419354838709676	9812.0	31
3000070	0.6819631674507275	0.06376309298288953	0.26881720430107525	0.8172043010752689	78.49462365591398	9750.0	93
3000071	0.798240102271669	0.4275472770861115	0.8979591836734694	0.9591836734693877	67.06122448979592	9745.0	98
3000073	1.0	1.0	1.0	1.0	1.0	9841.0	2
3000077	0.7013151375581894	0.11112907179037736	0.8275862068965517	0.896551724137931	27.310344827586206	9814.0	29
3000080	0.7192905971842098	0.01949560723382401	0.09090909090909091	0.18181818181818182	6.0	9832.0	11
3000083	0.6548068146508195	0.011888055626187765	0.02857142857142857	0.11428571428571428	5.6571428571428575	9808.0	35
3000087	0.768428769112925	0.215144942922921	0.6984126984126984	0.9047619047619048	61.01587301587302	9780.0	63
3000089	0.9831102351329895	0.724718323558953	0.9696969696969697	0.9696969696969697	28.727272727272727	9810.0	33
3000091	0.8326230675345809	0.17724858425758616	0.6363636363636364	0.7272727272727273	7.090909090909091	9832.0	11
