superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.23.7	0.9999802539344036	0.7638888888888888	1.0	1.0	3.0	33762.0	1
a.233.1	0.9999851922051768	0.75	0.0	1.0	1.0	33766.0	1
a.234.1	1.0	1.0	1.0	1.0	1.0	33766.0	1
a.237.1	0.9734634125318845	0.49132817515113797	0.6666666666666666	0.6666666666666666	11.0	33751.0	3
a.238.1	0.9986944049661636	0.6820292682083323	0.8571428571428571	1.0	11.785714285714286	33751.0	14
a.24.1	0.9999605078688073	0.6777777777777778	1.0	1.0	3.0	33762.0	1
a.24.10	0.8866898289666028	0.062052864676087074	0.2	0.5	10.4	33755.0	10
a.24.11	1.0	1.0	1.0	1.0	3.0	33762.0	3
a.24.12	0.991584418918957	0.5654825472126463	0.8333333333333334	0.8333333333333334	5.0	33758.0	6
a.24.13	0.9557508225782463	0.30686017480190725	0.5	0.7142857142857143	5.714285714285714	33756.142857142855	14
a.24.14	0.9748474480879172	0.3399156306694906	0.5	0.75	3.75	33760.25	4
a.24.15	0.9748683889923255	0.07569112434073383	0.1111111111111111	0.4444444444444444	4.888888888888889	33759.666666666664	9
a.24.16	0.9718978012104696	0.06199623816573925	0.25	0.5	5.5	33761.0	4
a.24.17	0.9972306963243788	0.016275571568265285	0.0	0.0	3.0	33763.0	2
a.24.18	0.9897076681574505	0.003386799707832365	0.0	0.0	2.0	33763.0	1
a.24.19	0.9216005686698456	0.00041698729162126247	0.0	0.0	2.0	33763.0	2
a.24.2	0.9651183247060572	0.1836711100875542	0.16666666666666666	0.6666666666666666	8.5	33750.5	6
a.24.26	0.9849034531777527	0.0018038351179228778	0.0	0.0	1.0	33766.0	2
a.24.27	1.0	1.0	1.0	1.0	1.0	33766.0	1
a.24.28	1.0	1.0	1.0	1.0	1.0	33766.0	1
a.24.3	0.8832754859193573	0.12737578369528263	0.4230769230769231	0.5769230769230769	17.615384615384617	33739.0	26
a.24.30	0.7549807253361479	0.02401941634592038	0.3333333333333333	0.6666666666666666	92.0	33614.0	3
a.24.7	0.9817127366456315	0.0007985189254071429	0.0	0.0	1.0	33753.0	2
a.24.8	0.9757354901786507	0.0006031363088057901	0.0	0.0	1.0	33753.0	1
a.24.9	0.9690980369984438	0.07777267395829365	0.2	0.3333333333333333	3.8	33753.4	15
a.240.1	0.8784466163186732	0.0005372749020806191	0.0	0.0	2.0	33765.0	1
a.241.1	0.9734266252036131	0.003953779980461809	0.0	0.0	2.0	33765.0	1
