index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	31429.0	31429.0	31429.0	31429.0	31429.0	31429.0
mean	0.8708314898732322	0.29273668518381424	0.5941009895319609	0.7526806452639282	381.9447643895765	33108.57879665277
std	0.139300209131733	0.32227742094957	0.49107298510932984	0.4314607915564508	778.6044294651554	1353.0303000348747
min	0.010929123596836787	1.4971852916516949e-05	0.0	0.0	1.0	29649.0
25%	0.8137475567138541	0.018989282535692664	0.0	1.0	17.0	33503.0
50%	0.9143538158757927	0.13061602025694835	1.0	1.0	56.0	33673.0
75%	0.976844564993824	0.5362608598937997	1.0	1.0	184.0	33733.0
max	1.0	1.0000000000000002	1.0	1.0	4108.0	33766.0
