index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	16559.0	16559.0	16559.0	16559.0	16559.0	16559.0
mean	0.8954297371137485	0.24856268515895216	0.512470559816414	0.6589769913642128	49.82233226644121	22976.942206654992
std	0.13502109287594297	0.2883115268941065	0.4998595544626287	0.47406738791615377	62.300102505262345	77.74338818081031
min	0.003947425497766055	2.177415842877673e-05	0.0	0.0	1.0	22708.0
25%	0.8572658933226693	0.011444808981123517	0.0	0.0	8.0	22946.0
50%	0.9443655603894601	0.11981564202738657	1.0	1.0	23.0	23003.0
75%	0.9865040321331084	0.410665684931981	1.0	1.0	68.0	23035.0
max	1.0	1.0000000000000004	1.0	1.0	350.0	23057.0
