superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1.1	0.8747997578672221	0.3695764225380326	0.8918918918918919	0.918918918918919	23.2972972972973	10333.0	37
a.1.2	0.689353013055502	0.012745096796363993	0.0	0.25	1.5	10366.0	4
a.100.1	0.7622812138023436	0.12477432096429808	0.64	0.88	20.64	10345.0	25
a.102.1	0.8976235002795082	0.2800609690543421	0.6842105263157895	0.8947368421052632	15.052631578947368	10351.0	19
a.102.3	0.9776193921852387	0.2520230020022314	0.2	0.8	1.6	10365.0	5
a.102.4	0.6530745382690175	0.026105620253174165	0.1111111111111111	0.2222222222222222	6.666666666666667	10361.0	9
a.103.1	1.0	1.0	1.0	1.0	1.3333333333333333	10367.0	3
a.104.1	0.8414948208469595	0.2992021773096675	0.8055555555555556	0.9166666666666666	14.444444444444445	10334.0	36
a.11.2	0.8604009904173902	0.0007337102373417975	0.0	0.0	1.5	10366.0	4
a.111.1	0.8429802559650138	0.5003122300373839	0.75	0.75	3.0	10366.0	4
a.114.1	0.6106288580246914	0.00016759365746615905	0.0	0.0	1.0	10368.0	2
a.116.1	0.8513823587537516	0.3653952081449694	0.7777777777777778	0.7777777777777778	5.333333333333333	10361.0	9
a.118.1	0.6131391451122725	0.06337533705304378	0.6111111111111112	0.9259259259259259	49.77777777777778	10316.0	54
a.118.17	0.7811979417912848	0.21348549003599646	0.4	0.6	3.2	10365.0	5
a.118.26	0.9962625385802468	0.013425925925925924	0.0	0.0	1.0	10368.0	2
a.118.8	0.6686099887798468	0.08031198825004109	0.46153846153846156	0.75	37.73076923076923	10318.0	52
a.118.9	0.8084584470730968	0.3395306987429391	0.625	0.875	6.0	10362.0	8
a.119.1	0.9888599537037037	0.37600806451612906	0.0	0.5	1.0	10368.0	2
a.123.1	0.9840611414394963	0.8252777950245518	0.8333333333333334	0.8333333333333334	1.8333333333333333	10358.0	12
a.124.1	0.9542554987459	0.011655063370677359	0.0	0.0	2.0	10366.0	4
a.126.1	0.9946663664822677	0.7305038964366175	0.8333333333333334	1.0	3.0	10364.0	6
a.127.1	0.8779869974349271	0.2827119489128714	0.5555555555555556	0.7777777777777778	5.777777777777778	10361.0	9
a.128.1	0.7658651016487054	0.07071174782887431	0.42857142857142855	0.5714285714285714	8.714285714285714	10356.0	14
a.130.1	0.891628071529654	0.0719449616883926	0.3333333333333333	0.3333333333333333	4.0	10364.0	6
a.132.1	0.8675301991767085	0.2861103512405793	0.7857142857142857	0.9285714285714286	9.857142857142858	10356.0	14
a.133.1	0.9548785291658628	0.3975358593943157	0.75	1.0	2.5	10366.0	4
a.138.1	0.9708164568041336	0.5874923382324504	0.9375	0.9375	9.625	10354.0	16
a.140.3	0.9873637503617246	0.2019179799349494	0.3333333333333333	0.6666666666666666	1.3333333333333333	10367.0	3
a.143.1	0.9974681712962963	0.021768707482993196	0.0	0.5	1.0	10368.0	2
a.149.1	0.6571894794379602	0.0007138928562417474	0.0	0.0	1.3333333333333333	10367.0	3
a.152.1	0.9914822991057067	0.615344383260427	1.0	1.0	6.0	10362.0	8
a.156.1	0.5085504100337674	0.0004598881595549471	0.0	0.0	3.6	10365.0	5
a.16.1	0.5335210463695415	0.0002881861666524833	0.0	0.0	2.5	10366.0	4
a.160.1	0.8242393541747073	0.07037860982912374	0.16666666666666666	0.5	5.0	10364.0	6
a.17.1	0.9011140046296295	0.019351193122869426	0.0	0.0	1.0	10368.0	2
a.174.1	0.949305421570519	0.437632760546587	0.5	0.75	1.5	10366.0	4
a.177.1	0.8554100337674868	0.20187208128842968	0.2	0.2	1.6	10365.0	5
a.182.1	0.25983087360535034	8.623060370409646e-05	0.0	0.0	1.3333333333333333	10367.0	3
a.183.1	0.6939393208566467	0.023211055264881562	0.0	0.25	1.5	10366.0	4
a.186.1	1.0	1.0	1.0	1.0	1.0	10368.0	2
a.2.1	0.9997668885244847	0.8485449735449735	1.0	1.0	1.3333333333333333	10367.0	3
a.2.11	0.990145011414424	0.01519631914705028	0.0	0.0	1.3333333333333333	10367.0	3
a.2.17	0.4779929577464789	0.08361559560446565	0.25	0.25	3.0	10366.0	4
a.2.3	0.9586562278839349	0.2521090450691923	0.5	0.625	3.75	10362.0	8
a.2.7	0.8112981542221365	0.1155366829530798	0.25	0.5	3.0	10366.0	4
a.20.1	0.9261760072023408	0.009418836167953124	0.0	0.3333333333333333	1.3333333333333333	10367.0	3
a.204.1	0.8776757848409634	0.32639901216364214	0.7	1.0	7.6	10360.0	10
a.209.1	0.9953944830246912	0.02358058608058608	0.0	0.0	1.0	10368.0	2
a.21.1	0.8729122970217671	0.5350241951163324	0.8181818181818182	0.9090909090909091	5.454545454545454	10359.0	11
a.211.1	0.6195239791745317	0.04314362158233704	0.48148148148148145	0.5555555555555556	20.666666666666668	10343.0	27
a.213.1	0.9341861786526008	0.1438519977083352	0.3333333333333333	0.3333333333333333	4.0	10364.0	6
a.218.1	1.0	1.0	1.0	1.0	1.0	10368.0	2
a.22.1	0.7159077598657319	0.2658930465969559	0.6190476190476191	0.6666666666666666	13.142857142857142	10349.0	21
a.231.1	0.9389949845679013	0.0013094798218295362	0.0	0.0	1.0	10368.0	2
a.238.1	0.7126847805608783	0.29862090937178204	0.8571428571428571	0.8571428571428571	5.428571428571429	10363.0	7
a.24.10	0.8458142618174465	0.17384277837668005	0.5	0.625	6.75	10362.0	8
a.24.13	0.9999324650265315	0.6684659090909091	0.6	1.0	1.6	10365.0	5
a.24.15	1.0	1.0	1.0	1.0	1.3333333333333333	10367.0	3
a.24.16	0.6971144878597846	0.0019194787308724221	0.0	0.0	3.6	10365.0	5
a.24.19	0.8842722098967878	0.0041318946677412404	0.0	0.0	1.3333333333333333	10367.0	3
a.24.29	1.0	1.0	1.0	1.0	1.0	10368.0	2
a.24.3	0.5763734806096855	0.2237291372816746	0.25	0.5	2.0	10366.0	4
a.24.9	0.7415084818646939	0.1799153346126527	0.18181818181818182	0.36363636363636365	1.8181818181818181	10359.0	11
a.243.1	0.9829909006141282	0.049785224091580704	0.0	0.3333333333333333	2.0	10367.0	3
a.25.1	0.8086089278384382	0.22905509170805705	0.8409090909090909	0.9090909090909091	32.68181818181818	10326.0	44
a.25.2	0.5554564161924054	0.0016498296585371688	0.0	0.0	2.0	10367.0	3
a.25.3	1.0	1.0	1.0	1.0	2.0	10366.0	4
a.25.4	0.999975887345679	0.875	0.5	1.0	1.0	10368.0	2
a.252.1	0.9836033950617284	0.08403361344537814	0.0	0.5	1.0	10368.0	2
a.26.1	0.8973780849916367	0.4591489642069384	0.78125	0.90625	21.9375	10338.0	32
a.266.1	0.8640638564676376	0.0018407211181020852	0.0	0.0	1.3333333333333333	10367.0	3
a.27.1	0.971812749404647	0.44508580537970704	0.9166666666666666	0.9166666666666666	5.333333333333333	10358.0	12
a.278.1	0.8142163483182199	0.17802274818853875	0.5	0.75	3.0	10366.0	4
a.28.1	0.958108268983269	0.4553847868192097	0.8	0.8	5.8	10360.0	10
a.28.3	0.9995900057881536	0.8594771241830065	1.0	1.0	2.0	10366.0	4
a.280.1	0.9302192855535192	0.0018767661537818726	0.0	0.0	1.3333333333333333	10367.0	3
a.281.1	0.9977974984727179	0.4033068783068783	0.3333333333333333	0.6666666666666666	1.3333333333333333	10367.0	3
a.287.1	1.0	1.0	1.0	1.0	1.0	10368.0	2
a.289.1	0.27627729011928875	0.0001269020498100306	0.0	0.0	2.0	10367.0	3
a.29.2	0.3314890613973183	0.08780344401626443	0.2	0.26666666666666666	3.466666666666667	10355.0	15
a.29.3	0.6522552354757769	0.2646040005837979	0.75	0.75	5.25	10362.0	8
a.29.8	0.999951774691358	0.625	0.5	1.0	1.0	10368.0	2
a.3.1	0.8899367961254447	0.4360001192244227	0.9411764705882353	0.9411764705882353	26.88235294117647	10336.0	34
a.35.1	0.785867928269843	0.14191565251366653	0.5806451612903226	0.8387096774193549	26.516129032258064	10339.0	31
a.38.1	0.9167620150443658	0.6057905053847215	0.5714285714285714	0.7142857142857143	1.7142857142857142	10363.0	7
a.39.1	0.7687215843306183	0.27471951174546727	0.9555555555555556	0.9777777777777777	35.15555555555556	10325.0	45
a.39.2	0.9948731353687439	0.7541023129914938	0.8888888888888888	1.0	4.444444444444445	10361.0	9
a.4.1	0.6201430877408243	0.06031121106713524	0.6043956043956044	0.8571428571428571	78.96703296703296	10279.0	91
a.4.10	0.22255979938271606	6.268247854575968e-05	0.0	0.0	1.0	10368.0	2
a.4.12	0.9419230892897335	0.006494950992223245	0.0	0.0	2.0	10367.0	3
a.4.13	0.6359369184323348	0.002064845780704648	0.0	0.0	4.285714285714286	10363.0	7
a.4.14	0.9944058641975309	0.009027777777777779	0.0	0.0	1.0	10368.0	2
a.4.3	0.878187504019551	0.6667572756335574	0.75	0.75	1.5	10366.0	4
a.4.5	0.6548995187376769	0.08283488905677522	0.6811594202898551	0.9178743961352657	192.2415458937198	10163.0	207
a.4.6	0.8574412643973768	0.24031074060648433	0.8571428571428571	0.9285714285714286	8.428571428571429	10356.0	14
a.40.1	0.7367881318250563	0.43280109335188155	0.8181818181818182	0.8181818181818182	4.363636363636363	10359.0	11
a.43.1	0.7452537082461764	0.14424676861307745	0.5714285714285714	0.7142857142857143	12.571428571428571	10356.0	14
a.45.1	0.91684931062338	0.5893151622954034	0.9736842105263158	1.0	17.736842105263158	10332.0	38
a.5.2	0.8090749993798474	0.30387395194429156	0.6666666666666666	0.8148148148148148	11.407407407407407	10343.0	27
a.5.3	0.9933931327160495	0.1267123287671233	0.0	0.5	1.0	10368.0	2
a.5.7	0.9907800392270345	0.01425742140009575	0.0	0.0	2.0	10367.0	3
a.52.1	0.7656366744323899	0.12021066325663392	0.2857142857142857	0.2857142857142857	4.571428571428571	10363.0	7
a.55.1	0.6629609980386483	0.1671957934449996	0.3333333333333333	0.3333333333333333	1.3333333333333333	10367.0	3
a.6.1	0.6632058304091711	0.037286718603081546	0.3076923076923077	0.46153846153846156	11.076923076923077	10357.0	13
a.60.1	0.6344555596468353	0.14696841721012782	0.4375	0.625	10.375	10354.0	16
a.60.12	0.9851773254879265	0.01320961666684411	0.0	0.0	1.3333333333333333	10367.0	3
a.60.2	0.5512366446794259	0.04734552176478876	0.26666666666666666	0.5333333333333333	12.4	10355.0	15
a.60.4	0.9969893562286964	0.365553974363808	0.5	0.75	2.5	10366.0	4
a.60.6	0.8129481367158613	0.004581669017486714	0.0	0.0	1.3333333333333333	10367.0	3
a.60.7	0.8993728895320791	0.5485377454233513	0.6	0.8	1.6	10365.0	5
a.60.8	0.7735639306398234	0.08752850186555533	0.2	0.3	7.4	10360.0	10
a.61.1	0.7266997941592693	0.012602036517397075	0.0	0.16666666666666666	5.0	10364.0	6
a.62.1	0.9998070987654322	0.5416666666666666	0.5	1.0	1.0	10368.0	2
a.64.1	0.9137696191946482	0.6224189367360096	1.0	1.0	4.666666666666667	10364.0	6
a.69.1	0.9759491991509069	0.04446186649244969	0.0	0.8333333333333334	4.333333333333333	10364.0	6
a.7.1	0.9937012012012012	0.7141607046662551	0.7	0.9	1.8	10360.0	10
a.7.12	0.9996101035436362	0.7028311965811966	0.75	1.0	1.5	10366.0	4
a.7.8	0.8515981735159817	0.016109902181637294	0.0	0.25	1.5	10366.0	4
