index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8525.0	8525.0	8525.0	8525.0	8525.0	8525.0
mean	0.7692066256482096	0.19170516611556945	0.5619941348973607	0.7219941348973608	33.94205278592376	10324.559648093842
std	0.17559924908528657	0.24664795452369573	0.4961709436426096	0.4480425778178101	45.868263834369046	52.293152344623444
min	0.0017369487600116251	4.8327856176300016e-05	0.0	0.0	1.0	10150.0
25%	0.664961047756699	0.012780396328411797	0.0	0.0	5.0	10310.0
50%	0.7854557770466422	0.08513478465947058	1.0	1.0	17.0	10344.0
75%	0.9058399266692397	0.27660607613817884	1.0	1.0	42.0	10360.0
max	1.0	1.0	1.0	1.0	219.0	10368.0
