index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0
mean	0.9105170416523936	0.231577392452046	0.38399752518776814	0.5716438484548634	14.567188472776747	23322.84266828008	14.112352168199736
std	0.10776524795178029	0.27449091736792003	0.37249437751623987	0.3827926120376837	34.059845084828105	48.48413403769082	39.41825309473923
min	0.16697879916911207	2.8539075013349308e-05	0.0	0.0	1.0	22626.0	1.0
25%	0.8651342331118442	0.023448484038264397	0.0	0.2338877338877339	2.0	23322.09935897436	1.0
50%	0.947511888256549	0.11638154371507495	0.3333333333333333	0.6363636363636364	4.8375	23337.0	3.0
75%	0.9929055384158201	0.3548170375570625	0.6666666666666666	1.0	13.155921052631578	23341.0	10.0
max	1.0	1.0	1.0	1.0	513.4697674418604	23344.0	720.0
