superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1.1	0.9307231947656404	0.15588580713275058	0.6347826086956522	0.8956521739130435	68.56521739130434	23236.739130434784	115
a.1.2	0.88352565298789	0.3066014119218877	0.5714285714285714	0.5714285714285714	3.2857142857142856	23340.714285714286	7
a.10.1	0.9907469758558205	0.1526411663264836	0.0	1.0	7.0	23336.0	2
a.10.2	0.9738846172682305	0.3049751243167666	1.0	1.0	7.0	23336.0	1
a.100.1	0.7914409310008687	0.04162357744718188	0.46875	0.71875	36.0	23279.0	64
a.101.1	0.9189804689617951	0.24769343137666108	0.3333333333333333	1.0	41.0	23298.0	3
a.102.1	0.9724111175087606	0.3931774048413188	0.7777777777777778	0.9777777777777777	34.333333333333336	23298.0	45
a.102.2	0.9129306692184279	0.3675702141099502	0.3333333333333333	0.6666666666666666	2.6666666666666665	23339.0	3
a.102.3	0.9821485553468394	0.0637079444302489	0.14285714285714285	0.5714285714285714	9.285714285714286	23332.571428571428	7
a.102.4	0.855339022563253	0.06799238779447823	0.42105263157894735	0.47368421052631576	12.157894736842104	23324.0	19
a.102.5	0.9986690051641821	0.8440579201575409	1.0	1.0	11.0	23325.0	2
a.102.6	0.9975465263568157	0.7437589764749759	1.0	1.0	11.0	23325.0	1
a.103.1	0.9970092701425008	0.6159572023760895	0.9047619047619048	1.0	24.61904761904762	23309.14285714286	21
a.104.1	0.9924197722656851	0.9502539583705636	0.9922480620155039	0.9922480620155039	34.96124031007752	23214.0	129
a.109.1	0.9580030847007412	0.0027751871132341496	0.0	0.0	4.0	23341.0	1
a.11.1	0.9615286387357427	0.09531830543202302	0.1	0.7	3.3	23336.6	10
a.11.2	0.8870383066243894	0.16512888830375133	0.4	0.4	4.0	23338.0	5
a.110.1	0.9773110263770475	0.3284366630284174	0.5	0.5	3.0	23341.0	2
a.111.1	0.8931556811765079	0.3009229700642538	0.6666666666666666	0.6666666666666666	3.0	23342.0	3
a.113.1	0.9461604359544933	0.3384069118587129	0.5	0.5	6.5	23337.5	2
a.114.1	0.9969898775591846	0.46859079318290775	1.0	1.0	12.0	23331.0	2
a.116.1	0.9631615369942146	0.17228635816567092	0.5	0.8571428571428571	14.142857142857142	23323.285714285714	14
a.117.1	0.9880878683453799	0.4486569162918643	1.0	1.0	61.0	23277.0	1
a.118.1	0.8659939809146401	0.19916057856353256	0.6521739130434783	0.9565217391304348	59.3768115942029	23279.695652173912	69
a.118.11	1.0	1.0	1.0	1.0	1.0	23343.0	1
a.118.12	0.8531251338731096	0.00014534883720930232	0.0	0.0	1.0	23343.0	1
a.118.13	0.9726363363749304	0.5005843260609729	1.0	1.0	2.0	23343.0	1
a.118.14	1.0	1.0	1.0	1.0	1.0	23344.0	2
a.118.15	0.9849314481576692	0.5110394713988279	1.0	1.0	5.0	23340.0	1
a.118.16	0.9924673307626393	0.016434807924379492	0.0	0.0	4.0	23340.0	2
a.118.17	0.9941278682281253	0.17134887352398198	0.3333333333333333	1.0	3.0	23340.0	3
a.118.18	0.9999571624400274	0.25	0.0	1.0	1.0	23344.0	1
a.118.19	1.0	1.0	1.0	1.0	1.0	23344.0	1
a.118.23	0.9998714873200822	0.125	0.0	1.0	1.0	23344.0	1
a.118.24	0.9998072309801234	0.08333333333333333	0.0	1.0	1.0	23344.0	1
a.118.29	0.9985326878587953	0.029686697483307652	0.0	0.0	2.0	23342.0	1
a.118.3	0.9993073835880686	0.5973893305768923	0.8	1.0	3.0	23339.6	5
a.118.30	0.9857213749178877	0.17325037821341166	0.5	0.5	2.5	23342.0	2
a.118.4	0.9999357381543997	0.16666666666666666	0.0	1.0	1.0	23342.0	1
a.118.5	0.9995287464655984	0.041666666666666664	0.0	0.0	1.0	23342.0	1
a.118.6	0.9999143175391998	0.16666666666666666	0.0	1.0	1.0	23342.0	1
a.118.7	0.5962729918923227	0.11877053376398594	0.3333333333333333	0.6666666666666666	47.0	23271.0	3
a.118.8	0.6329604599913358	0.15633119037504342	0.6666666666666666	0.8133333333333334	52.586666666666666	23273.28	75
a.118.9	0.9853667891050479	0.2601414152143474	0.5294117647058824	0.8235294117647058	11.470588235294118	23329.882352941175	17
a.119.1	0.808211195961467	0.11761702493302882	0.3333333333333333	0.3333333333333333	3.0	23319.333333333332	3
a.12.1	0.9711962809032092	0.002915721844293273	0.0	0.0	2.0	23339.0	1
a.120.1	0.7035352668611635	0.0002197937855140843	0.0	0.0	3.0	23308.0	1
a.121.1	0.6883990261492766	0.015914163605280394	0.02631578947368421	0.02631578947368421	5.684210526315789	23307.92105263158	38
a.123.1	0.99037939464457	0.2313867237898661	0.38461538461538464	0.7435897435897436	8.64102564102564	23309.46153846154	39
