index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	7137.0	7137.0	7137.0	7137.0	7137.0	7137.0
mean	0.6298384491486374	0.10891991765367044	0.10985007706319182	0.16295362197001542	150.6669468964551	14068.138713745271
std	0.16507165630925474	0.18250570861632082	0.31272470387281515	0.36934922955121674	175.56006205444683	198.62501170229717
min	0.0034330554193232055	3.514691410094194e-05	0.0	0.0	1.0	13685.0
25%	0.5	0.0025221204085209776	0.0	0.0	14.0	13854.0
50%	0.6280874313570114	0.02076793391834945	0.0	0.0	67.0	14134.0
75%	0.7502094509963944	0.08965479380101235	0.0	0.0	222.0	14226.0
max	1.0	1.0	1.0	1.0	593.0	14277.0
