index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	16559.0	16559.0	16559.0	16559.0	16559.0	16559.0
mean	0.81242639101825	0.100632254716799	0.20242768283108883	0.3439821245244278	49.82233226644121	22976.942206654992
std	0.16643371094534254	0.20525884211658763	0.40182143630188644	0.4750495246754414	62.300102505262345	77.74338818081031
min	0.03439114391143911	2.3308936646310196e-05	0.0	0.0	1.0	22708.0
25%	0.7326494328862179	0.0017389980815915927	0.0	0.0	8.0	22946.0
50%	0.8575118287971524	0.008032176722880365	0.0	0.0	23.0	23003.0
75%	0.9382945398034953	0.058608553642429506	0.0	1.0	68.0	23035.0
max	1.0	1.0	1.0	1.0	350.0	23057.0
