index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	689.0	689.0	689.0	689.0	689.0	689.0	689.0
mean	0.8299938854718814	0.03893940074830683	0.073889455059202	0.16011869657273145	13.819416867531627	23034.966618287373	24.033381712626994
std	0.12420853155955332	0.10912273606470967	0.17758725349653628	0.24810511601625637	26.25199119145875	37.370439603175754	37.370439603175754
min	0.2485792708194302	3.8745634478300935e-05	0.0	0.0	1.0	22708.0	2.0
25%	0.7642073200961802	0.0008322225004770833	0.0	0.0	1.8333333333333333	23033.0	5.0
50%	0.8495491368202126	0.002979599265420896	0.0	0.0	4.444444444444445	23048.0	11.0
75%	0.918409930343819	0.01998159321529318	0.023255813953488372	0.25	13.36	23054.0	26.0
max	1.0	1.0	1.0	1.0	274.65527065527067	23057.0	351.0
