index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6178769416801451	0.01506123749024609	0.05401765340597103	0.14722988040770643	23.110345692975702	11815.929465913276	34.86740331491713
std	0.17686626093063382	0.03287288729371436	0.12200495276945902	0.2355674168800325	50.45005998879	58.95303001826238	58.98826708571225
min	0.12995160927301372	5.248091603053435e-05	0.0	0.0	1.0	11394.0	2.0
25%	0.5061994688552169	0.0005462922036874371	0.0	0.0	2.0	11810.0	5.0
50%	0.6129420204236644	0.0023444171808327256	0.0	0.0	5.714285714285714	11835.5	15.0
75%	0.7423454393351552	0.010936685181207597	0.04	0.1875	21.47826086956522	11845.0	41.0
max	0.9816018229386446	0.24157414120417162	0.6933333333333334	0.9072847682119205	389.34792122538295	11849.0	457.0
