index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	31429.0	31429.0	31429.0	31429.0	31429.0	31429.0
mean	0.5757752727612706	0.18258679567148317	0.5549015240701263	0.5974100353177002	381.9447643895765	33108.57879665277
std	0.1777309734811564	0.3395363983229374	0.496984588732363	0.4904273012285733	778.6044294651554	1353.0303000348747
min	0.44101079195841664	1.480735629460716e-05	0.0	0.0	1.0	29649.0
25%	0.4719332562757476	0.0006224435354792816	0.0	0.0	17.0	33503.0
50%	0.5002136865422091	0.02324469009008036	1.0	1.0	56.0	33673.0
75%	0.5442350823922394	0.11642476039314925	1.0	1.0	184.0	33733.0
max	1.0000000000000002	1.0	1.0	1.0	4108.0	33766.0
