superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1.1	0.5312702399125799	0.0013182790062576295	0.0	0.0	7.6	6769.0	15
a.1.2	0.8553524034208198	0.0005430956562231953	0.0	0.0	1.0	6782.0	2
a.100.1	0.5744078071351176	0.0034813163222550654	0.0	0.0	14.0	6768.0	16
a.102.1	0.5031116441039655	0.015704178925700255	0.08333333333333333	0.16666666666666666	10.166666666666666	6772.0	12
a.102.3	0.7048739124023005	0.00033189035582950496	0.0	0.0	1.3333333333333333	6781.0	3
a.102.4	0.5888024290701677	0.000992534087997315	0.0	0.0	3.6	6779.0	5
a.104.1	0.5046270344691941	0.0003772900181467736	0.0	0.0	2.4	6779.0	5
a.11.2	0.4943715282898295	0.0002407337366360158	0.0	0.0	1.3333333333333333	6781.0	3
a.111.1	0.27252617608022417	0.0001954630632970799	0.0	0.0	2.0	6781.0	3
a.116.1	0.640834685149683	0.00033052908430792846	0.0	0.0	1.3333333333333333	6781.0	3
a.118.1	0.5121428335631295	0.006076307978534712	0.0	0.05263157894736842	35.21052631578947	6746.0	38
a.118.17	0.21455783316128396	0.0001228633370457299	0.0	0.0	1.3333333333333333	6781.0	3
a.118.26	0.2024107932763197	9.252712080116894e-05	0.0	0.0	1.0	6782.0	2
a.118.8	0.5926276129272376	0.00559924543785344	0.0	0.02857142857142857	25.02857142857143	6749.0	35
a.118.9	0.5978757928898067	0.0024680055317477132	0.0	0.0	4.0	6779.0	5
a.121.1	0.4464155931098074	0.0004019694606838889	0.0	0.0	1.9375	6752.0	32
a.124.1	0.9272338543202595	0.0010268559166557462	0.0	0.0	1.0	6782.0	2
a.126.1	0.35723237982895906	0.00011785111981735285	0.0	0.0	1.0	6782.0	2
a.127.1	0.4974311701081613	0.00036124374124944287	0.0	0.0	2.5	6780.0	4
a.128.1	0.4458585411440657	0.0005901651870639138	0.0	0.0	4.285714285714286	6777.0	7
a.130.1	0.4984205998033432	0.03673058747187378	0.0	0.5	2.5	6780.0	4
a.132.1	0.43039833610882744	0.0007285626447739365	0.0	0.0	5.428571428571429	6777.0	7
a.133.1	0.3836823477363221	0.00025353975351697505	0.0	0.0	2.0	6781.0	3
a.138.1	0.5378560225706563	0.001339761316871273	0.0	0.0	6.5	6772.0	12
a.140.3	0.4257115469694735	0.0002015121801271484	0.0	0.0	1.3333333333333333	6781.0	3
a.143.1	0.9193453258625774	0.0012516264390327358	0.0	0.0	1.0	6782.0	2
a.149.1	0.5034655655508037	0.00018851321943470604	0.0	0.0	1.3333333333333333	6781.0	3
a.152.1	0.6034088115257904	0.0008451179320099545	0.0	0.0	3.6	6779.0	5
a.156.1	0.4003810226155359	0.00030380137193966936	0.0	0.0	2.5	6780.0	4
a.16.1	0.5026272123893805	0.00042244588445832236	0.0	0.0	2.5	6780.0	4
a.160.1	0.45179256417822367	0.0007121870998966056	0.0	0.0	5.0	6778.0	6
a.17.1	0.6369065172515482	0.0002229891527436607	0.0	0.0	1.0	6782.0	2
a.182.1	0.19678759278375854	0.00013057155436355276	0.0	0.0	1.3333333333333333	6781.0	3
a.186.1	0.9380713653789443	0.0013977544273134964	0.0	0.0	1.0	6782.0	2
a.2.17	0.29676055645676647	0.0002139183518928833	0.0	0.0	2.0	6781.0	3
a.2.3	0.34047794659979347	0.0002625722169468898	0.0	0.0	2.4	6779.0	5
a.2.7	0.2608038348082595	0.0003131606356332357	0.0	0.0	3.0	6780.0	4
a.20.1	0.42257779088629993	0.0002558471553410753	0.0	0.0	1.3333333333333333	6781.0	3
a.204.1	0.6200944231336677	0.0013126841780251076	0.0	0.0	4.666666666666667	6778.0	6
a.21.1	0.544482563572869	0.0005785110040858588	0.0	0.0	3.4285714285714284	6777.0	7
a.211.1	0.5340653253688704	0.0023895569794225775	0.0	0.0	10.714285714285714	6770.0	14
a.213.1	0.5708083341529786	0.000783519402591127	0.0	0.0	4.0	6778.0	6
a.22.1	0.4526032620751971	0.0016333080776638074	0.0	0.0	7.714285714285714	6770.0	14
a.231.1	0.038631672073134754	7.667235515335293e-05	0.0	0.0	1.0	6782.0	2
a.238.1	0.5197495573915609	0.0009588031886520796	0.0	0.0	4.666666666666667	6778.0	6
a.24.10	0.549333628405626	0.000827297255352283	0.0	0.0	5.0	6778.0	6
a.24.13	0.463611561716561	0.00017430938288724346	0.0	0.0	1.3333333333333333	6781.0	3
a.24.16	0.5029375614552606	0.0004996651616696253	0.0	0.0	3.0	6780.0	4
a.24.19	0.974491300501327	0.002819608590672258	0.0	0.0	1.0	6782.0	2
a.24.3	0.6908273116059579	0.0004326197765747258	0.0	0.0	1.3333333333333333	6781.0	3
a.24.9	0.3813538328554562	0.0002050162241986357	0.0	0.0	1.75	6776.0	8
a.243.1	0.5551541070638549	0.0003303530190317673	0.0	0.0	2.0	6781.0	3
a.25.1	0.4803005955864103	0.002291088555342008	0.0	0.0	15.6	6764.0	20
a.25.2	0.8168313181952226	0.0005889463768075167	0.0	0.0	1.0	6782.0	2
a.25.3	0.7079769979357122	0.0002783942653288144	0.0	0.0	1.0	6782.0	2
a.25.4	0.2516219404305514	9.858257921145088e-05	0.0	0.0	1.0	6782.0	2
a.252.1	0.8897449130050132	0.0006986683445745804	0.0	0.0	1.0	6782.0	2
a.26.1	0.47661123399961425	0.0030276828273590084	0.0	0.045454545454545456	13.363636363636363	6762.0	22
a.266.1	0.2627930983630733	0.00013829142900921278	0.0	0.0	1.3333333333333333	6781.0	3
a.27.1	0.48523654962132395	0.0016094179090701526	0.0	0.0	1.6666666666666667	6778.0	6
a.278.1	0.5032878564405112	0.0004953981498991469	0.0	0.0	3.0	6780.0	4
a.28.1	0.3497572517207473	0.00034417505565085887	0.0	0.0	2.5	6780.0	4
a.28.3	0.8261932851595143	0.0007369817734100649	0.0	0.0	1.3333333333333333	6781.0	3
a.280.1	0.2631966971394869	0.00010078375253301624	0.0	0.0	1.0	6782.0	2
a.281.1	0.7745871424358597	0.00033351658420377494	0.0	0.0	1.0	6782.0	2
a.287.1	0.8130345030964318	0.0005379754812580349	0.0	0.0	1.0	6782.0	2
a.289.1	0.48643267954578967	0.0006410555656641992	0.0	0.0	2.0	6781.0	3
a.29.2	0.3975228546151578	0.000122388380039635	0.0	0.0	1.0	6782.0	2
a.29.3	0.5375325760928357	0.0005899859438466273	0.0	0.0	3.2	6779.0	5
a.29.8	0.157770569153642	8.936126572152437e-05	0.0	0.0	1.0	6782.0	2
a.3.1	0.556782007652422	0.00653462793307202	0.041666666666666664	0.125	19.0	6760.0	24
a.35.1	0.4999210388993653	0.004114509794152001	0.0	0.08	21.2	6759.0	25
a.38.1	0.3932807198701873	0.0004200616309918621	0.0	0.0	1.6	6779.0	5
a.39.1	0.5595531290170811	0.004837353319673303	0.0	0.08695652173913043	18.434782608695652	6761.0	23
a.39.2	0.2427851524090462	0.00014903360007347563	0.0	0.0	1.5	6780.0	4
a.4.1	0.502167004008099	0.00957404428442899	0.015873015873015872	0.12698412698412698	56.92063492063492	6721.0	63
a.4.10	0.7718224712474197	0.00034144999588904264	0.0	0.0	1.0	6782.0	2
a.4.12	0.8232930246276361	0.0011752868985901684	0.0	0.0	2.0	6781.0	3
a.4.13	0.5744394453459212	0.0006333113266268046	0.0	0.0	2.8	6779.0	5
a.4.5	0.5219057209485072	0.021764280068600098	0.02142857142857143	0.22142857142857142	133.8	6644.0	140
a.4.6	0.5584427559752139	0.0025285656400356967	0.0	0.0	4.333333333333333	6778.0	6
a.40.1	0.5638524146749287	0.0008503265703795694	0.0	0.0	2.6666666666666665	6778.0	6
a.43.1	0.5122777886810383	0.003175167425538914	0.0	0.07142857142857142	12.571428571428571	6770.0	14
a.45.1	0.49605580447569014	0.0021558587458581635	0.0	0.0	10.31578947368421	6765.0	19
a.5.2	0.46763363700854943	0.0019712800396542384	0.0	0.045454545454545456	9.727272727272727	6762.0	22
a.5.7	0.3982573858329646	0.000683408037866152	0.0	0.0	2.0	6781.0	3
a.52.1	0.3739747750405664	0.0003042723836372089	0.0	0.0	2.8	6779.0	5
a.55.1	0.4142951931583604	0.0001364170670422933	0.0	0.0	1.0	6782.0	2
a.6.1	0.5432178000351432	0.001669012509144183	0.0	0.0	7.555555555555555	6775.0	9
a.60.1	0.5884800544565824	0.0013221428653767406	0.0	0.0	6.6	6774.0	10
a.60.12	0.43807136537894426	0.00013292065428629525	0.0	0.0	1.0	6782.0	2
a.60.2	0.4487927697405111	0.001115260016254589	0.0	0.0	7.4	6774.0	10
a.60.4	0.36544511625620607	0.0002312123717481744	0.0	0.0	2.0	6781.0	3
a.60.6	0.11438366263639041	8.310819396792248e-05	0.0	0.0	1.0	6782.0	2
a.60.7	0.12403529469596423	0.00011399464746530318	0.0	0.0	1.3333333333333333	6781.0	3
a.60.8	0.6689942171349875	0.00143107357630981	0.0	0.0	5.142857142857143	6777.0	7
a.61.1	0.5766573227107309	0.000846891270960703	0.0	0.0	5.0	6778.0	6
a.64.1	0.486104965585054	0.000448816131822687	0.0	0.0	3.0	6780.0	4
a.69.1	0.30671190441068	0.0003881605690150997	0.0	0.0	3.6	6779.0	5
a.7.12	0.20565467413742258	9.264424438513229e-05	0.0	0.0	1.0	6782.0	2
a.7.8	0.9077938357174459	0.002667973466349447	0.0	0.0	1.3333333333333333	6781.0	3
a.73.1	0.24634341199606688	0.00014718485140249854	0.0	0.0	1.5	6780.0	4
a.74.1	0.6275568816552423	0.0012858323973406456	0.0	0.0	4.923076923076923	6771.0	13
a.77.1	0.5108986794353909	0.00173123022480013	0.0	0.0	10.666666666666666	6769.0	15
a.79.1	0.634370545150666	0.000855094236995402	0.0	0.0	2.0	6781.0	3
a.8.1	0.9111172566371681	0.0018867068041034773	0.0	0.0	1.5	6780.0	4
a.8.3	0.21021973160300841	0.00017641578919827506	0.0	0.0	2.0	6781.0	3
a.8.4	0.46799882023300404	0.0002944676123557295	0.0	0.0	1.3333333333333333	6781.0	3
a.80.1	0.49635198851988527	0.0006261623081978247	0.0	0.0	1.7777777777777777	6775.0	9
a.86.1	0.46969920377469776	0.00013816123167588467	0.0	0.0	1.0	6782.0	2
a.89.1	0.2592155706281333	0.00010062442614346701	0.0	0.0	1.0	6782.0	2
a.9.1	0.21468593335299324	9.453604495387639e-05	0.0	0.0	1.0	6782.0	2
a.91.1	0.14851545986334366	0.00011300968691849038	0.0	0.0	1.3333333333333333	6781.0	3
a.93.1	0.42294955008113283	0.0004057611903505588	0.0	0.0	2.8	6779.0	5
a.96.1	0.6681020704239206	0.001491600280194941	0.0	0.0	4.666666666666667	6778.0	6
a.97.1	0.5864789147744027	0.00017806402465154783	0.0	0.0	1.0	6782.0	2
b.1.1	0.4928602198645468	0.008684825721193147	0.014285714285714285	0.11428571428571428	51.94285714285714	6714.0	70
b.1.10	0.5123678711897738	0.0004561452918806475	0.0	0.0	2.5	6780.0	4
b.1.11	0.4112340216322517	0.00020735661546192623	0.0	0.0	1.5	6780.0	4
b.1.18	0.500776495081197	0.007819559957452907	0.0	0.14814814814814814	47.592592592592595	6730.0	54
b.1.2	0.5106915771434012	0.002507329369084561	0.0	0.0	15.454545454545455	6740.0	44
b.1.26	0.30566204659392515	0.00011126301601801125	0.0	0.0	1.0	6782.0	2
b.1.28	0.15720395221943667	0.00011407494413303573	0.0	0.0	1.3333333333333333	6781.0	3
b.1.29	0.6010235705852589	0.0013678700006569944	0.0	0.0	7.0	6776.0	8
b.1.30	0.8634911271690507	0.0008278094606820156	0.0	0.0	1.3333333333333333	6781.0	3
b.1.4	0.336520090200902	0.00021222337538593283	0.0	0.0	1.7777777777777777	6775.0	9
