index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	617.0	617.0	617.0	617.0	617.0	617.0	617.0
mean	0.4946378568577452	0.001421622227286105	0.0006181396026175001	0.010172849349113689	5.667268960059722	6775.795786061588	8.20421393841167
std	0.18207445624468485	0.003330459964615619	0.0055101781635185105	0.04687984160972818	10.76924645445821	12.462037747146288	12.462037747146288
min	0.032291359480979054	7.616683036851104e-05	0.0	0.0	1.0	6644.0	2.0
25%	0.4003810226155359	0.00023221394719575856	0.0	0.0	1.3333333333333333	6776.0	3.0
50%	0.4992388446118136	0.0005413617602864622	0.0	0.0	2.0	6780.0	4.0
75%	0.5786305863058631	0.001339761316871273	0.0	0.0	5.142857142857143	6781.0	8.0
max	0.9977882630492481	0.042109666775630175	0.08333333333333333	0.5	133.8	6782.0	140.0
