SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.8065977308422355	0.03356822608758555	0.08108108108108109	0.4864864864864865	29.56756756756757	9806.0	37
3000003	0.9377011961641423	0.004342756032037755	0.0	0.0	1.6666666666666667	9837.0	6
3000006	0.9074219342675719	0.020592839465613008	0.0	0.3333333333333333	7.777777777777778	9834.0	9
3000019	0.8128493039325272	0.0003078503251580393	0.0	0.0	1.0	9841.0	2
3000020	0.9439326344209582	0.27532853298598736	0.42857142857142855	0.9523809523809523	14.285714285714286	9822.0	21
3000025	0.9055216802168022	0.0022861885126168554	0.0	0.0	1.3333333333333333	9840.0	3
3000026	0.7382706639566395	0.0008495648033986771	0.0	0.0	2.0	9840.0	3
3000031	0.6636891501007693	0.1426586329290115	0.40625	0.484375	56.15625	9779.0	64
3000033	0.42619530844744496	0.0025106704821456736	0.0	0.0	10.285714285714286	9829.0	14
3000034	0.7804287477198832	0.15895372728749113	0.3611111111111111	0.5555555555555556	69.13888888888889	9771.0	72
3000035	0.8029389282245379	0.03363925361183486	0.0625	0.34375	29.375	9811.0	32
3000050	0.998767659314971	0.2716503267973856	0.25	0.25	1.5	9839.0	4
3000053	0.7012846597281999	0.0038177096430559642	0.0	0.15384615384615385	4.923076923076923	9830.0	13
3000055	0.8729489937267941	0.1336694094155914	0.42857142857142855	0.7857142857142857	10.0	9829.0	14
3000058	0.7537326747492891	0.006883751616230146	0.0	0.1111111111111111	8.0	9825.0	18
3000059	0.826067279446895	0.06600131508715464	0.25	0.5833333333333334	10.5	9831.0	12
3000061	0.6436624970337979	0.0006913244785237571	0.0	0.0	1.8	9833.0	10
3000062	0.8392451807433005	0.0033755903636567015	0.0	0.0	3.0	9839.0	4
3000064	0.9853516617542433	0.01030614774240888	0.0	0.0	2.0	9839.0	4
3000066	0.8064009173718693	0.16575603597079952	0.56	0.68	19.6	9818.0	25
3000067	0.7537008807588076	0.0020323177071361813	0.0	0.0	1.3333333333333333	9840.0	3
3000068	0.7700703951902808	0.020227474245825446	0.07547169811320754	0.2830188679245283	33.16981132075472	9790.0	53
3000069	0.8406657339862337	0.019569303651311376	0.06451612903225806	0.4838709677419355	21.419354838709676	9812.0	31
3000070	0.7383236912190951	0.028797251266034763	0.053763440860215055	0.43010752688172044	78.49462365591398	9750.0	93
3000071	0.7986287939107004	0.07298806129822714	0.2653061224489796	0.6224489795918368	67.06122448979592	9745.0	98
3000073	0.9410883040341429	0.0009408819253755451	0.0	0.0	1.0	9841.0	2
3000077	0.6268304282010774	0.03085623322374056	0.13793103448275862	0.41379310344827586	27.310344827586206	9814.0	29
3000080	0.7500414283189915	0.039630694009009114	0.18181818181818182	0.18181818181818182	6.0	9832.0	11
3000083	0.5900036013589776	0.0006252249526676633	0.0	0.0	5.6571428571428575	9808.0	35
3000087	0.7778334790921145	0.03957723492612559	0.07936507936507936	0.49206349206349204	61.01587301587302	9780.0	63
3000089	0.7949220805819713	0.07397926076841986	0.36363636363636365	0.5151515151515151	28.727272727272727	9810.0	33
3000091	0.9298878298268046	0.11093446741600589	0.2727272727272727	0.7272727272727273	7.090909090909091	9832.0	11
3000094	0.7693306558875296	0.07285246776203676	0.3333333333333333	0.5	9.833333333333334	9831.0	12
3000097	0.6847590937868715	0.0034079806092926204	0.0	0.06666666666666667	12.4	9828.0	15
3000098	0.7503888636975748	0.12664303053903886	0.35714285714285715	0.6785714285714286	17.071428571428573	9815.0	28
3000099	0.7426658444376631	0.0016541507286597327	0.0	0.0	6.0	9831.0	12
3000100	0.6802931434636992	0.007592572613074774	0.0	0.05714285714285714	31.02857142857143	9808.0	35
3000102	0.9158390629555486	0.3800341477357998	0.746031746031746	0.9206349206349206	60.98412698412698	9780.0	63
3000103	0.18721838262696078	0.00012049817405221266	0.0	0.0	1.5	9839.0	4
3000104	0.8087690618763049	0.018151031527680495	0.022222222222222223	0.2222222222222222	43.86666666666667	9798.0	45
3000110	0.8394475420349365	0.005613779439199009	0.014492753623188406	0.043478260869565216	13.18840579710145	9774.0	69
3000113	0.7593590946250899	0.14521376197104754	0.25	0.5	4.5	9831.0	12
3000114	0.650338411304584	0.057779603922881694	0.2777777777777778	0.3888888888888889	13.11111111111111	9825.0	18
3000116	0.6463651663434624	0.07221934046768523	0.3125	0.578125	61.40625	9779.0	64
3000118	0.9125320718274583	0.6392850674106929	0.8648648648648649	0.9054054054054054	72.51351351351352	9769.0	74
3000119	0.8744225936479044	0.15768318986664825	0.43333333333333335	0.7	26.733333333333334	9813.0	30
3000120	0.7167135361610754	0.03015415025272005	0.05263157894736842	0.3684210526315789	53.333333333333336	9786.0	57
3000121	0.900800809702883	0.007797620838085916	0.0	0.0	2.5	9839.0	4
3000122	0.7979739826128432	0.02048773393798424	0.07692307692307693	0.07692307692307693	6.461538461538462	9830.0	13
3000125	0.5598509935861881	0.05428178059698506	0.2631578947368421	0.47368421052631576	13.68421052631579	9824.0	19
3000129	0.7303470344490994	0.008143495804440928	0.0	0.14814814814814814	25.11111111111111	9816.0	27
3000130	0.906335738237984	0.0006367039133862174	0.0	0.0	1.0	9841.0	2
3000131	0.6022200391082917	0.003232728438276697	0.0	0.0	12.470588235294118	9826.0	17
