index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.7296984545982631	0.04621984174642175	0.11063026809625617	0.22131637901168116	23.11600954509009	11816.923941051396	34.87292817679558
std	0.18962982292549763	0.10142345098401284	0.20558285719811129	0.2904016640826275	50.45322543380223	58.954766469590474	58.99002163021896
min	0.12632406313301825	5.3988374330550564e-05	0.0	0.0	1.0	11395.0	2.0
25%	0.6192920528835508	0.001217744198334226	0.0	0.0	2.0	11811.0	5.0
50%	0.7601554738852889	0.006638346475045723	0.0	0.05128205128205128	5.714285714285714	11836.5	15.0
75%	0.8686044216393891	0.03774789192446888	0.125	0.42	21.47826086956522	11846.0	41.0
max	0.9976433676627835	0.6995772437290988	0.9714285714285714	0.9714285714285714	389.34792122538295	11850.0	457.0
