index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6312.0	6312.0	6312.0	6312.0	6312.0	6312.0
mean	0.7318116597106166	0.09561881115592888	0.2571292775665399	0.44011406844106465	105.24112801013942	11717.768536121674
std	0.18798732715882172	0.15252018120540967	0.43708589429375655	0.49644004704405026	125.35689440549754	135.92618539827055
min	0.005564050288820954	4.270584215920738e-05	0.0	0.0	1.0	11395.0
25%	0.6327005693118118	0.003587776027344982	0.0	0.0	12.0	11668.0
50%	0.7621694922478344	0.02411316519346044	0.0	0.0	49.0	11777.0
75%	0.8671795863994599	0.11674502066636983	1.0	1.0	143.0	11814.0
max	1.0	1.0	1.0	1.0	456.0	11850.0
