index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1225.0	1225.0	1225.0	1225.0	1225.0	1225.0	1225.0
mean	0.9415699664622994	0.4827342107947327	0.6420337040909644	0.7548769407017166	9.371847253390122	14264.564283820519	10.142857142857142
std	0.11279774856614888	0.36224914470591557	0.4045007718849298	0.3638392512238092	18.92077973378336	25.12395818799127	23.507195394051536
min	0.046263220564544405	3.671341508187091e-05	0.0	0.0	1.0	13946.984984984985	1.0
25%	0.9358496258344882	0.13284145610337345	0.25	0.625	1.5	14263.933333333332	1.0
50%	0.9900287295914793	0.4719000722278874	0.8333333333333334	1.0	3.2857142857142856	14273.0	3.0
75%	0.999824880919025	0.817526016460183	1.0	1.0	9.0	14276.0	8.0
max	1.0	1.0000000000000002	1.0	1.0	279.79879879879877	14277.0	333.0
