index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6337522279443938	0.02643573602723445	0.08848916293433247	0.1839468129220618	47.84582610383593	27484.215968062043	78.24309392265194
std	0.20518236567061912	0.06322187568759488	0.17583810103628872	0.26018687603376844	121.55652113186326	145.51583018087237	145.62446573802623
min	0.06555137583039895	2.2828576541558444e-05	0.0	0.0	1.0	26337.0	2.0
25%	0.531566648370854	0.0005644966053182541	0.0	0.0	3.111111111111111	27482.233766233767	10.0
50%	0.6547800476553334	0.003027382120167046	0.0	0.03076923076923077	9.631067961165048	27529.0	31.0
75%	0.7644467045378226	0.019456602219836847	0.1	0.3	42.8	27553.0	80.0
max	0.9992017706179022	0.47753028273912773	0.9078947368421053	0.9738372093023255	1042.4518760195758	27561.0	1226.0
