index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.7317003374547163	0.024789946109334625	0.05332548731896281	0.1486107093953859	28.85487843720211	15435.968688659052	44.77900552486188
std	0.15677537703706557	0.07364093521017846	0.13542349610204926	0.2331306917587765	67.1188547080413	79.08812607987652	79.1298918172237
min	0.3239598139294482	6.198365081887655e-05	0.0	0.0	1.0	14914.0	2.0
25%	0.6395322519632984	0.0006491535469318234	0.0	0.0	2.5	15427.0	7.0
50%	0.7417660502649864	0.003350534386272488	0.0	0.0	7.111111111111111	15462.0	19.0
75%	0.8405724409785125	0.013745511402195048	0.03418803418803419	0.22077922077922077	26.0	15474.0	54.0
max	0.9990620766765574	0.7169948715547768	0.926829268292683	0.926829268292683	482.8479427549195	15479.0	567.0
