SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.6083747896724405	0.043308954858194186	0.5072463768115942	0.7536231884057971	51.21739130434783	27493.0	69
3000003	0.7777357967212435	0.061770599996215154	0.125	0.25	1.75	27554.0	8
3000006	0.9809031432615876	0.43347159820959025	0.6363636363636364	0.8181818181818182	9.272727272727273	27551.0	11
3000019	0.42284107402031923	4.1864672385623685e-05	0.0	0.0	1.0	27560.0	2
3000020	0.9923220712276974	0.8270445081646611	0.9814814814814815	1.0	39.888888888888886	27508.0	54
3000025	0.9067865394152725	0.0004901415789770002	0.0	0.0	2.4	27557.0	5
3000026	0.5708848931306021	0.19784135150209461	0.4	0.4	2.8	27557.0	5
3000031	0.8733956676495427	0.28106782849531525	0.9751243781094527	0.9900497512437811	163.60199004975124	27361.0	201
3000033	0.9544374868764273	0.3700339942948053	0.8923076923076924	0.9692307692307692	48.15384615384615	27497.0	65
3000034	0.6298534795175866	0.11811418989164002	0.7962962962962963	0.8827160493827161	153.92592592592592	27400.0	162
3000035	0.824244158499267	0.13495754433438348	0.6981132075471698	0.7924528301886793	48.22641509433962	27509.0	53
3000050	0.9541665386802788	0.36649000989971814	0.6	0.8	3.466666666666667	27547.0	15
3000053	0.2505346166201824	0.002873237416789939	0.0196078431372549	0.058823529411764705	21.725490196078432	27511.0	51
3000055	0.9586720932439132	0.29931161020906244	0.6976744186046512	0.9069767441860465	32.04651162790697	27519.0	43
3000058	0.7649697886688928	0.007086705872982027	0.02127659574468085	0.2127659574468085	15.191489361702128	27515.0	47
3000059	0.6823926439601469	0.1507737762187689	0.5333333333333333	0.7333333333333333	12.8	27547.0	15
3000061	0.10202229355455163	4.1970253556083505e-05	0.0	0.0	1.9411764705882353	27528.0	34
3000062	0.9960799433900643	0.7368389369960836	1.0	1.0	3.6	27557.0	5
3000064	0.5581792531572072	0.0001072047777080366	0.0	0.0	2.6666666666666665	27556.0	6
3000066	0.6152635230463275	0.0038953623616894565	0.056022408963585436	0.0896358543417367	42.34173669467787	27205.0	357
3000067	0.5973585296938592	0.00047596520441156993	0.0	0.0	2.857142857142857	27555.0	7
3000068	0.5343912889413724	0.02771896667041339	0.22784810126582278	0.43037974683544306	127.84810126582279	27404.0	158
3000069	0.9024959070982108	0.5043643965264907	0.8793103448275862	0.9482758620689655	39.3448275862069	27504.0	58
3000070	0.6606558150725966	0.046833941027447666	0.33714285714285713	0.8114285714285714	144.98285714285714	27387.0	175
3000071	0.7794129364827537	0.38042971080272586	0.9295774647887324	0.9647887323943662	208.80281690140845	27278.0	284
3000073	1.0	1.0	1.0	1.0	3.5294117647058822	27545.0	17
3000077	0.7055487113012501	0.11237973192126564	0.8831168831168831	0.935064935064935	64.77922077922078	27485.0	77
3000080	0.7407077137952731	0.00969306303511416	0.03571428571428571	0.07142857142857142	14.5	27534.0	28
3000083	0.8415380818014042	0.03160547753665428	0.0970873786407767	0.13106796116504854	33.1747572815534	27356.0	206
3000087	0.7388173984981956	0.1718632861606996	0.7142857142857143	0.9411764705882353	113.21008403361344	27443.0	119
3000089	0.9930561132688231	0.8030718568068188	0.9827586206896551	0.9827586206896551	50.55172413793103	27504.0	58
3000091	0.7965176309663179	0.2568556074991141	0.75	0.75	33.583333333333336	27514.0	48
3000094	0.9137922258502926	0.2593518827199545	0.8076923076923077	0.8846153846153846	21.0	27536.0	26
3000097	0.781954873830385	0.2362938165769168	0.7307692307692307	0.8076923076923077	22.0	27536.0	26
3000098	0.8606982479646735	0.5477666186633504	0.8909090909090909	0.9272727272727272	23.854545454545455	27507.0	55
3000099	0.9460295876604368	0.04280082089671979	0.2	0.26666666666666666	7.466666666666667	27547.0	15
3000100	0.6396184299898993	0.030962902460379825	0.08421052631578947	0.21052631578947367	75.74736842105263	27467.0	95
3000102	0.8316292627405717	0.18005078175396472	0.8831168831168831	0.987012987012987	220.13852813852813	27331.0	231
3000103	0.8994314607828905	0.0005024968053433427	0.0	0.0	1.6666666666666667	27556.0	6
3000104	0.7910418136347686	0.23625046262861887	0.8135593220338984	0.8305084745762712	57.11864406779661	27503.0	59
3000110	0.5501020410825029	0.10424358553089866	0.6600985221674877	0.7783251231527094	17.536945812807883	27359.0	203
3000113	0.8678792503635524	0.6171800766503376	0.8775510204081632	0.9183673469387755	23.26530612244898	27513.0	49
3000114	0.7503352402002322	0.16764796582944158	0.7364864864864865	0.8513513513513513	106.41891891891892	27414.0	148
3000116	0.6294074136744564	0.08702797388799823	0.6666666666666666	0.9411764705882353	95.62745098039215	27460.0	102
3000118	0.8052646229426913	0.1274508318005548	0.8861386138613861	0.9653465346534653	194.53465346534654	27360.0	202
3000119	0.8273821168360499	0.3256566483516329	0.8222222222222222	0.8888888888888888	38.355555555555554	27517.0	45
3000120	0.6426741871035777	0.09406481461919534	0.6308243727598566	0.8745519713261649	252.7741935483871	27283.0	279
3000121	0.8206340421928678	0.002902325289288759	0.0	0.16666666666666666	3.0	27556.0	6
3000122	0.8589960858010929	0.12590828403791895	0.7849462365591398	0.8924731182795699	46.236559139784944	27469.0	93
3000125	0.8469696072143779	0.2507943494855702	0.7763157894736842	0.8947368421052632	45.921052631578945	27486.0	76
3000129	0.6930866855451858	0.05390959051318064	0.3902439024390244	0.5609756097560976	37.46341463414634	27521.0	41
3000130	0.9993075462341401	0.06289103960672589	0.0	0.6666666666666666	1.3333333333333333	27559.0	3
3000131	0.7674547223622338	0.043826291125870755	0.2641509433962264	0.6037735849056604	39.75471698113208	27456.0	106
3000132	0.681505917354929	0.0019435837853150559	0.0	0.0	10.125	27546.0	16
3000134	0.7862639344941628	0.2758815696065322	0.9618320610687023	0.9923664122137404	92.3969465648855	27431.0	131
3000135	0.6286216841177443	0.03086410122615521	0.2840909090909091	0.5492424242424242	165.07575757575756	27298.0	264
3000137	0.45386634224204303	0.08460075300560237	0.5609756097560976	0.6341463414634146	16.829268292682926	27521.0	41
3000142	0.6390215302743888	0.03848064345646285	0.23076923076923078	0.5384615384615384	11.384615384615385	27549.0	13
3000143	0.5684047718956663	0.021983813903379522	0.3779527559055118	0.5511811023622047	104.75590551181102	27435.0	127
3000148	0.8364047172021475	0.32727297793861726	0.6363636363636364	0.7272727272727273	6.7272727272727275	27551.0	11
3000149	0.9736434180903385	0.608367503272887	0.98989898989899	0.98989898989899	74.74747474747475	27463.0	99
3000153	0.24170316509419182	4.5753603485290285e-05	0.0	0.0	1.9873417721518987	27404.0	158
3000157	0.9220373164040643	0.4921984561658088	0.84251968503937	0.968503937007874	85.14960629921259	27435.0	127
3000158	0.6050101065945561	0.027126531152742807	0.07692307692307693	0.23076923076923078	10.461538461538462	27549.0	13
3000159	0.9331330013352152	0.7044553534241838	0.9210526315789473	0.9473684210526315	29.36842105263158	27524.0	38
3000160	0.7995458974918902	0.16376209583153803	0.6666666666666666	0.9215686274509803	35.450980392156865	27511.0	51
3000161	0.8437306893115115	0.49264732305694847	0.8205128205128205	0.9230769230769231	15.692307692307692	27523.0	39
