index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8525.0	8525.0	8525.0	8525.0	8525.0	8525.0
mean	0.8303021779292945	0.462587260839178	0.6685043988269794	0.684692082111437	33.94205278592376	10324.559648093842
std	0.18983590327739164	0.35730204819806866	0.47077836132904893	0.4646656453620905	45.868263834369046	52.293152344623444
min	0.042582947530864224	5.035753852351697e-05	0.0	0.0	1.0	10150.0
25%	0.6975463678516229	0.09183516697353712	0.0	0.0	5.0	10310.0
50%	0.9144136023401116	0.5001929756850637	1.0	1.0	17.0	10344.0
75%	0.992895857530004	0.7864762842538084	1.0	1.0	42.0	10360.0
max	1.0	1.0000000000000002	1.0	1.0	219.0	10368.0
