index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	689.0	689.0	689.0	689.0	689.0	689.0	689.0
mean	0.883979382100809	0.09089772009866443	0.15915040995398722	0.3260239565873303	13.819416867531627	23033.966618287373	24.033381712626994
std	0.10895623333704735	0.16845201685515163	0.24853938159351274	0.33267562217963603	26.25199119145875	37.370439603175754	37.370439603175754
min	0.1597037261961567	5.5959567526932646e-05	0.0	0.0	1.0	22707.0	2.0
25%	0.823081428137608	0.0031011156766474306	0.0	0.0	1.8333333333333333	23032.0	5.0
50%	0.9131976616568536	0.017860296672047287	0.0	0.23809523809523808	4.444444444444445	23047.0	11.0
75%	0.972959033623574	0.08280108205078235	0.24561403508771928	0.6	13.36	23053.0	26.0
max	1.0	1.0	1.0	1.0	274.65527065527067	23056.0	351.0
