fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1	0.5439043069270144	0.0008582122498078432	0.0	0.007662835249042145	16.92337164750958	33511.333333333336	261
a.10	0.869685935163291	0.0008866459274091213	0.0	0.0	8.666666666666666	33752.0	6
a.101	0.6270206580707881	0.15693686138149912	1.0	1.0	41.0	33669.0	3
a.102	0.6936585440422601	0.13722641420154758	0.6354166666666666	0.7604166666666666	57.90625	33669.0	96
a.11	0.5856903884072965	0.0006849446177489376	0.0	0.0	12.391304347826088	33742.0	23
a.116	0.6610772265090914	0.028484238312537425	0.0	1.0	190.0	33490.0	1
a.117	0.6802029671072276	0.033627573050400345	0.0	1.0	190.0	33490.0	2
a.118	0.617583672805797	0.039561875346383675	0.3709090909090909	0.6945454545454546	219.38181818181818	33490.0	275
a.136	0.8485144588976529	0.010300154526385183	0.0	0.0	29.0	33734.0	3
a.137	0.7845957418946292	0.010694708356479081	0.06451612903225806	0.0967741935483871	29.193548387096776	33734.0	31
a.139	0.9751945028858532	0.4975425170609535	1.0	1.0	15.0	33747.0	3
a.140	0.8673625139578189	0.37506980213661345	0.7777777777777778	0.8333333333333334	15.61111111111111	33747.0	18
a.143	0.7274279323319409	0.0010344231031455277	0.0	0.0	4.0	33753.0	3
a.144	0.7072312708006202	0.0013688333679456217	0.0	0.0	6.333333333333333	33753.0	12
a.158	0.3976940814611905	0.0007534103870644463	0.0	0.0	7.0	33754.0	3
a.159	0.4225093653753961	0.0025650890390701976	0.0	0.18181818181818182	6.454545454545454	33754.0	11
a.2	0.5975534039253327	0.013909343768970501	0.09352517985611511	0.2517985611510791	111.02877697841727	33626.0	139
a.22	0.9409997246947328	0.02204852583506543	0.0	0.3333333333333333	11.333333333333334	33755.0	3
a.23	0.8308800069214328	0.03744300337949301	0.23076923076923078	0.46153846153846156	40.61538461538461	33724.53846153846	13
a.24	0.6358630609214508	0.01600793522121173	0.15862068965517243	0.41379310344827586	130.44827586206895	33622.213793103445	145
