index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	7137.0	7137.0	7137.0	7137.0	7137.0	7137.0
mean	0.7009837136714103	0.049841037934530805	0.10788846854420625	0.32114333753678015	150.6669468964551	14068.138713745271
std	0.17104611321827776	0.09426475479611271	0.31026123612883544	0.46694843940467123	175.56006205444683	198.62501170229717
min	0.045554930369953575	3.695764653706852e-05	0.0	0.0	1.0	13685.0
25%	0.5984465063967384	0.002869301074852946	0.0	0.0	14.0	13854.0
50%	0.7170829206169521	0.01301666665579741	0.0	0.0	67.0	14134.0
75%	0.8314446212293406	0.047116753841061176	0.0	1.0	222.0	14226.0
max	0.9998773908778813	0.8329545454545455	1.0	1.0	593.0	14277.0
