CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.500989047558172	0.01084055854726053	0.11728395061728394	0.4012345679012346	130.9506172839506	22896.62962962963	162
2000001	0.8646488583286336	0.0013360369189992132	0.0	0.0	3.0	23051.0	8
2000002	0.4533762223809332	0.0005363450974243615	0.0	0.0	9.612403100775193	22930.0	129
2000003	0.8180748179709898	0.01501712005169183	0.0847457627118644	0.13559322033898305	12.677966101694915	23000.0	59
2000009	0.5243043756272904	0.0031491094303083044	0.0	0.05714285714285714	48.91428571428571	22989.0	70
2000014	0.5312256619568723	0.03947860818013029	0.16715116279069767	0.39098837209302323	625.8343023255813	22370.74418604651	688
2000016	0.7352328691622134	0.04303437724483199	0.1111111111111111	0.3747276688453159	388.5098039215686	22599.694989106752	459
2000021	0.8947829748051653	0.03921164838065234	0.27906976744186046	0.6744186046511628	20.74418604651163	23012.162790697676	43
2000024	0.16912270427223888	7.167340605879175e-05	0.0	0.0	1.9884393063583814	22886.0	173
2000025	0.7386999328894021	0.006807402081541008	0.0070921985815602835	0.014184397163120567	64.53900709219859	22918.0	141
2000030	0.697407176356308	0.030886790941965614	0.10714285714285714	0.5892857142857143	50.32142857142857	23003.0	56
2000031	0.8509608374661894	0.2675697304487946	0.630019120458891	0.864244741873805	884.2313575525812	22013.0	1046
2000032	0.6918372657876475	0.0008385727127907539	0.0	0.0	1.3333333333333333	23056.0	3
2000036	0.5867592882883801	0.026693316746447072	0.1650485436893204	0.34951456310679613	93.68932038834951	22956.0	103
2000041	0.16774196401907687	0.0014281048467450848	0.0	0.03225806451612903	6.967741935483871	23028.0	31
2000045	0.5441007714910185	0.0005955155152535858	0.0	0.0	8.333333333333334	23029.0	30
2000047	0.5487076168285869	0.0466473178323539	0.36065573770491804	0.5081967213114754	101.29508196721312	22937.0	122
2000048	0.6661354738866544	0.0358846168152413	0.44559585492227977	0.616580310880829	112.30051813471502	22865.730569948188	193
2000049	0.6476628882234542	0.00019253939316250609	0.0	0.0	1.982608695652174	22944.0	115
2000051	0.5541069908410532	0.07947527731327927	0.5542635658914729	0.7984496124031008	656.937984496124	22285.0	774
2000058	0.7937345728708821	0.002241398096710991	0.0	0.0125	9.375	22979.0	80
2000062	0.7371685916597918	0.03468594726068113	0.11842105263157894	0.42105263157894735	54.473684210526315	22983.0	76
2000067	0.5763824653763876	0.004576471580327058	0.0	0.011976047904191617	85.47305389221557	22892.0	167
2000068	0.6790398225201799	0.0060583542789970505	0.0	0.08	18.24	23034.0	25
2000069	0.604981121614045	0.005115424801892882	0.0	0.047619047619047616	20.238095238095237	23017.0	42
2000073	0.6001883210431914	0.004460208125200949	0.0	0.09195402298850575	63.95402298850575	22970.96551724138	87
2000077	0.6037424780127352	0.007922483858597496	0.031746031746031744	0.031746031746031744	11.142857142857142	22996.0	63
2000080	0.60526030869525	0.017823198885551013	0.19658119658119658	0.4358974358974359	110.92307692307692	22941.965811965812	117
2000081	0.13105014043821392	0.0003289002565979778	0.0	0.0	1.9793814432989691	22962.0	97
2000085	0.5810692352649411	0.045739847228878035	0.4124087591240876	0.8029197080291971	223.97810218978103	22785.0	274
2000090	0.5270242954062293	0.04417366138158905	0.3627760252365931	0.6246056782334385	246.10094637223975	22741.318611987383	317
2000094	0.7731343455145399	0.010758480709906348	0.04	0.2	19.84	23034.0	25
2000096	0.1514205230175946	5.025307783373739e-05	0.0	0.0	1.7777777777777777	23050.0	9
2000097	0.575573190416921	0.08417635517759484	0.48	0.6711111111111111	166.33777777777777	22833.933333333334	225
2000100	0.6383502742860846	0.05376148384550545	0.37012987012987014	0.6233766233766234	175.1103896103896	22751.0	308
2000102	0.6889537525924825	0.0018498026019503633	0.0	0.0	5.714285714285714	23052.0	7
2000103	0.8895757009721219	0.003290166291861439	0.0	0.0	7.333333333333333	23050.0	9
2000104	0.8733986871403372	0.0012189546890029649	0.0	0.0	3.6	23054.0	5
2000112	0.8039164047818236	0.1341235112172987	0.48872180451127817	0.7518796992481203	104.87218045112782	22926.0	133
2000117	0.5971755217578255	0.07442624067624319	0.35714285714285715	0.5634920634920635	106.01587301587301	22933.0	126
2000118	0.2550032572085138	0.0002274515323451945	0.0	0.0	1.9827586206896552	22943.0	116
2000119	0.6588455148522006	0.0022277549119207284	0.0	0.0	15.052631578947368	23040.0	19
2000120	0.5910083670972414	0.0024168064831676423	0.0	0.0	28.614173228346456	22932.0	127
2000125	0.4946041584991248	0.0009368279539172762	0.0	0.0	20.23076923076923	23033.0	26
2000128	0.9592097163349116	0.06181594201941715	0.14285714285714285	0.42857142857142855	3.4285714285714284	23052.0	7
2000130	0.08102459236928515	0.00011877669359723366	0.0	0.0	3.9183673469387754	22961.0	98
2000134	0.8420220653871621	0.0021918337257267385	0.0	0.016129032258064516	7.483870967741935	22997.0	62
2000135	0.5886093616644245	0.008094096714257225	0.0625	0.0625	6.0	23043.0	16
2000138	0.4865207103361855	0.00467616977340222	0.047619047619047616	0.25396825396825395	44.476190476190474	22996.0	63
2000139	0.9295585582234456	0.04412018407325348	0.125	0.5	14.875	23043.0	16
2000141	0.5438010734027382	0.0018044399781835339	0.0	0.0	32.375	22991.625	64
2000142	0.15004999049767398	5.293574882817653e-05	0.0	0.0	1.7142857142857142	23052.0	7
2000150	0.752121645847791	0.00043192922497808586	0.0	0.0	1.3333333333333333	23056.0	3
2000155	0.8654247068164457	0.0027954464424418328	0.0	0.0	2.857142857142857	23028.428571428572	7
2000157	0.5950056439227553	0.057522583735371224	0.425	0.6875	43.8	22979.0	80
2000171	0.9388248456455415	0.10741760972985819	0.16666666666666666	0.5	2.6666666666666665	23053.0	6
2000175	0.5887121518889709	0.001969785477609341	0.0	0.0	6.0	23049.0	10
2000181	0.9103964629188985	0.3804362092261521	0.6023166023166023	0.972972972972973	210.71814671814673	22800.0	259
2000187	0.7466766630919663	0.0010112299338230761	0.0	0.0	8.555555555555555	23041.0	18
2000193	0.8207084086874581	0.44278268991363606	0.7704918032786885	0.8360655737704918	36.49180327868852	22998.0	61
2000204	0.05216430059911436	5.308185924236003e-05	0.0	0.0	1.92	23034.0	25
2000219	0.14685425074860045	5.153968198406606e-05	0.0	0.0	1.875	23043.0	16
2000221	0.09478126679194758	8.383749026249299e-05	0.0	0.0	1.9259259259259258	23032.0	27
2000235	0.714650693841784	0.0008699282064197413	0.0	0.0	9.428571428571429	23031.0	28
2000237	0.9801291201772616	0.42519915151736043	0.47058823529411764	0.9411764705882353	12.235294117647058	23025.0	34
2000265	0.801180676544159	0.027069150331082273	0.1111111111111111	0.1111111111111111	8.555555555555555	23041.0	18
