index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5378.0	5378.0	5378.0	5378.0	5378.0	5378.0
mean	0.6959516618802962	0.04543698580442818	0.10394198586835254	0.31814801041279284	89.63443659352919	9730.029750836742
std	0.15804237148178424	0.09555643863310226	0.30521364813202756	0.46580059887684216	105.16341446672038	114.47387653901258
min	0.04288617886178858	5.308419152776303e-05	0.0	0.0	1.0	9438.0
25%	0.6019900272820399	0.003108366253388371	0.0	0.0	11.0	9691.0
50%	0.7046391277768609	0.013890068423287372	0.0	0.0	48.0	9777.0
75%	0.8049906554709718	0.04124896537722201	0.0	1.0	127.0	9812.0
max	1.0	1.0	1.0	1.0	404.0	9841.0
