index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5246.0	5246.0	5246.0	5246.0	5246.0	5246.0
mean	0.7057898527413623	0.05169957515161375	0.11189477697293176	0.3454060236370568	106.01944338543652	10222.70758673275
std	0.16482283178031498	0.09747401242858654	0.31526700168002136	0.4755458025551957	119.97614794469848	137.67665344329689
min	0.03862368607725543	5.0372758412250656e-05	0.0	0.0	1.0	9954.0
25%	0.6132655841054068	0.0032781399563159815	0.0	0.0	11.0	10045.0
50%	0.7186000183304888	0.014091363551311256	0.0	0.0	51.0	10278.0
75%	0.8271437517347511	0.05010463324505186	0.0	1.0	140.25	10332.0
max	1.0	1.0	1.0	1.0	415.0	10368.0
