index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	139.0	139.0	139.0	139.0	139.0	139.0	139.0
mean	0.722099632836028	0.025611258067893803	0.04814113421508843	0.1380782019925505	23.661819516720623	10332.258992805755	37.7410071942446
std	0.14717143519208786	0.07849530178982883	0.1285525338302985	0.22402599787596744	50.862694783771985	64.53325601820771	64.53325601820771
min	0.20978009259259262	6.386810595840754e-05	0.0	0.0	1.0	9954.0	2.0
25%	0.6484064706797268	0.0009513814138598106	0.0	0.0	2.583333333333333	10330.0	6.5
50%	0.7353539253539254	0.0044953976127599885	0.0	0.0	7.833333333333333	10352.0	18.0
75%	0.8302951149426623	0.01304356688000972	0.031339712918660285	0.1784090909090909	19.551383399209485	10363.5	40.0
max	0.9970668806719444	0.6055404811474663	0.8125	0.8867924528301887	330.4230769230769	10368.0	416.0
