SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.6954449761170727	0.07591854851143286	0.463768115942029	0.8115942028985508	51.21739130434783	27494.0	69
3000003	0.9626406278352386	0.13681044437876058	0.125	0.25	1.75	27555.0	8
3000006	0.9491017810949213	0.1432104445532551	0.5454545454545454	0.8181818181818182	9.272727272727273	27552.0	11
3000019	0.35643663147200755	3.3452375553697736e-05	0.0	0.0	1.0	27561.0	2
3000020	0.7385039403951752	0.16949044363398624	0.7222222222222222	0.8518518518518519	39.888888888888886	27509.0	54
3000025	0.7730320294167453	0.0002587113888806545	0.0	0.0	2.4	27558.0	5
3000026	0.4509616082444299	0.0015261217105481213	0.0	0.0	2.8	27558.0	5
3000031	0.7194851819785153	0.05734588452501206	0.6268656716417911	0.835820895522388	163.60199004975124	27362.0	201
3000033	0.8188779468524761	0.046235545798610646	0.27692307692307694	0.5076923076923077	48.15384615384615	27498.0	65
3000034	0.6413681478103708	0.03314115971305756	0.345679012345679	0.691358024691358	153.92592592592592	27401.0	162
3000035	0.7910311264383031	0.06534979074517663	0.4528301886792453	0.6792452830188679	48.22641509433962	27510.0	53
3000050	0.9513113707356484	0.18357690324728967	0.26666666666666666	0.3333333333333333	3.466666666666667	27548.0	15
3000053	0.6022765582620748	0.003005806164909281	0.0392156862745098	0.0392156862745098	21.725490196078432	27512.0	51
3000055	0.7848830070881521	0.020148769386726047	0.046511627906976744	0.3023255813953488	32.04651162790697	27520.0	43
3000058	0.6640088345668562	0.001390191756519577	0.0	0.0	15.191489361702128	27516.0	47
3000059	0.7418234468691852	0.13212485356237197	0.5333333333333333	0.8	12.8	27548.0	15
3000061	0.3303962750284597	5.330731332647555e-05	0.0	0.0	1.9411764705882353	27529.0	34
3000062	0.8729201441807583	0.27948509134664345	0.8	1.0	3.6	27558.0	5
3000064	0.7483647530572993	0.00023603099040172193	0.0	0.0	2.6666666666666665	27557.0	6
3000066	0.6347837510214479	0.007216778062064102	0.0784313725490196	0.19607843137254902	42.34173669467787	27206.0	357
3000067	0.6154856085270514	0.00041010085654370493	0.0	0.0	2.857142857142857	27556.0	7
3000068	0.6745486176699069	0.028551644128622374	0.189873417721519	0.45569620253164556	127.84810126582279	27405.0	158
3000069	0.8605410585061352	0.44288883789148287	0.896551724137931	0.9482758620689655	39.3448275862069	27505.0	58
3000070	0.6253659913795496	0.025233442985232918	0.17714285714285713	0.6057142857142858	144.98285714285714	27388.0	175
3000071	0.7229529678074051	0.2794920938636787	0.8309859154929577	0.9190140845070423	208.80281690140845	27279.0	284
3000073	0.8126770478757103	0.4759932623431846	0.8235294117647058	0.8235294117647058	3.5294117647058822	27546.0	17
3000077	0.6653576445386739	0.031010920835044916	0.5324675324675324	0.6883116883116883	64.77922077922078	27486.0	77
3000080	0.769023380409668	0.006910095427134354	0.0	0.21428571428571427	14.5	27535.0	28
3000083	0.7341057126742994	0.0041482728010671125	0.0	0.009708737864077669	33.1747572815534	27357.0	206
3000087	0.6934445317195128	0.0627656317190742	0.5210084033613446	0.7394957983193278	113.21008403361344	27444.0	119
3000089	0.9234679565454124	0.3558673729314464	0.9655172413793104	0.9655172413793104	50.55172413793103	27505.0	58
3000091	0.9170327408758719	0.14243958133267645	0.4166666666666667	0.6875	33.583333333333336	27515.0	48
3000094	0.8459090318601524	0.09859530223792173	0.5769230769230769	0.8076923076923077	21.0	27537.0	26
3000097	0.7985109105798996	0.16983529353720087	0.8846153846153846	0.9230769230769231	22.0	27537.0	26
3000098	0.7286787228381477	0.1315206998183544	0.6363636363636364	0.7090909090909091	23.854545454545455	27508.0	55
3000099	0.7750791904480013	0.0383294790749984	0.2	0.2	7.466666666666667	27548.0	15
3000100	0.5942778173014693	0.006700960144745444	0.021052631578947368	0.07368421052631578	75.74736842105263	27468.0	95
3000102	0.7943114857443773	0.09540270658715129	0.6277056277056277	0.8961038961038961	220.13852813852813	27332.0	231
3000103	0.7577669315721353	0.00030507944689940733	0.0	0.0	1.6666666666666667	27557.0	6
3000104	0.7338166427236161	0.08360148053968962	0.5084745762711864	0.711864406779661	57.11864406779661	27504.0	59
3000110	0.4691706106198995	0.018032052049969778	0.11822660098522167	0.28078817733990147	17.536945812807883	27360.0	203
3000113	0.9309969899514879	0.44251904919327645	0.7959183673469388	0.8775510204081632	23.26530612244898	27514.0	49
3000114	0.6161023339151935	0.038011564526111236	0.4391891891891892	0.6824324324324325	106.41891891891892	27415.0	148
3000116	0.6287668729315418	0.07549196367787615	0.7058823529411765	0.8921568627450981	95.62745098039215	27461.0	102
3000118	0.6746838703986191	0.0365884130518154	0.46534653465346537	0.7722772277227723	194.53465346534654	27361.0	202
3000119	0.7217872811771948	0.09384778712588897	0.5333333333333333	0.7555555555555555	38.355555555555554	27518.0	45
3000120	0.598642478315773	0.040536855798387984	0.4050179211469534	0.6881720430107527	252.7741935483871	27284.0	279
3000121	0.5165203033711943	0.00014254706147099095	0.0	0.0	3.0	27557.0	6
3000122	0.8092612576150954	0.060170448796765134	0.5053763440860215	0.6881720430107527	46.236559139784944	27470.0	93
3000125	0.7427846003141463	0.07940570120966958	0.34210526315789475	0.6578947368421053	45.921052631578945	27487.0	76
3000129	0.6093045173848824	0.007785398261072102	0.07317073170731707	0.17073170731707318	37.46341463414634	27522.0	41
3000130	0.9972665699080793	0.01649707861117257	0.0	0.0	1.3333333333333333	27560.0	3
3000131	0.80076082565749	0.02507608249173593	0.16037735849056603	0.4056603773584906	39.75471698113208	27457.0	106
3000132	0.7615354193401769	0.012961988200133234	0.0625	0.125	10.125	27547.0	16
3000134	0.6451960453877098	0.09254229313444219	0.7786259541984732	0.9312977099236641	92.3969465648855	27432.0	131
3000135	0.5725783106757856	0.01644549780706084	0.20454545454545456	0.48484848484848486	165.07575757575756	27299.0	264
3000137	0.522684347923425	0.028522288176099603	0.17073170731707318	0.2926829268292683	16.829268292682926	27522.0	41
3000142	0.55802820893565	0.08568622439359472	0.46153846153846156	0.6923076923076923	11.384615384615385	27550.0	13
3000143	0.5829812372629393	0.011824401245280359	0.1732283464566929	0.4409448818897638	104.75590551181102	27436.0	127
3000148	0.8000244991289199	0.13804552295144176	0.36363636363636365	0.6363636363636364	6.7272727272727275	27552.0	11
3000149	0.8074170105573898	0.18194243436100635	0.8888888888888888	0.9797979797979798	74.74747474747475	27464.0	99
3000153	0.7982857472067535	0.00026649447705817203	0.0	0.0	1.9873417721518987	27405.0	158
3000157	0.7582250197379299	0.14712627382313467	0.6929133858267716	0.905511811023622	85.14960629921259	27436.0	127
3000158	0.5815683323532688	0.0058118957568693164	0.0	0.07692307692307693	10.461538461538462	27550.0	13
3000159	0.6833488481113988	0.17176330004396623	0.8157894736842105	0.8947368421052632	29.36842105263158	27525.0	38
3000160	0.6470121295654929	0.07202399000422374	0.4117647058823529	0.7647058823529411	35.450980392156865	27512.0	51
3000161	0.7443567074084253	0.16485233741472893	0.6666666666666666	0.8205128205128205	15.692307692307692	27524.0	39
3000162	0.8876086937136625	0.29133960396766834	0.3684210526315789	0.47368421052631576	3.6842105263157894	27544.0	19
3000163	0.6733520990194701	0.08189701013607005	0.44	0.72	20.64	27538.0	25
3000164	0.7929223076057464	0.2916898200387134	0.8181818181818182	0.8484848484848485	26.0	27530.0	33
3000165	0.7059341115963729	0.0018578090023330946	0.0	0.047619047619047616	8.571428571428571	27542.0	21
3000166	0.7540792404822239	0.0005265671404070262	0.0	0.0	5.090909090909091	27552.0	11
3000168	0.6267482413030585	0.0006282894527374945	0.0	0.0	9.46875	27499.0	64
3000181	0.8847485303723056	0.10693013696177889	0.2	0.2	2.8	27558.0	5
3000183	0.5396655456356407	0.04033657653660377	0.1111111111111111	0.2222222222222222	5.777777777777778	27554.0	9
3000189	0.996138318868231	0.036401321896898244	0.0	0.3333333333333333	3.111111111111111	27554.0	9
3000192	0.8268608745389016	0.17039719409918816	0.6363636363636364	0.7272727272727273	8.0	27552.0	11
3000195	0.9999642656187606	0.948169849537037	1.0	1.0	3.5	27547.0	16
3000208	0.5746120501267387	0.15280554415151906	0.5625	0.5625	11.0	27547.0	16
3000210	0.8243431458606967	0.04978375369027644	0.2857142857142857	0.48214285714285715	33.75	27507.0	56
3000213	0.2840529016038924	8.786295637423746e-05	0.0	0.0	3.111111111111111	27554.0	9
3000216	0.8528453077990316	0.06521009104165061	0.4583333333333333	0.8541666666666666	76.27083333333333	27467.0	96
