index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	687.0	687.0	687.0	687.0	687.0	687.0	687.0
mean	0.7337129755666222	0.052116953369471634	0.08529167094448044	0.21085146890037446	6.502686704420769	9832.066957787481	9.933042212518195
std	0.21365027278109747	0.13854147805623937	0.18649465820405636	0.2898945214368075	10.795398479139573	13.694230656298105	13.694230656298105
min	0.02090955284552845	5.191392143285548e-05	0.0	0.0	1.0	9736.0	2.0
25%	0.6194250312388253	0.000898050938666667	0.0	0.0	1.3333333333333333	9831.0	3.0
50%	0.7519310905579836	0.006234362204091041	0.0	0.0	2.5	9837.0	5.0
75%	0.9170150594410841	0.028476660475400158	0.07424242424242425	0.375	6.287179487179487	9839.0	11.0
max	1.0	1.0	1.0	1.0	81.28301886792453	9840.0	106.0
