superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1.1	0.49647026801986543	0.06956827307633556	0.9652173913043478	0.9652173913043478	68.56521739130434	23236.739130434784	115
a.1.2	0.4724393298430674	7.03757293448988e-05	0.0	0.0	3.2857142857142856	23340.714285714286	7
a.10.1	0.47242458004799454	0.00014993788287709378	0.0	0.0	7.0	23336.0	2
a.10.2	0.47242458004799454	0.00014993788287709378	0.0	0.0	7.0	23336.0	1
a.100.1	0.5255564555183173	0.01919263705343377	0.25	0.328125	36.0	23279.0	64
a.101.1	0.479894865641263	0.001147785814397691	0.0	0.0	41.0	23298.0	3
a.102.1	0.4820672156524012	0.007441391809914634	0.2	0.26666666666666666	34.333333333333336	23298.0	45
a.102.2	0.5604103289201194	0.16689661635723307	0.3333333333333333	0.3333333333333333	2.6666666666666665	23339.0	3
a.102.3	0.4835581928347645	0.014662801714855761	0.2857142857142857	0.2857142857142857	9.285714285714286	23332.571428571428	7
a.102.4	0.5146602632610887	0.008998599443248944	0.15789473684210525	0.15789473684210525	12.157894736842104	23324.0	19
a.102.5	0.47246516613076095	0.0002356873500171409	0.0	0.0	11.0	23325.0	2
a.102.6	0.472454448017149	0.0002356873500171409	0.0	0.0	11.0	23325.0	1
a.103.1	0.5277022991672207	0.10559272648399631	0.5238095238095238	0.5238095238095238	24.61904761904762	23309.14285714286	21
a.104.1	0.49276490038179555	0.03980867965740083	0.8527131782945736	0.8527131782945736	34.96124031007752	23214.0	129
a.109.1	0.4724519086585836	8.567144998929107e-05	0.0	0.0	4.0	23341.0	1
a.11.1	0.4724317166416367	7.069381232209091e-05	0.0	0.0	3.3	23336.6	10
a.11.2	0.4724355128974205	8.568246080027418e-05	0.0	0.0	4.0	23338.0	5
a.110.1	0.6483012724390558	0.3336351711523062	1.0	1.0	3.0	23341.0	2
a.111.1	0.5603777706418347	0.1669108918734106	0.6666666666666666	0.6666666666666666	3.0	23342.0	3
a.113.1	0.7362414812909862	0.5001285181853232	0.5	0.5	6.5	23337.5	2
a.114.1	0.47245081651022247	0.00025703637064644646	0.0	0.0	12.0	23331.0	2
a.116.1	0.5584017024260007	0.14645478784722463	0.8571428571428571	0.8571428571428571	14.142857142857142	23323.285714285714	14
a.117.1	0.5067670401444613	0.02728100650817361	1.0	1.0	61.0	23277.0	1
a.118.1	0.5037583740160099	0.009723274165922068	0.3333333333333333	0.5362318840579711	59.3768115942029	23279.695652173912	69
a.118.11	0.47243284924816864	2.1418779986291982e-05	0.0	0.0	1.0	23343.0	1
a.118.12	0.47243284924816864	2.1418779986291982e-05	0.0	0.0	1.0	23343.0	1
a.118.13	0.47243284924816864	4.2835724994645534e-05	0.0	0.0	2.0	23343.0	1
a.118.14	0.47245544893762853	2.1417862497322767e-05	0.0	0.0	1.0	23344.0	2
a.118.15	0.4724293059125964	0.00010708931248661383	0.0	0.0	5.0	23340.0	1
a.118.16	0.4724400171379606	8.567511994516793e-05	0.0	0.0	4.0	23340.0	2
a.118.17	0.4724435875464153	6.425909266161162e-05	0.0	0.0	3.0	23340.0	3
a.118.18	0.47243403015764224	2.1417862497322767e-05	0.0	0.0	1.0	23344.0	1
a.118.19	0.47245544893762853	2.1417862497322767e-05	0.0	0.0	1.0	23344.0	1
a.118.23	0.47243403015764224	2.1417862497322767e-05	0.0	0.0	1.0	23344.0	1
a.118.24	0.47243403015764224	2.1417862497322767e-05	0.0	0.0	1.0	23344.0	1
a.118.29	0.47243166823751176	4.2837559972583965e-05	0.0	0.0	2.0	23342.0	1
a.118.3	0.4724288333261518	6.426019397855816e-05	0.0	0.0	3.0	23339.6	5
a.118.30	0.47243166823751176	5.3545573732276135e-05	0.0	0.0	2.5	23342.0	2
a.118.4	0.47243166823751176	2.141969755387054e-05	0.0	0.0	1.0	23342.0	1
a.118.5	0.47243166823751176	2.141969755387054e-05	0.0	0.0	1.0	23342.0	1
a.118.6	0.47243166823751176	2.141969755387054e-05	0.0	0.0	1.0	23342.0	1
a.118.7	0.47239052898457307	0.001007805129084827	0.0	0.0	47.0	23271.0	3
a.118.8	0.4847883045584741	0.014483595131202138	0.3333333333333333	0.3466666666666667	52.586666666666666	23273.28	75
a.118.9	0.5320350589045375	0.09355028158774929	0.5882352941176471	0.6470588235294118	11.470588235294118	23329.882352941175	17
a.119.1	0.4724120090852915	6.431606506263528e-05	0.0	0.0	3.0	23319.333333333332	3
a.12.1	0.47242812459831185	4.284306584979221e-05	0.0	0.0	2.0	23339.0	1
a.120.1	0.4723914535781706	6.434730384796877e-05	0.0	0.0	3.0	23308.0	1
a.121.1	0.47239474719636254	0.00012183959695276128	0.0	0.0	5.684210526315789	23307.92105263158	38
a.123.1	0.48325140800668864	0.03225727465536101	0.07692307692307693	0.07692307692307693	8.64102564102564	23309.46153846154	39
a.124.1	0.5980542518092313	0.23837840354085596	0.5714285714285714	0.5714285714285714	4.285714285714286	23338.571428571428	7
a.126.1	0.4724288363999118	0.0002464362358141448	0.0	0.0	11.5	23326.0	8
a.127.1	0.505019162388482	0.06356675518548152	0.475	0.5	24.45	23304.575	40
a.128.1	0.5020355489576754	0.03409286833388082	0.3898305084745763	0.4406779661016949	21.45762711864407	23289.28813559322	59
a.13.1	0.4724495479669223	4.284306584979221e-05	0.0	0.0	2.0	23339.0	2
a.130.1	0.5194986820339035	0.07038920493655985	0.6666666666666666	0.75	10.583333333333334	23331.25	12
a.131.1	0.4724092097929083	0.0004069916888013024	0.0	0.0	19.0	23323.0	2
a.132.1	0.4738960398460469	0.0031794128261197073	0.043478260869565216	0.043478260869565216	16.08695652173913	23321.82608695652	23
a.133.1	0.47698031634601795	0.022059971844877797	0.06896551724137931	0.06896551724137931	6.724137931034483	23314.0	29
a.137.13	0.49353357648573276	0.040887609582973085	1.0	1.0	25.0	23305.0	1
a.137.14	0.49353357648573276	0.040887609582973085	1.0	1.0	25.0	23305.0	1
a.137.15	0.4935335764857327	0.040887609582973085	1.0	1.0	25.0	23305.0	1
a.138.1	0.4939769193494306	0.03836405357644571	0.8536585365853658	0.926829268292683	26.048780487804876	23307.121951219513	41
a.139.1	0.47242935916116685	6.42756138321121e-05	0.0	0.0	3.0	23334.0	9
a.14.1	0.5574856744646194	0.0009360849470795024	0.0	0.0	4.333333333333333	23338.0	6
a.140.2	0.8241157234859844	0.1389031674638871	0.0	0.6666666666666666	1.3333333333333333	23343.0	3
a.140.4	0.47243166823751176	4.2837559972583965e-05	0.0	0.0	2.0	23342.0	1
a.140.5	0.47243166823751176	4.2837559972583965e-05	0.0	0.0	2.0	23342.0	1
a.140.6	0.47243166823751176	4.2837559972583965e-05	0.0	0.0	2.0	23342.0	1
a.141.1	0.4724322587428402	4.283664248361475e-05	0.0	0.0	2.0	23342.5	2
a.142.1	0.47243284924816864	2.1418779986291982e-05	0.0	0.0	1.0	23343.0	2
a.143.1	0.4724424068440521	4.284306584979221e-05	0.0	0.0	2.0	23339.0	3
a.144.1	0.47243348044046446	7.496848289062605e-05	0.0	0.0	3.5	23339.0	4
a.146.1	0.4724304871256587	4.283939510774108e-05	0.0	0.0	2.0	23341.0	1
a.147.1	0.4724304871256587	4.283939510774108e-05	0.0	0.0	2.0	23341.0	1
a.148.1	0.4724304871256587	4.283939510774108e-05	0.0	0.0	2.0	23341.0	1
a.149.1	0.472434870764114	0.00012851023328050066	0.0	0.0	6.0	23338.666666666668	3
a.15.1	0.7316021026168438	0.0038414671295980184	0.0	0.0	6.0	23336.0	1
a.150.1	0.4724222165080998	0.0002141877998629198	0.0	0.0	10.0	23334.0	1
a.151.1	0.4724436444673009	0.0002141877998629198	0.0	0.0	10.0	23334.0	1
a.152.1	0.47242459739245546	0.00015708573620109323	0.0	0.0	7.333333333333333	23334.0	9
a.155.1	0.5164088389898298	0.08369561542143607	0.6666666666666666	0.6666666666666666	7.0	23336.0	3
a.156.1	0.49149261998223637	0.03631216302329056	0.3	0.3	4.9	23338.1	10
a.159.3	0.4724257616660239	0.00014993145990404387	0.0	0.0	7.0	23337.0	1
a.159.4	0.4724257616660239	0.00014993145990404387	0.0	0.0	7.0	23337.0	1
a.159.5	0.4724257616660239	0.00017134289997858214	0.0	0.0	8.0	23337.0	1
a.16.1	0.5735918732577505	0.0010653668226317976	0.0	0.0	5.555555555555555	23337.777777777777	9
a.160.1	0.47242933253345903	0.0001642057532870694	0.0	0.0	7.666666666666667	23337.0	6
a.173.1	0.47243166823751176	2.1419697553870537e-05	0.0	0.0	1.0	23342.0	3
a.174.1	0.4724310776815852	4.283710134601843e-05	0.0	0.0	2.0	23341.5	2
a.175.1	0.4724519086585836	2.1420615200068546e-05	0.0	0.0	1.0	23341.0	1
a.176.1	0.4724304871256587	2.1420615200068546e-05	0.0	0.0	1.0	23341.0	1
a.177.1	0.4724304871256587	5.354603259467981e-05	0.0	0.0	2.5	23341.0	2
a.179.1	0.47243166823751176	6.42535874919683e-05	0.0	0.0	3.0	23342.0	1
a.180.1	0.47245308885271187	2.141969755387054e-05	0.0	0.0	1.0	23342.0	1
a.181.1	0.47243166823751176	2.141969755387054e-05	0.0	0.0	1.0	23342.0	1
a.182.1	0.47243078240362196	3.7484470719273444e-05	0.0	0.0	1.75	23341.25	4
a.183.1	0.4724304871256587	6.425633995887594e-05	0.0	0.0	3.0	23341.0	2
a.184.1	0.47245308885271187	2.141969755387054e-05	0.0	0.0	1.0	23342.0	2
a.185.1	0.47245308885271187	2.141969755387054e-05	0.0	0.0	1.0	23342.0	1
a.186.1	0.4724332428509321	3.5696437495537944e-05	0.0	0.0	1.6666666666666667	23343.333333333332	3
a.187.1	0.4724447395476354	2.1417862497322767e-05	0.0	0.0	1.0	23344.0	2
a.188.1	0.47245308885271187	4.2837559972583965e-05	0.0	0.0	2.0	23342.0	1
a.189.1	0.47245308885271187	4.2837559972583965e-05	0.0	0.0	2.0	23342.0	2
a.19.1	0.5427896082379994	0.13361907090236372	0.6666666666666666	0.6666666666666666	4.333333333333333	23339.0	3
a.190.1	0.4724332428509321	2.855776165574317e-05	0.0	0.0	1.3333333333333333	23343.333333333332	3
a.2.10	0.47245462736516924	0.0005357448997085547	0.0	0.0	25.0	23307.0	3
a.2.11	0.5509593394858551	0.1497729783806778	0.6944444444444444	0.6944444444444444	17.36111111111111	23307.0	36
a.2.15	0.47244237854511184	6.42535874919683e-05	0.0	0.0	3.0	23342.0	2
a.2.16	0.47243166823751176	6.42535874919683e-05	0.0	0.0	3.0	23342.0	1
a.2.17	0.4724745094679119	6.42535874919683e-05	0.0	0.0	3.0	23342.0	1
a.2.18	0.4724542689457225	2.1418779986291982e-05	0.0	0.0	1.0	23343.0	1
a.2.19	0.4724435590969456	3.212725249046876e-05	0.0	0.0	1.5	23343.0	2
a.2.2	0.47241039272852	0.0002785276599391524	0.0	0.0	13.0	23324.0	3
a.2.20	0.5883486161084751	0.2985302594956243	1.0	1.0	54.0	23253.0	2
a.2.21	0.588348616108475	0.2985302594956243	1.0	1.0	54.0	23253.0	1
a.2.3	0.4724126492702344	0.00021991287545347214	0.0	0.0	10.263157894736842	23324.0	19
a.2.5	0.4724304871256587	8.567144998929107e-05	0.0	0.0	4.0	23341.0	1
a.2.6	0.47244119789212113	8.567144998929107e-05	0.0	0.0	4.0	23341.0	2
a.2.7	0.47244119789212113	8.567144998929107e-05	0.0	0.0	4.0	23341.0	2
a.20.1	0.48501034821175043	0.023990459039243548	0.14285714285714285	0.14285714285714285	6.428571428571429	23331.285714285714	7
a.200.1	0.4724198525630036	0.00025702535983550376	0.0	0.0	12.0	23332.0	1
a.202.1	0.4724198525630036	0.00025702535983550376	0.0	0.0	12.0	23332.0	1
a.203.1	0.4724198525630036	0.00023561667309257594	0.0	0.0	11.0	23332.0	1
a.204.1	0.4724256970528186	0.00022393770678689378	0.0	0.0	10.454545454545455	23332.0	11
a.206.1	0.47243284924816864	2.1418779986291982e-05	0.0	0.0	1.0	23343.0	1
a.207.1	0.4724435590969456	3.212725249046876e-05	0.0	0.0	1.5	23343.0	2
a.208.1	0.47243284924816864	2.855776165574317e-05	0.0	0.0	1.3333333333333333	23343.0	3
a.209.1	0.47238908435595983	0.0005143591941705958	0.0	0.0	24.0	23306.0	2
a.21.1	0.511142496302287	0.07266270294502643	0.52	0.52	13.68	23320.28	25
a.210.1	0.47238908435595983	0.0005143591941705958	0.0	0.0	24.0	23306.0	1
a.211.1	0.4723960364963851	0.0006070575018840546	0.0	0.0	28.333333333333332	23307.69230769231	39
a.212.1	0.4724495479669223	6.426184560020563e-05	0.0	0.0	3.0	23339.0	1
a.213.1	0.47242812459831185	9.638451029207112e-05	0.0	0.0	4.5	23339.0	4
a.217.1	0.47243998914735325	2.855776165574317e-05	0.0	0.0	1.3333333333333333	23343.0	3
a.22.1	0.5406885975267471	0.1174283456488678	0.9642857142857143	1.0	20.928571428571427	23315.0	28
a.228.1	0.47243403015764224	2.1417862497322767e-05	0.0	0.0	1.0	23344.0	1
a.229.1	0.47243403015764224	2.1417862497322767e-05	0.0	0.0	1.0	23344.0	1
a.23.3	0.4724447395476354	2.1417862497322767e-05	0.0	0.0	1.0	23344.0	2
a.23.4	0.47245544893762853	2.1417862497322767e-05	0.0	0.0	1.0	23344.0	1
a.23.5	0.47243403015764224	2.1417862497322767e-05	0.0	0.0	1.0	23344.0	1
