index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11080.0	11080.0	11080.0	11080.0	11080.0	11080.0
mean	0.8136791218955473	0.259132242328218	0.5697653429602888	0.7109205776173285	32.34079422382671	15430.540252707582
std	0.18769961249777095	0.29113737278953555	0.49513121777685803	0.45335533488887053	37.48910382481988	44.918288931157775
min	0.01093386346004655	3.270325070311989e-05	0.0	0.0	1.0	15308.0
25%	0.7234693457169489	0.010538398439770232	0.0	0.0	6.0	15403.0
50%	0.8665096508514458	0.14237855803659963	1.0	1.0	17.0	15445.0
75%	0.9621103497459665	0.4412306050908123	1.0	1.0	43.0	15467.0
max	1.0	1.0000000000000002	1.0	1.0	172.0	15479.0
