SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.5008002350154722	0.002806014964724593	0.0	0.027777777777777776	28.833333333333332	11842.0	36
3000003	0.7454725404312669	0.0008339502262163777	0.0	0.0	1.6666666666666667	11872.0	6
3000006	0.48293537945174697	0.001002363409706462	0.0	0.0	8.6	11868.0	10
3000019	0.2924385314920849	5.9429560798523535e-05	0.0	0.0	1.0	11876.0	2
3000020	0.46022118262533773	0.001436099702408598	0.0	0.043478260869565216	15.565217391304348	11855.0	23
3000025	0.2927121926574604	5.93595143273784e-05	0.0	0.0	1.0	11876.0	2
3000026	0.7696051597327493	0.0017466918467714649	0.0	0.0	2.5	11874.0	4
3000031	0.5065614241224469	0.006014156949768773	0.0	0.05063291139240506	67.87341772151899	11799.0	79
3000033	0.5461885134352414	0.0013263143563165838	0.0	0.0	13.368421052631579	11859.0	19
3000034	0.4626666992094618	0.006117080885422996	0.0	0.0	78.8780487804878	11796.0	82
3000035	0.487409015353635	0.002880481658104237	0.0	0.0	33.567567567567565	11841.0	37
3000050	0.6918618036837376	0.0002413858565541828	0.0	0.0	1.6666666666666667	11872.0	6
3000053	0.47950299395600854	0.0007993962168196367	0.0	0.0	7.529411764705882	11861.0	17
3000055	0.41105624589382017	0.0011348286164146579	0.0	0.0	14.571428571428571	11857.0	21
3000058	0.4451407941142189	0.0008964905737694485	0.0	0.0	9.75	11854.0	24
3000059	0.5298314762916533	0.0011376734697018055	0.0	0.0	11.384615384615385	11865.0	13
3000061	0.6493262517301789	0.0005373472884570492	0.0	0.0	1.8333333333333333	11866.0	12
3000062	0.5100901204413375	0.00034200751649325395	0.0	0.0	3.6	11873.0	5
3000064	0.4427741283476503	0.0003715099703163426	0.0	0.0	2.0	11874.0	4
3000066	0.4180453296509495	0.0020218399559753706	0.0	0.0	25.93846153846154	11813.0	65
3000067	0.7500063168533647	0.002046292899595357	0.0	0.0	1.6	11873.0	5
3000068	0.5581183263015675	0.0035916689288644273	0.0	0.03636363636363636	35.70909090909091	11823.0	55
3000069	0.4829394031607457	0.0019616684987232872	0.0	0.0	22.78787878787879	11845.0	33
3000070	0.5065354408087668	0.008014406165002695	0.0	0.09523809523809523	90.24761904761905	11773.0	105
3000071	0.5027946476510612	0.0069216723203828065	0.0	0.07894736842105263	79.0	11764.0	114
3000073	0.6182134635899164	0.0002541009345142312	0.0	0.0	1.5	11874.0	4
3000077	0.500370092535028	0.0029800278606956303	0.0	0.0	33.13513513513514	11841.0	37
