CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.8009158768853969	0.030209382693026643	0.042735042735042736	0.3418803418803419	95.72649572649573	15363.666666666666	117
2000001	0.7548916672051	0.0002303339810597072	0.0	0.0	1.5	15477.0	4
2000002	0.4976323371988313	0.0009531018385120233	0.0	0.0	9.206349206349206	15418.0	63
2000003	0.7654386960786224	0.01588057161208971	0.09259259259259259	0.1111111111111111	12.555555555555555	15427.0	54
2000009	0.6446679785743616	0.006205392677721638	0.0	0.05	40.46666666666667	15421.0	60
2000014	0.6114855751752746	0.04234809984620553	0.05	0.375	433.59166666666664	15000.733333333334	480
2000016	0.32228113863403596	0.013769060045937462	0.02564102564102564	0.16987179487179488	253.82051282051282	15168.858974358975	312
2000021	0.9039036632173091	0.10409981153847764	0.24242424242424243	0.3939393939393939	13.93939393939394	15447.060606060606	33
2000024	0.6175570473412171	0.0001902728594751947	0.0	0.0	1.9823008849557522	15368.0	113
2000025	0.6489648946403132	0.010973866238440346	0.012987012987012988	0.11688311688311688	38.33766233766234	15404.0	77
2000030	0.7756895427015121	0.016734871266810645	0.06382978723404255	0.3191489361702128	42.170212765957444	15434.0	47
2000031	0.5310554434574921	0.058479191547281935	0.23971377459749552	0.5134168157423972	482.8479427549195	14922.0	559
2000032	0.6127029762673902	0.00011369793738546557	0.0	0.0	1.3333333333333333	15478.0	3
2000036	0.8173295639255337	0.024262145745321626	0.04225352112676056	0.36619718309859156	67.01408450704226	15410.0	71
2000041	0.8224886621315193	0.003690947734491902	0.0	0.08	6.72	15456.0	25
2000045	0.4251773349516495	0.0003066438331379511	0.0	0.0	6.117647058823529	15464.0	17
2000047	0.7422816797028224	0.01605672707646678	0.08791208791208792	0.26373626373626374	75.95604395604396	15390.0	91
2000048	0.704201439441025	0.02106732839858896	0.08333333333333333	0.2847222222222222	87.97222222222223	15336.708333333334	144
2000049	0.692627368293681	0.0001998914914085394	0.0	0.0	1.9692307692307693	15416.0	65
2000051	0.7816103606414561	0.1370725862870478	0.31569664902998235	0.7671957671957672	480.4021164021164	14914.0	567
2000058	0.4356474331786388	0.0005631881869025919	0.0	0.0	7.475409836065574	15420.0	61
2000062	0.46943553054190157	0.004108683737562084	0.0	0.07692307692307693	38.15384615384615	15429.0	52
2000067	0.6232709541474403	0.006179037015959662	0.008695652173913044	0.043478260869565216	51.07826086956522	15366.0	115
2000068	0.7922826112350846	0.003936359172937175	0.0	0.0625	12.25	15465.0	16
2000069	0.7169023337034612	0.004363265594154265	0.0	0.03225806451612903	14.193548387096774	15450.0	31
2000073	0.684107015074376	0.007987018887437634	0.0	0.07547169811320754	43.094339622641506	15427.056603773584	53
2000077	0.7416810615305847	0.002227863130086193	0.01694915254237288	0.03389830508474576	11.084745762711865	15422.0	59
2000080	0.6916881273591966	0.02285726126587853	0.061855670103092786	0.41237113402061853	92.20618556701031	15383.969072164948	97
2000081	0.8563935136483951	0.0066962551183437444	0.0	0.045454545454545456	1.9545454545454546	15437.0	44
2000085	0.6455901328406579	0.04411189348286462	0.23504273504273504	0.5512820512820513	189.48717948717947	15247.0	234
2000090	0.7349687592374419	0.029702250979704685	0.13089005235602094	0.4083769633507853	152.02094240837695	15289.465968586388	191
2000094	0.8201922173552777	0.01197282560297344	0.0	0.045454545454545456	17.454545454545453	15459.0	22
2000096	0.8973345825794781	0.000605174775200806	0.0	0.0	1.6	15476.0	5
2000097	0.7098116351334702	0.02222198011372969	0.05389221556886228	0.30538922155688625	123.47305389221557	15313.952095808383	167
2000100	0.7239277516228064	0.021868040167662167	0.07009345794392523	0.32710280373831774	124.49532710280374	15267.0	214
2000102	0.7174119547657511	0.002246853381928911	0.0	0.0	5.0	15475.0	6
2000103	0.8638661662558127	0.002928736272708939	0.0	0.0	6.75	15473.0	8
2000104	0.764414254329284	0.0015930691992506953	0.0	0.0	3.6	15476.0	5
