index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6108363652878549	0.012931305684883581	0.053077093553047454	0.1356009369535611	47.84013979070445	27483.22149292392	78.23756906077348
std	0.19324115221877428	0.030447409870202436	0.12357824810798955	0.22105365229617965	121.55614728885558	145.51660448439367	145.62521882731076
min	0.19223512336719883	2.252052174077837e-05	0.0	0.0	1.0	26336.0	2.0
25%	0.4903655766739445	0.00044805326676084796	0.0	0.0	3.111111111111111	27481.233766233767	10.0
50%	0.6207850153611214	0.0018035649148167108	0.0	0.0	9.631067961165048	27528.0	31.0
75%	0.7410038222415753	0.009591036077313824	0.03333333333333333	0.1962025316455696	42.8	27552.0	80.0
max	0.9928020954316686	0.2580891282745807	0.7747747747747747	0.9009009009009009	1042.4518760195758	27560.0	1226.0
