index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	14161.0	14161.0	14161.0	14161.0	14161.0	14161.0
mean	0.5925650147176693	0.0369126838130952	0.1547913282960243	0.32518889908904736	262.3299202033755	27213.929454134595
std	0.18664913175569828	0.06829999146202563	0.361718415975562	0.4684619261473043	340.77955917701706	370.5850048231385
min	0.010466397355857526	1.8554252634703873e-05	0.0	0.0	1.0	26336.0
25%	0.49923634029161124	0.0012601516848313255	0.0	0.0	17.0	27162.0
50%	0.6088185681785548	0.008729082680897659	0.0	0.0	101.0	27380.0
75%	0.7049240112796912	0.03886627419335616	0.0	1.0	375.0	27482.0
max	0.9991289198606272	0.6445444430211845	1.0	1.0	1225.0	27560.0
