index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8363.0	8363.0	8363.0	8363.0	8363.0	8363.0
mean	0.6955996648393903	0.0685531142402425	0.25146478536410377	0.42616286021762523	24.63517876360158	11816.1928733708
std	0.19318293679589735	0.14192765445378194	0.43388104047131393	0.4945475932148515	27.74955893085836	31.8822124672572
min	0.0012658227848101333	4.224400135180804e-05	0.0	0.0	1.0	11736.0
25%	0.5793594598112659	0.0017496506086034699	0.0	0.0	4.0	11796.0
50%	0.7102863482671176	0.009433962264150943	0.0	0.0	13.0	11826.0
75%	0.8367233620081407	0.06341182138045143	1.0	1.0	35.0	11842.0
max	1.0	1.0	1.0	1.0	115.0	11850.0
