SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.7262620116832936	0.06478718709204612	0.4166666666666667	0.6388888888888888	28.833333333333332	11816.0	36
3000003	0.8295134785300243	0.007779609710136018	0.0	0.0	1.6666666666666667	11846.0	6
3000006	0.8809935563624764	0.11397379232061677	0.2	0.6	8.6	11842.0	10
3000019	0.8596202531645569	0.0003609815418248793	0.0	0.0	1.0	11850.0	2
3000020	0.5817675365870296	0.07688812941282801	0.4782608695652174	0.6086956521739131	15.652173913043478	11829.0	23
3000025	0.5294725738396624	9.890773656315397e-05	0.0	0.0	1.0	11850.0	2
3000026	0.637693773914022	0.038470212609682586	0.0	0.5	2.5	11848.0	4
3000031	0.6776451875813257	0.03149475164400648	0.22784810126582278	0.5569620253164557	68.25316455696202	11773.0	79
3000033	0.592396688281655	0.006540281489893308	0.05263157894736842	0.10526315789473684	13.368421052631579	11833.0	19
3000034	0.6669097971125637	0.0768376780619405	0.4625	0.6375	76.875	11772.0	80
3000035	0.8100582498195847	0.06325638550786894	0.24324324324324326	0.6756756756756757	33.567567567567565	11815.0	37
3000050	0.4928864877033035	0.0004089703210788239	0.0	0.0	1.6666666666666667	11846.0	6
3000053	0.5674103221721263	0.001767914745295703	0.0	0.07692307692307693	4.923076923076923	11839.0	13
3000055	0.6935682437653895	0.015906603387217767	0.043478260869565216	0.34782608695652173	15.73913043478261	11829.0	23
3000058	0.5582570550838074	0.009216735706610728	0.04	0.04	9.84	11827.0	25
3000059	0.7910935637834025	0.10964539607057008	0.38461538461538464	0.7692307692307693	11.384615384615385	11839.0	13
3000061	0.26028933763308765	0.00010752951438466814	0.0	0.0	1.8333333333333333	11840.0	12
3000062	0.5524731999662362	0.05129899045172842	0.2	0.2	3.6	11847.0	5
3000064	0.46560600945307223	0.0002764320185923135	0.0	0.0	2.0	11848.0	4
3000066	0.5533490345386597	0.004866722111931397	0.030303030303030304	0.12121212121212122	26.0	11786.0	66
3000067	0.9460749556849836	0.00598266595866889	0.0	0.2	1.6	11847.0	5
3000068	0.6238222608910167	0.010126255693352853	0.017857142857142856	0.2857142857142857	35.892857142857146	11796.0	56
3000069	0.8862335716559754	0.02233622813262945	0.0	0.4117647058823529	23.294117647058822	11818.0	34
3000070	0.7077885505660918	0.03982288255359793	0.14563106796116504	0.5631067961165048	88.05825242718447	11749.0	103
3000071	0.7976109709950235	0.2438191136173213	0.8125	0.9642857142857143	77.30357142857143	11740.0	112
3000073	0.8648892921449471	0.6667546213409786	0.75	0.75	1.5	11848.0	4
3000077	0.5693808275504619	0.012235467783721369	0.13157894736842105	0.23684210526315788	34.1578947368421	11814.0	38
3000080	0.6517375171490529	0.0034086654224456435	0.0	0.0625	9.625	11836.0	16
3000083	0.4242116307785848	0.000429158983250412	0.0	0.0	5.815384615384615	11787.0	65
3000087	0.711813934976484	0.10227462251773602	0.4492753623188406	0.8695652173913043	66.81159420289855	11783.0	69
3000089	0.7544488391407397	0.07957630875308545	0.5121951219512195	0.8048780487804879	35.26829268292683	11811.0	41
3000091	0.7480872911139286	0.019886895989324176	0.125	0.1875	10.125	11836.0	16
3000094	0.6594696132836021	0.0032811424159431423	0.0	0.0	11.142857142857142	11838.0	14
3000097	0.7097639499402395	0.005389989203960708	0.0	0.0625	13.375	11836.0	16
3000098	0.5628577777513418	0.04612362636360912	0.4166666666666667	0.6388888888888888	19.38888888888889	11816.0	36
3000099	0.6932708685247748	0.024279862728394178	0.16666666666666666	0.25	6.0	11840.0	12
3000100	0.5137460231824985	0.0057219211952294485	0.0	0.19047619047619047	37.523809523809526	11810.0	42
3000102	0.7008869683216796	0.05778857704925535	0.5053763440860215	0.9032258064516129	89.39784946236558	11759.0	93
3000103	0.4444491334683772	0.0003305695718662756	0.0	0.0	1.5	11848.0	4
3000104	0.6253551099253993	0.09117845211767465	0.48936170212765956	0.7021276595744681	45.787234042553195	11805.0	47
3000110	0.6922051865740686	0.09109475976847355	0.47619047619047616	0.6309523809523809	13.333333333333334	11768.0	84
3000113	0.5597400179600062	0.0726834264155919	0.26666666666666666	0.3333333333333333	7.2	11837.0	15
3000114	0.6358046176150475	0.047306793836186675	0.3333333333333333	0.5185185185185185	20.296296296296298	11825.0	27
3000116	0.6034059530070653	0.05874367156681722	0.45714285714285713	0.7857142857142857	67.28571428571429	11782.0	70
3000118	0.6282077238491973	0.03722771364752287	0.4519230769230769	0.8461538461538461	101.23076923076923	11748.0	104
3000119	0.7912736446693138	0.11794091420759223	0.5757575757575758	0.7575757575757576	29.03030303030303	11819.0	33
3000120	0.6575584729571052	0.04762662325291185	0.2987012987012987	0.5974025974025974	72.18181818181819	11775.0	77
3000121	0.7126167566959262	0.001011425047619039	0.0	0.0	2.5	11848.0	4
