CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.601751892440175	0.016095718502463503	0.1419753086419753	0.49382716049382713	130.9506172839506	22895.62962962963	162
2000001	0.7409223608098336	0.0011451797651321198	0.0	0.0	3.0	23050.0	8
2000002	0.4158806688893646	0.00040873022329264083	0.0	0.0	9.612403100775193	22929.0	129
2000003	0.8329608652425212	0.017526220135335842	0.0847457627118644	0.13559322033898305	12.677966101694915	22999.0	59
2000009	0.46957311800949525	0.002379725955182573	0.0	0.07142857142857142	48.91428571428571	22988.0	70
2000014	0.5332557635045814	0.03477596774020239	0.10174418604651163	0.30523255813953487	625.8343023255813	22369.74418604651	688
2000016	0.7166543612242263	0.04469172255531032	0.15468409586056645	0.49455337690631807	388.5098039215686	22598.694989106752	459
2000021	0.7208063053021284	0.0077619548101048085	0.06976744186046512	0.16279069767441862	20.74418604651163	23011.162790697676	43
2000024	0.22300187251623083	6.177111131860599e-05	0.0	0.0	1.9884393063583814	22885.0	173
2000025	0.775570803064766	0.012484050974254078	0.0070921985815602835	0.11347517730496454	64.53900709219859	22917.0	141
2000030	0.6729319205638175	0.031035728896324586	0.19642857142857142	0.5535714285714286	50.32142857142857	23002.0	56
2000031	0.7867523337364264	0.18596134727405325	0.6606118546845124	0.9369024856596558	884.2313575525812	22012.0	1046
2000032	0.7367201619316127	0.00017100127235054148	0.0	0.0	1.3333333333333333	23055.0	3
2000036	0.6314588391595114	0.016612023165554022	0.05825242718446602	0.2912621359223301	93.68932038834951	22955.0	103
2000041	0.2574813219886955	0.010036183290975905	0.03225806451612903	0.06451612903225806	6.967741935483871	23027.0	31
2000045	0.5479908227664871	0.0009386268277913492	0.0	0.0	8.333333333333334	23028.0	30
2000047	0.5586051484814103	0.019166896879172023	0.26229508196721313	0.4344262295081967	101.29508196721312	22936.0	122
2000048	0.6245164073180722	0.015659854337767152	0.15544041450777202	0.3626943005181347	112.30051813471502	22864.730569948188	193
2000049	0.758927349319557	0.00021976253486377184	0.0	0.0	1.982608695652174	22943.0	115
2000051	0.5674963636974714	0.07719292575658	0.541343669250646	0.8423772609819121	656.937984496124	22284.0	774
2000058	0.86098935938724	0.003487923768887188	0.0	0.0375	9.375	22978.0	80
2000062	0.6882399109441346	0.012851469391192881	0.02631578947368421	0.2236842105263158	54.473684210526315	22982.0	76
2000067	0.5911046470872773	0.005498542399318588	0.0	0.029940119760479042	85.47305389221557	22891.0	167
2000068	0.6492455272575569	0.00275453368573246	0.0	0.04	18.24	23033.0	25
2000069	0.6765049085327561	0.0026903118821203584	0.0	0.023809523809523808	20.238095238095237	23016.0	42
2000073	0.6132700192874425	0.005113893904520881	0.022988505747126436	0.08045977011494253	63.95402298850575	22969.96551724138	87
2000077	0.6339892044677216	0.0017423210287139468	0.0	0.031746031746031744	11.142857142857142	22995.0	63
2000080	0.628660332932517	0.014297526005243576	0.18803418803418803	0.452991452991453	110.92307692307692	22940.965811965812	117
2000081	0.5772756403132998	0.00124809581019838	0.0	0.010309278350515464	1.9793814432989691	22961.0	97
2000085	0.6424959733500635	0.057094313866226716	0.5109489051094891	0.791970802919708	223.97810218978103	22784.0	274
2000090	0.48623419303745186	0.0285032724239264	0.3470031545741325	0.5867507886435331	246.10094637223975	22740.318611987383	317
2000094	0.7505874482796796	0.0035799186540874106	0.0	0.04	19.84	23033.0	25
2000096	0.08161537497408901	4.272360877361819e-05	0.0	0.0	1.7777777777777777	23049.0	9
2000097	0.5540211794409348	0.025559453829802466	0.31555555555555553	0.5822222222222222	166.33777777777777	22832.933333333334	225
2000100	0.6073973047656422	0.019676524315839782	0.11688311688311688	0.37987012987012986	175.1103896103896	22750.0	308
2000102	0.7503419952858155	0.0014511246006993679	0.0	0.0	5.714285714285714	23051.0	7
2000103	0.9247260867748742	0.0042856572400600985	0.0	0.0	7.333333333333333	23049.0	9
2000104	0.6585339579808847	0.000535932511856517	0.0	0.0	3.6	23053.0	5
2000112	0.7279867068009962	0.04809177488306418	0.38345864661654133	0.7218045112781954	104.87218045112782	22925.0	133
2000117	0.5710885610974392	0.01811889984746072	0.19047619047619047	0.5158730158730159	106.01587301587301	22932.0	126
2000118	0.3695082684880208	0.00018594795768592484	0.0	0.0	1.9827586206896552	22942.0	116
2000119	0.6685330589059788	0.015764041103299164	0.15789473684210525	0.2631578947368421	15.052631578947368	23039.0	19
2000120	0.6846663253079871	0.0049136143056040735	0.0	0.015748031496062992	28.614173228346456	22931.0	127
2000125	0.5120931462502345	0.0011329516982837688	0.0	0.0	20.23076923076923	23032.0	26
2000128	0.9744701706981002	0.22444926053552194	0.42857142857142855	0.5714285714285714	3.4285714285714284	23051.0	7
2000130	0.10536351300101922	0.00010174540727023122	0.0	0.0	3.9183673469387754	22960.0	98
2000134	0.7663804452571042	0.005019378837771262	0.0	0.04838709677419355	7.483870967741935	22996.0	62
2000135	0.5854619191765761	0.005915956572532772	0.0	0.3125	6.0	23042.0	16
2000138	0.5493352574844222	0.002869324943125909	0.0	0.031746031746031744	44.476190476190474	22995.0	63
2000139	0.8771087915028871	0.0552005803148551	0.0625	0.5	14.875	23042.0	16
2000141	0.5448542822695186	0.0018784020271565833	0.0	0.0	32.375	22990.625	64
2000142	0.2760395685756842	5.9155680050875454e-05	0.0	0.0	1.7142857142857142	23051.0	7
2000150	0.5208378515144944	0.00016380426292246302	0.0	0.0	1.3333333333333333	23055.0	3
2000155	0.9834981452620356	0.03489420693175623	0.0	0.2857142857142857	2.857142857142857	23027.428571428572	7
2000157	0.5842028548250922	0.01208951124114091	0.15	0.3375	43.8	22978.0	80
2000171	0.693973588698016	0.08382570945630013	0.16666666666666666	0.16666666666666666	2.6666666666666665	23052.0	6
2000175	0.6294023463110803	0.00259865957529696	0.0	0.1	6.0	23048.0	10
2000181	0.8849699805158976	0.29434147742362177	0.667953667953668	0.9806949806949807	210.71814671814673	22799.0	259
2000187	0.5611492076501778	0.0004101088640431352	0.0	0.0	8.555555555555555	23040.0	18
2000193	0.8305428936221182	0.47946868607182463	0.9180327868852459	0.9180327868852459	36.49180327868852	22997.0	61
2000204	0.13295876206602122	5.267855566359799e-05	0.0	0.0	1.92	23033.0	25
2000219	0.060419559934033515	4.7843044960807466e-05	0.0	0.0	1.875	23042.0	16
2000221	0.07006776819203549	5.206928533761976e-05	0.0	0.0	1.9259259259259258	23031.0	27
2000235	0.685300840424592	0.0008220422653451193	0.0	0.0	9.428571428571429	23030.0	28
2000237	0.894045104468994	0.02143687561383312	0.058823529411764705	0.14705882352941177	12.235294117647058	23024.0	34
2000265	0.7184073184724227	0.0007138898397727858	0.0	0.0	8.555555555555555	23040.0	18
2000268	0.8086092350756762	0.011922198683948068	0.0	0.2222222222222222	4.666666666666667	23049.0	9
2000284	0.6962654706916432	0.0027627462663287953	0.0	0.0	9.272727272727273	23047.0	11
2000304	0.6481557791851016	8.604275849676086e-05	0.0	0.0	1.5	23054.0	4
2000308	0.5115949016081643	0.002595800164302297	0.0	0.07246376811594203	13.130434782608695	22989.0	69
2000314	0.9420241496190507	0.00283800002127794	0.0	0.0	3.5294117647058822	23041.0	17
2000318	0.7162394632298359	0.03853739062712003	0.08823529411764706	0.29411764705882354	5.588235294117647	23024.0	34
2000320	0.5050176817076902	0.00023341102961558718	0.0	0.0	3.652173913043478	23035.0	23
2000325	0.9555689137799747	0.010553727355315687	0.0	0.045454545454545456	9.545454545454545	23036.0	22
2000326	0.5959585636492997	0.006712735706723203	0.005917159763313609	0.14792899408284024	88.03550295857988	22889.0	169
2000335	0.5703607542375376	0.0029511797215968135	0.01818181818181818	0.05454545454545454	40.8	23003.0	55
2000349	0.692540115732483	0.01785874334264024	0.047619047619047616	0.19047619047619047	17.80952380952381	23037.0	21
2000353	0.5048866144270588	0.004723334887302115	0.0	0.14285714285714285	3.4285714285714284	23044.0	14
2000358	0.8840368834099038	0.37162574485038485	0.8181818181818182	0.9090909090909091	6.181818181818182	23047.0	11
2000370	0.9905226631967036	0.034323001371157076	0.0	0.3333333333333333	1.3333333333333333	23055.0	3
2000395	0.760642096450443	0.19975551029870645	0.6470588235294118	0.9485294117647058	129.91176470588235	22922.0	136
2000403	0.8506056360999329	0.008207789884907994	0.0	0.0	5.714285714285714	23042.571428571428	14
2000408	0.7272878835692895	0.012149266645780712	0.047619047619047616	0.20634920634920634	86.15873015873017	22932.0	126
2000411	0.23518940441151553	0.0009382598910109382	0.0	0.0	27.606060606060606	22992.0	66
2000422	0.6322301470218146	0.07910705576655014	0.5632183908045977	0.8620689655172413	66.32183908045977	22971.0	87
2000425	0.7193468522214509	0.000994239591473487	0.0	0.0	3.2	23048.0	10
2000442	0.7222456511444103	0.0011994235161672502	0.0	0.0	6.888888888888889	23049.0	9
2000446	0.6835863514783488	0.00010778306717914724	0.0	0.0	1.3333333333333333	23055.0	3
2000453	0.6444466024826672	0.0199461971249841	0.0380952380952381	0.34285714285714286	73.67619047619047	22953.0	105
2000457	0.5581245652663709	0.0032122868391177162	0.0	0.03296703296703297	55.824175824175825	22967.0	91
2000460	0.6330730860984602	7.722890718021608e-05	0.0	0.0	1.3333333333333333	23055.0	3
2000464	0.9368005552181834	0.0008476481310047513	0.0	0.0	2.0	23054.0	4
2000468	0.6874980445021989	0.010956424195706773	0.03333333333333333	0.2	17.933333333333334	23028.0	30
2000470	0.33600804427449693	0.00013829650823095566	0.0	0.0	4.571428571428571	23051.0	7
2000479	0.9985891207218149	0.056503180956924415	0.0	0.4	1.6	23053.0	5
2000522	0.7081462990047888	0.016572241642573916	0.07462686567164178	0.22388059701492538	55.07462686567164	22991.0	67
2000526	0.26383978919059603	6.340810101659875e-05	0.0	0.0	2.0	23054.0	4
2000530	0.5405732193979353	8.359324443222039e-05	0.0	0.0	1.5	23054.0	4
2000538	0.6611537910552449	0.0034221575775716527	0.022727272727272728	0.045454545454545456	31.045454545454547	23014.0	44
2000539	0.8577232365964559	0.050509218202660744	0.14285714285714285	0.5	7.857142857142857	23044.0	14
2000543	0.600301425588897	0.002551362416132066	0.0	0.041666666666666664	35.77777777777778	22985.76388888889	72
2000557	0.620537310642879	0.0018467622062180616	0.0	0.011363636363636364	9.568181818181818	22969.05681818182	88
2000559	0.9577658743927828	0.12512581781580273	0.0	0.5	1.0	23056.0	2
2000560	0.8313923227065713	0.0002753183306825947	0.0	0.0	1.3333333333333333	23055.0	3
2000563	0.1336957258418396	4.923963553062972e-05	0.0	0.0	1.9285714285714286	23030.0	28
2000566	0.6444326364188426	0.02925358387827418	0.0	0.5	3.0	23054.0	4
2000570	0.5135223263346637	9.174227848654511e-05	0.0	0.0	1.6666666666666667	23052.0	6
2000578	0.807704886627934	0.10599317202020574	0.5979381443298969	0.7628865979381443	74.24742268041237	22961.0	97
2000582	0.5415184767522554	5.3502827792849624e-05	0.0	0.0	1.0	23056.0	2
2000591	0.7093269700111698	0.01276569544020592	0.07317073170731707	0.3170731707317073	33.951219512195124	23017.0	41
2000595	0.9239968767622436	0.0005801607951390244	0.0	0.0	1.6	23053.0	5
2000604	0.2379728440048586	8.277292694550256e-05	0.0	0.0	3.0	23052.0	6
2000607	0.7648877193479692	0.00020427562945342663	0.0	0.0	1.9930795847750864	22769.0	289
2000614	0.467546676107388	0.001185525058125882	0.0	0.0	23.8	23004.8	40
2000619	0.771975950022007	0.05382734296669835	0.34615384615384615	0.6923076923076923	51.17307692307692	22954.0	104
2000624	0.5185055527724856	0.0001358854586433778	0.0	0.0	3.272727272727273	23047.0	11
2000627	0.5159000364822494	0.0018765509700249786	0.0	0.024390243902439025	25.658536585365855	23017.0	41
2000631	0.7263604458712567	0.07303102512595401	0.26229508196721313	0.47540983606557374	17.24590163934426	22997.0	61
2000644	0.449329359690999	8.627915715547574e-05	0.0	0.0	1.945945945945946	23020.54054054054	37
2000648	0.5035445679318996	0.0007777108585613188	0.0	0.0	10.620689655172415	23029.0	29
2000649	0.3668552387977668	0.00016891950553523416	0.0	0.0	3.3333333333333335	23046.0	12
2000652	0.6591275461953718	0.007860433224911383	0.02666666666666667	0.14666666666666667	64.05333333333333	22983.0	75
2000654	0.5417703800662368	0.0015567386786776265	0.0	0.0	20.764705882352942	23024.0	34
2000670	0.5110847431417658	0.00047982325768347654	0.0	0.0	6.4	23038.0	20
2000673	0.7457471887199558	0.005892777325216206	0.0	0.022222222222222223	24.488888888888887	23013.0	45
2000716	0.5328599708892868	0.000769451625100869	0.0	0.0	15.272727272727273	23025.0	33
2000724	0.5067846425786342	0.02992709938821951	0.16666666666666666	0.2222222222222222	14.222222222222221	23040.0	18
2000733	0.19668416030534353	2.698789419009684e-05	0.0	0.0	1.0	23056.0	2
2000740	0.723305308007897	0.0035508089475769357	0.0	0.11764705882352941	9.647058823529411	23041.0	17
2000752	0.9461241222878461	0.0011835001305560832	0.0	0.0	3.142857142857143	23051.0	7
2000809	0.5216809808854573	6.24444778612875e-05	0.0	0.0	1.5	23054.0	4
2000813	0.6635958850267546	0.0006994714380407234	0.0	0.0	6.476190476190476	23037.0	21
2000831	0.7716524014051412	0.014124280249809607	0.02631578947368421	0.2894736842105263	34.1578947368421	23020.0	38
2000834	0.17797289349742818	8.136388565351407e-05	0.0	0.0	1.7777777777777777	23049.0	9
2000848	0.7676524829237938	0.0029552331804194878	0.0	0.0	6.666666666666667	23034.0	24
2000860	0.5622764370025045	0.0011255567448312516	0.0	0.0	7.285714285714286	23044.0	14
2000884	0.6145200650759219	0.00042742298881676507	0.0	0.0	4.0	23050.0	8
2000890	0.7929380737948044	0.01815270537738699	0.07142857142857142	0.35714285714285715	12.428571428571429	23044.0	14
2000900	0.763582478491122	0.03344239194650599	0.14893617021276595	0.5106382978723404	41.02127659574468	23006.36170212766	47
2000907	0.46003701615118786	0.00017022856122185336	0.0	0.0	3.2	23053.0	5
2000928	0.9732332215088592	0.04579943571375216	0.16666666666666666	0.16666666666666666	3.0	23052.0	6
2000950	0.6087295370508639	0.011950304291767588	0.14	0.32	40.08	23008.0	50
