index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.4934988400891073	0.002386114129489901	0.0022927275908017526	0.019027357358117714	20.463976411477127	10043.70715518505	30.12707182320442
std	0.1271094063244205	0.004442582113634138	0.007595703519342175	0.043540015548961544	43.4852500369679	50.54724643168927	50.57184533732767
min	0.05505361397934869	5.2512545462916074e-05	0.0	0.0	1.0	9667.0	2.0
25%	0.4477956508787608	0.0002847000037014483	0.0	0.0	1.9696969696969697	10039.0	5.0
50%	0.5017759190306651	0.0008943678470604232	0.0	0.0	5.428571428571429	10060.0	13.0
75%	0.5450289676163246	0.0023731182289713545	0.0	0.01818181818181818	18.19047619047619	10069.0	35.0
max	0.8900665210484511	0.03496211282841956	0.05	0.2727272727272727	347.0663390663391	10072.0	407.0
