CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.5225261597529738	0.00848022025724077	0.03333333333333333	0.07777777777777778	72.68888888888888	9983.6	90
2000001	0.23023201932942775	8.822794642525606e-05	0.0	0.0	1.3333333333333333	10071.0	3
2000002	0.45637894257842493	0.001173735146623833	0.0	0.03571428571428571	5.357142857142857	10046.0	28
2000003	0.3532205072486212	0.0012870269090547001	0.02857142857142857	0.02857142857142857	3.8285714285714287	10039.0	35
2000009	0.47416454654322715	0.0037479609419715145	0.02040816326530612	0.061224489795918366	31.918367346938776	10025.0	49
2000014	0.5015814979110416	0.02885922412931129	0.02922077922077922	0.2727272727272727	285.1948051948052	9765.785714285714	308
2000016	0.4946279726201939	0.012438521255071769	0.0070921985815602835	0.1276595744680851	122.2127659574468	9932.82269503546	141
2000021	0.42693296243190304	0.0008943678470604232	0.0	0.0	7.666666666666667	10055.055555555555	18
2000024	0.7829608690669843	0.0015390960411113218	0.0	0.0	1.9696969696969697	10008.0	66
2000025	0.45652119386793427	0.0020006150185025964	0.0	0.0	20.952380952380953	10032.0	42
2000030	0.5291967988280227	0.003648726168104206	0.0	0.05555555555555555	31.666666666666668	10038.0	36
2000031	0.5029218125494774	0.02195263579186728	0.027777777777777776	0.17857142857142858	216.5079365079365	9822.0	252
2000032	0.5829361533114884	0.00044778939006240634	0.0	0.0	1.3333333333333333	10071.0	3
2000036	0.5300501781514934	0.006914961251688499	0.01639344262295082	0.04918032786885246	58.19672131147541	10013.0	61
2000041	0.5017759190306651	0.0006333074883779159	0.0	0.0	5.538461538461538	10061.0	13
2000045	0.5068830685203575	0.00021943067840629848	0.0	0.0	2.0	10070.0	4
2000047	0.48250834441975604	0.00510805253799362	0.0	0.03333333333333333	50.4	10014.0	60
2000048	0.5283855637814205	0.005668748286070946	0.0	0.024691358024691357	49.77777777777778	9992.728395061727	81
2000049	0.5454454647657864	0.0003725479255081904	0.0	0.0	1.962962962962963	10020.0	54
2000051	0.5001658178127201	0.03496211282841956	0.0171990171990172	0.2702702702702703	347.0663390663391	9667.0	407
2000058	0.6457642290347374	0.0006463042299781583	0.0	0.0	3.619047619047619	10053.0	21
2000062	0.5069793232323943	0.0024404291693094168	0.0	0.0	22.1875	10042.0	32
2000067	0.4851206601058561	0.004273766722091086	0.0	0.0379746835443038	37.24050632911393	9995.0	79
2000068	0.5253218169201775	0.0012854626060496083	0.0	0.0	6.888888888888889	10065.0	9
2000069	0.5825005803156917	0.001887068285083268	0.0	0.0	10.909090909090908	10052.0	22
2000073	0.5273559618897211	0.004696233332996945	0.02857142857142857	0.05714285714285714	28.571428571428573	10038.085714285715	35
2000077	0.5812818578009391	0.0016465896198537527	0.0	0.02	9.28	10024.0	50
2000080	0.5049069420903292	0.00772874476507812	0.0	0.06329113924050633	74.83544303797468	9994.974683544304	79
2000081	0.8193667748191825	0.004099853613310059	0.0	0.05555555555555555	1.8888888888888888	10056.0	18
2000085	0.5153257448072365	0.01552683594882321	0.0223463687150838	0.1452513966480447	144.39106145251398	9895.0	179
2000090	0.5084992942570765	0.011796825896868278	0.007751937984496124	0.07751937984496124	112.01550387596899	9944.658914728681	129
