superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1.1	0.8585149354325228	0.6038367969866362	0.8782608695652174	0.9043478260869565	68.56521739130434	23236.739130434784	115
a.1.2	0.9870001509740386	0.5692261244586738	0.7142857142857143	0.8571428571428571	3.2857142857142856	23340.714285714286	7
a.10.1	0.9579542950193447	0.9286051796091154	1.0	1.0	7.0	23336.0	2
a.10.2	0.9993327293207307	0.865423861852433	1.0	1.0	7.0	23336.0	1
a.100.1	0.7818994315157056	0.3568412755545214	0.859375	0.859375	36.0	23279.0	64
a.101.1	0.9941222655296373	0.653095239387884	1.0	1.0	41.0	23298.0	3
a.102.1	0.9898252314040649	0.6412625194553097	1.0	1.0	34.333333333333336	23298.0	45
a.102.2	0.9999404906427487	0.8806637806637806	1.0	1.0	2.6666666666666665	23339.0	3
a.102.3	0.878509010742376	0.3893215459049036	0.42857142857142855	0.8571428571428571	9.285714285714286	23332.571428571428	7
a.102.4	0.49464518692320614	0.08919381047213788	0.8421052631578947	1.0	12.157894736842104	23324.0	19
a.102.5	0.9997018415667933	0.9328929204457745	1.0	1.0	11.0	23325.0	2
a.102.6	0.9944538633927701	0.35187928771186916	1.0	1.0	11.0	23325.0	1
a.103.1	0.9917329674945192	0.8353965210728633	1.0	1.0	24.61904761904762	23309.14285714286	21
a.104.1	0.9012676716979554	0.6163405588444797	0.9844961240310077	0.9922480620155039	34.96124031007752	23214.0	129
a.109.1	0.9090709481170471	0.002727598263712318	0.0	0.0	4.0	23341.0	1
a.11.1	0.9992807968476338	0.9233831791795527	1.0	1.0	3.3	23336.6	10
a.11.2	0.9999989287856714	0.9949999999999999	1.0	1.0	4.0	23338.0	5
a.110.1	0.9998679005469632	0.7408234126984127	1.0	1.0	3.0	23341.0	2
a.111.1	0.6788627212000851	0.5703040551168231	0.6666666666666666	0.6666666666666666	3.0	23342.0	3
a.113.1	0.580576674565038	0.42343361160366283	0.5	0.5	6.5	23337.5	2
a.114.1	0.8908685511408284	0.7067452569893129	1.0	1.0	12.0	23331.0	2
a.116.1	0.9213684276766145	0.4814746838795615	0.8571428571428571	0.9285714285714286	14.142857142857142	23323.285714285714	14
a.117.1	0.7087940181576552	0.18961736465655046	1.0	1.0	61.0	23277.0	1
a.118.1	0.6526698742736914	0.11492109986299547	0.6666666666666666	0.8840579710144928	59.3768115942029	23279.695652173912	69
a.118.11	0.9999999999999999	1.0	1.0	1.0	1.0	23343.0	1
a.118.12	1.0	1.0	1.0	1.0	1.0	23343.0	1
a.118.13	0.9999999999999999	1.0	1.0	1.0	2.0	23343.0	1
a.118.14	1.0	1.0	1.0	1.0	1.0	23344.0	2
a.118.15	0.9559597257926307	0.6063148913901457	1.0	1.0	5.0	23340.0	1
a.118.16	0.4418942802056555	0.00015017800209049683	0.0	0.0	4.0	23340.0	2
a.118.17	0.8833571360563649	0.3355154183305918	1.0	1.0	3.0	23340.0	3
a.118.18	1.0	1.0	1.0	1.0	1.0	23344.0	1
a.118.19	1.0	1.0	1.0	1.0	1.0	23344.0	1
a.118.23	1.0	1.0	1.0	1.0	1.0	23344.0	1
a.118.24	0.9999785812200137	0.75	0.0	1.0	1.0	23344.0	1
a.118.29	1.0	1.0	1.0	1.0	2.0	23342.0	1
a.118.3	0.9990488048199836	0.5297971747984108	0.4	0.8	3.0	23339.6	5
a.118.30	1.0	1.0	1.0	1.0	2.5	23342.0	2
a.118.4	0.9998286350783995	0.1	0.0	1.0	1.0	23342.0	1
a.118.5	0.9998928969239997	0.125	0.0	1.0	1.0	23342.0	1
a.118.6	0.997793676634393	0.0078125	0.0	0.0	1.0	23342.0	1
a.118.7	0.7887097172354963	0.2471614862446001	0.6666666666666666	1.0	47.0	23271.0	3
a.118.8	0.7512548191834159	0.18158151780915696	0.76	0.8933333333333333	52.586666666666666	23273.28	75
a.118.9	0.9678829266648973	0.8002781617962701	1.0	1.0	11.470588235294118	23329.882352941175	17
a.119.1	0.9999928493793261	0.9592592592592593	1.0	1.0	3.0	23319.333333333332	3
a.12.1	1.0	1.0	1.0	1.0	2.0	23339.0	1
a.120.1	0.9998855900692181	0.6148989898989898	1.0	1.0	3.0	23308.0	1
a.121.1	0.9806709387642438	0.7926540375472955	0.9210526315789473	0.9210526315789473	5.684210526315789	23307.92105263158	38
a.123.1	0.8620647038831128	0.7563963786864653	1.0	1.0	8.64102564102564	23309.46153846154	39
a.124.1	1.0	1.0	1.0	1.0	4.285714285714286	23338.571428571428	7
a.126.1	0.8837817386194673	0.5740614392758181	0.875	0.875	11.5	23326.0	8
a.127.1	0.9758343544133634	0.6465736302714546	1.0	1.0	24.45	23304.575	40
a.128.1	0.8909304463606832	0.32654697027400414	1.0	1.0	21.45762711864407	23289.28813559322	59
a.13.1	1.0	1.0	1.0	1.0	2.0	23339.0	2
a.130.1	0.7830765474424709	0.19491059489188464	0.5833333333333334	0.9166666666666666	10.583333333333334	23331.25	12
a.131.1	0.9703009453058534	0.6085178060619004	1.0	1.0	19.0	23323.0	2
a.132.1	0.9916912303746525	0.711221064394241	1.0	1.0	16.08695652173913	23321.82608695652	23
a.133.1	0.9998328099853528	0.8577478829850776	1.0	1.0	6.724137931034483	23314.0	29
a.137.13	0.9999845526711006	0.9895135135135136	1.0	1.0	25.0	23305.0	1
a.137.14	0.999263677322463	0.8621039454104016	1.0	1.0	25.0	23305.0	1
a.137.15	0.9998601158549667	0.9284310652160553	1.0	1.0	25.0	23305.0	1
a.138.1	0.9952703184135894	0.852957936279444	0.975609756097561	0.975609756097561	26.048780487804876	23307.121951219513	41
a.139.1	1.0	1.0	1.0	1.0	3.0	23334.0	9
a.14.1	0.9033443796899402	0.6668087756891968	0.6666666666666666	0.6666666666666666	4.333333333333333	23338.0	6
a.140.2	0.9998393522683461	0.45126262626262625	0.3333333333333333	0.6666666666666666	1.3333333333333333	23343.0	3
a.140.4	1.0	1.0	1.0	1.0	2.0	23342.0	1
a.140.5	1.0	1.0	1.0	1.0	2.0	23342.0	1
a.140.6	1.0	1.0	1.0	1.0	2.0	23342.0	1
a.141.1	0.9701837810050122	0.5003608966244173	0.5	0.5	2.0	23342.5	2
a.142.1	0.960298590583901	0.0011031013154455963	0.0	0.0	1.0	23343.0	2
a.143.1	0.996383021266264	0.683377063927214	1.0	1.0	2.0	23339.0	3
a.144.1	0.9881560906636959	0.7397993998930653	1.0	1.0	3.5	23339.0	4
a.146.1	0.7285677563086415	0.5000588634177112	1.0	1.0	2.0	23341.0	1
a.147.1	0.9985004926952572	0.3852782392026578	1.0	1.0	2.0	23341.0	1
a.148.1	0.9833126258515059	0.5009347044561492	1.0	1.0	2.0	23341.0	1
a.149.1	0.9264937948959627	0.5271382496650107	0.6666666666666666	0.6666666666666666	6.0	23338.666666666668	3
a.15.1	0.7179822306022169	0.0004380945832014412	0.0	0.0	6.0	23336.0	1
a.150.1	0.9999807148367189	0.9641233766233767	1.0	1.0	10.0	23334.0	1
a.151.1	1.0	1.0	1.0	1.0	10.0	23334.0	1
a.152.1	0.9999488109863527	0.9388024373839977	1.0	1.0	7.333333333333333	23334.0	9
a.155.1	0.8613488815563936	0.06932487264802574	0.3333333333333333	0.3333333333333333	7.0	23336.0	3
a.156.1	0.9240449424827638	0.45916478747561645	0.9	0.9	4.9	23338.1	10
a.159.3	0.8647518655231727	0.6339559984329296	1.0	1.0	7.0	23337.0	1
a.159.4	0.8151647598234563	0.007931603471428473	0.0	0.0	7.0	23337.0	1
a.159.5	0.882662188798903	0.8060180649007711	1.0	1.0	8.0	23337.0	1
a.16.1	0.6754462755276948	0.22992278709801806	0.2222222222222222	0.3333333333333333	5.555555555555555	23337.777777777777	9
a.160.1	0.7588713100186298	0.5651234643224381	0.8333333333333334	0.8333333333333334	7.666666666666667	23337.0	6
a.173.1	1.0	1.0	1.0	1.0	1.0	23342.0	3
a.174.1	0.9999642989746665	0.8888888888888888	1.0	1.0	2.0	23341.5	2
a.175.1	0.704532796366908	6.955070246209486e-05	0.0	0.0	1.0	23341.0	1
a.176.1	1.0	1.0	1.0	1.0	1.0	23341.0	1
a.177.1	0.9197067392142582	0.26316801092550773	0.5	0.5	2.5	23341.0	2
a.179.1	0.14468911547139632	7.378666169919517e-05	0.0	0.0	3.0	23342.0	1
a.180.1	0.39079770371005057	3.482136639041716e-05	0.0	0.0	1.0	23342.0	1
a.181.1	0.30342301430897095	3.05399462496946e-05	0.0	0.0	1.0	23342.0	1
a.182.1	0.8384617181697083	0.382968247009128	0.75	0.75	1.75	23341.25	4
a.183.1	0.9854333576110705	0.35244251055104886	1.0	1.0	3.0	23341.0	2
