index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	19727.0	19727.0	19727.0	19727.0	19727.0	19727.0
mean	0.8947230511863896	0.2418508492953065	0.5031682465656208	0.6400871901454859	60.25498048360116	27460.94550615907
std	0.13713056102847393	0.28599629044316877	0.5000026353266072	0.4799867268324843	74.5400848172232	96.3380332425777
min	0.004137180185084355	1.8220246337730486e-05	0.0	0.0	1.0	27164.0
25%	0.8546681750246816	0.010701956484313832	0.0	0.0	9.0	27418.0
50%	0.9464975634591607	0.11349694708365791	1.0	1.0	29.0	27494.0
75%	0.9865060346719625	0.3967107121840234	1.0	1.0	85.0	27533.0
max	1.0	1.0000000000000002	1.0	1.0	398.0	27561.0
