SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.7259041175749241	0.14931629989113818	0.5675675675675675	0.8108108108108109	29.56756756756757	9805.0	37
3000003	0.989829876643622	0.07004485763127623	0.0	0.3333333333333333	1.6666666666666667	9836.0	6
3000006	0.8973334850737474	0.011506328876920099	0.0	0.1111111111111111	7.777777777777778	9833.0	9
3000019	0.7734247967479675	0.00024491915808191655	0.0	0.0	1.0	9840.0	2
3000020	0.8614138958989415	0.4266598104546288	0.6666666666666666	0.8095238095238095	14.285714285714286	9821.0	21
3000025	0.9628010976725276	0.012810350527298663	0.0	0.0	1.3333333333333333	9839.0	3
3000026	0.7829301758308772	0.04497314996473833	0.0	0.6666666666666666	2.0	9839.0	3
3000031	0.7179887263685246	0.07477996338595	0.34375	0.578125	55.75	9778.0	64
3000033	0.7405106372311042	0.12786308478155425	0.35714285714285715	0.5	10.285714285714286	9828.0	14
3000034	0.6299216898665037	0.13217636268596952	0.4583333333333333	0.7361111111111112	69.13888888888889	9770.0	72
3000035	0.8510994931386736	0.08746787079734121	0.34375	0.78125	29.375	9810.0	32
3000050	0.999881412211154	0.5123015873015873	0.5	1.0	1.5	9838.0	4
3000053	0.6464389842531056	0.008283810427254068	0.0	0.23076923076923078	4.923076923076923	9829.0	13
3000055	0.9032850685017962	0.42393590580737506	0.7857142857142857	0.7857142857142857	10.0	9828.0	14
3000058	0.8907897958314704	0.018136350648325347	0.05555555555555555	0.16666666666666666	8.0	9824.0	18
3000059	0.9571592835784087	0.1887472548776327	0.4166666666666667	0.9166666666666666	10.5	9830.0	12
3000061	0.7547158936804991	0.0017242351455355564	0.0	0.0	1.8	9832.0	10
3000062	0.8937241648031442	0.02861476208045851	0.0	0.5	3.0	9838.0	4
3000064	0.9295016771701565	0.01134049306481805	0.0	0.0	2.0	9838.0	4
3000066	0.839160814781382	0.35290716451658477	0.8	0.88	19.6	9817.0	25
3000067	0.9832808212216689	0.007475726863442768	0.0	0.0	1.3333333333333333	9839.0	3
3000068	0.6407080463859733	0.035217884739200775	0.16981132075471697	0.5660377358490566	33.16981132075472	9789.0	53
3000069	0.8325549839955511	0.08290050190920226	0.3870967741935484	0.7741935483870968	21.419354838709676	9811.0	31
3000070	0.8090028035662151	0.055916946698635506	0.13978494623655913	0.6021505376344086	78.49462365591398	9749.0	93
3000071	0.7612577495532663	0.23791040457262583	0.5408163265306123	0.7244897959183674	67.20408163265306	9744.0	98
3000073	0.9766260162601625	0.0027955840455840455	0.0	0.0	1.0	9840.0	2
3000077	0.8358363996735158	0.0695502561564595	0.2413793103448276	0.6896551724137931	27.310344827586206	9813.0	29
3000080	0.8697691491252676	0.04421941066549263	0.18181818181818182	0.36363636363636365	6.0	9831.0	11
3000083	0.6580015446578346	0.001049779081000909	0.0	0.0	5.6571428571428575	9807.0	35
3000087	0.6573341503888888	0.07470512642964733	0.4444444444444444	0.8253968253968254	61.01587301587302	9779.0	63
3000089	0.802363748567032	0.07782124810450457	0.42424242424242425	0.696969696969697	28.727272727272727	9809.0	33
3000091	0.6816929044576283	0.020399731864335826	0.09090909090909091	0.18181818181818182	7.090909090909091	9831.0	11
3000094	0.9250373682141867	0.21069834041241586	0.5	0.75	9.833333333333334	9830.0	12
3000097	0.6875429490062643	0.007516279827744394	0.0	0.2	12.4	9827.0	15
3000098	0.8532374780718983	0.37196528978395815	0.7142857142857143	0.8214285714285714	17.071428571428573	9814.0	28
3000099	0.914972024415056	0.019381384468841585	0.0	0.16666666666666666	6.0	9830.0	12
3000100	0.7182631639211251	0.020485771452056753	0.14285714285714285	0.37142857142857144	31.02857142857143	9807.0	35
3000102	0.9144232431318929	0.6095900711420976	0.873015873015873	0.8888888888888888	60.98412698412698	9779.0	63
3000103	0.4338703666056787	0.00018270653663449922	0.0	0.0	1.5	9838.0	4
3000104	0.7887939866870888	0.05889448221233313	0.37777777777777777	0.7111111111111111	43.86666666666667	9797.0	45
3000110	0.8007990914524534	0.012033776293434908	0.028985507246376812	0.18840579710144928	13.18840579710145	9773.0	69
3000113	0.9147449347236352	0.017892432438119322	0.0	0.3333333333333333	5.333333333333333	9830.0	12
3000114	0.6723366101779111	0.04879093258410061	0.16666666666666666	0.3888888888888889	13.11111111111111	9824.0	18
