index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6824.0	6824.0	6824.0	6824.0	6824.0	6824.0
mean	0.8348401705034864	0.11711943226995135	0.2563012895662368	0.4838804220398593	20.316529894490035	9813.214830011724
std	0.15504778285250212	0.20603696906399058	0.43662211930007816	0.4997767120396558	22.860537534758855	26.87621801350563
min	0.0012198841110094838	5.08854060655404e-05	0.0	0.0	1.0	9736.0
25%	0.7622095911523467	0.0040194382037937616	0.0	0.0	3.0	9801.0
50%	0.8770882900316513	0.02098946025574832	0.0	0.0	10.0	9824.0
75%	0.9552345189162288	0.11649252064287444	1.0	1.0	27.0	9834.0
max	1.0	1.0	1.0	1.0	105.0	9840.0
