index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6986.0	6986.0	6986.0	6986.0	6986.0	6986.0
mean	0.7014414510775818	0.0709063315453437	0.24720870312052676	0.4225594045233324	21.113369596335527	10042.284282851417
std	0.20015804576591603	0.14322016799233078	0.4314199839316148	0.49400190950267264	23.944956598347304	27.754134296443787
min	0.0006455457344323734	4.974629390110437e-05	0.0	0.0	1.0	9966.0
25%	0.5822579914813054	0.0018033507453355372	0.0	0.0	3.0	10031.0
50%	0.7185237671033444	0.010081324439016293	0.0	0.0	11.0	10053.0
75%	0.8501571136613769	0.06913456226096841	0.0	1.0	28.0	10064.0
max	1.0	1.0	1.0	1.0	105.0	10070.0
